"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"FCN1","protein_coding",226649,"TNF_Family_Members_Receptors",0.002,0.000843695195358332,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FCRL2","protein_coding",141621,"Interleukins_Receptor",0.001,0.000436345624369286,1377.45031797665,0.529076814366958,0.00543377275861944,0.537243474858037,"Positive"
"FCRL2","protein_coding",111621,"Interferons",0.006,0.00236353580198197,1377.45031797665,0.529076814366958,0.00543377275861944,0.537243474858037,"Positive"
"FCRL3","protein_coding",220500,"TNF_Family_Members",0.005,0.00199513832160891,896.653244419113,0.693451882249876,8.54031117660448e-05,0.694005183041586,"Positive"
"FCRL3","protein_coding",235500,"TNF_Family_Members_Receptors",0.001,0.000436345624369286,896.653244419113,0.693451882249876,8.54031117660448e-05,0.694005183041586,"Positive"
"FCRL3","protein_coding",115500,"Interferons",0.001,0.000436345624369286,896.653244419113,0.693451882249876,8.54031117660448e-05,0.694005183041586,"Positive"
"FCRL5","protein_coding",233321,"TNF_Family_Members_Receptors",0.009,0.00344095866994278,1411.70638749908,0.517365337607152,0.00677417727127427,0.526844021671886,"Positive"
"FCRL5","protein_coding",23321,"Antimicrobials",0.001,0.000436345624369286,1411.70638749908,0.517365337607152,0.00677417727127427,0.526844021671886,"Positive"
"FLNA","protein_coding",501395,"TNF_Family_Members",0.001,0.000436345624369286,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FMO2","protein_coding",227012,"TNF_Family_Members_Receptors",0.005,0.00199513832160891,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FNDC3B","protein_coding",91309,"Cytokine_Receptors",0.001,0.000436345624369286,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",106309,"Interferons",0.006,0.00236353580198197,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",76309,"Cytokines",0.001,0.000436345624369286,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FPR3","protein_coding",407972,"Interleukins_Receptor",0.001,0.000436345624369286,1444.74694365892,0.50606942097131,0.00832003867790433,0.517104389337138,"Positive"
"FPR3","protein_coding",463583,"TGFb_Family_Member",0.001,0.000436345624369286,1444.74694365892,0.50606942097131,0.00832003867790433,0.517104389337138,"Positive"
"FYCO1","protein_coding",221099,"TNF_Family_Members",0.001,0.000436345624369286,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"GBP4","protein_coding",220750,"TNF_Family_Members",0.002,0.000843695195358332,1100.68812515802,0.623696367467344,0.000660854717680929,0.625791819625862,"Positive"
"GBP5","protein_coding",144731,"Interleukins_Receptor",0.003,0.00123664274305368,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"GCSAM","protein_coding",58610,"Chemokines",0.003,0.00123664274305368,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GCSAML","protein_coding",192487,"TGFb_Family_Member",0.001,0.000436345624369286,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GCSAML","protein_coding",57487,"Chemokines",0.001,0.000436345624369286,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GFI1","protein_coding",220754,"TNF_Family_Members",0.002,0.000843695195358332,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GFI1","protein_coding",190754,"TGFb_Family_Member",0.001,0.000436345624369286,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GFI1","protein_coding",115754,"Interferons",0.004,0.00161981243267847,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GJA5","protein_coding",293462,"BCRSignalingPathway",0.005,0.00199513832160891,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"GJA5","protein_coding",423221,"Interleukins_Receptor",0.001,0.000436345624369286,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"GNA15","protein_coding",120816,"Interleukins",0.002,0.000843695195358332,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"GOLGB1","protein_coding",58390,"Chemokines",0.006,0.00236353580198197,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GPR141","protein_coding",259614,"Antimicrobials",0.002,0.000843695195358332,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR141","protein_coding",500595,"TNF_Family_Members",0.002,0.000843695195358332,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR141","protein_coding",407910,"Interleukins_Receptor",0.004,0.00161981243267847,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR171","protein_coding",223687,"TNF_Family_Members",0.009,0.00344095866994278,1177.70129092712,0.597367080024918,0.00126787077385559,0.600831975148552,"Positive"
"GPR68","protein_coding",49942,"Chemokines",0.001,0.000436345624369286,1325.72659656122,0.546760137927787,0.00383709414424611,0.553526789262146,"Positive"
"GRAP2","protein_coding",137278,"Interleukins_Receptor",0.001,0.000436345624369286,912.65598016334,0.687980861482619,0.000102276654051669,0.688584738715009,"Positive"
"GRIN2B","protein_coding",480048,"TGFb_Family_Member",0.004,0.00161981243267847,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GRIN2B","protein_coding",313215,"Chemokines",0.004,0.00161981243267847,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GSN","protein_coding",234023,"TNF_Family_Members_Receptors",0.003,0.00123664274305368,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"GZMA","protein_coding",23688,"Antimicrobials",0.003,0.00123664274305368,1273.71770539248,0.564540955421374,0.00265239975898054,0.569917680193993,"Positive"
"GZMK","protein_coding",139136,"Interleukins_Receptor",0.003,0.00123664274305368,659.612721207737,0.774491377364876,3.41188970668242e-06,0.774491377364876,"Positive"
"HIPK3","protein_coding",213771,"TNF_Family_Members",0.005,0.00199513832160891,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HIPK3","protein_coding",48771,"Chemokines",0.001,0.000436345624369286,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HLA-C","protein_coding",447596,"TCRsignalingPathway",0.001,0.000436345624369286,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"HLA-C","protein_coding",299300,"Chemokines",0.001,0.000436345624369286,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"HLA-DOB","protein_coding",381215,"Interferons",0.002,0.000843695195358332,1400.73942036229,0.521114728081268,0.00631775216645155,0.530145617577864,"Positive"
"HLA-DPA1","protein_coding",378692,"Interferons",0.003,0.00123664274305368,1248.71343079213,0.573089425370213,0.00220465055553355,0.577942861395646,"Positive"
"HLA-DPB1","protein_coding",302542,"Chemokines",0.003,0.00123664274305368,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"HLA-DQB2","protein_coding",471707,"TGFb_Family_Member",0.003,0.00123664274305368,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DRB1","protein_coding",519684,"TNF_Family_Members_Receptors",0.003,0.00123664274305368,1337.72864836939,0.542656872352344,0.00416664332599255,0.549727700895043,"Positive"
"HLA-DRB5","protein_coding",520384,"TNF_Family_Members_Receptors",0.008,0.00308573047580649,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"HLA-DRB5","protein_coding",260866,"Antimicrobials",0.001,0.000436345624369286,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"HPS3","protein_coding",101078,"Cytokine_Receptors",0.002,0.000843695195358332,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"HPS3","protein_coding",191078,"TGFb_Family_Member",0.001,0.000436345624369286,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"HPS3","protein_coding",206078,"TGFb_Family_Member_Receptor",0.001,0.000436345624369286,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"HPS3","protein_coding",56078,"Chemokines",0.002,0.000843695195358332,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"HPS3","protein_coding",11078,"Antigen_Processing_and_Presentation",0.002,0.000843695195358332,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"HTRA4","protein_coding",87546,"Cytokines",0.004,0.00161981243267847,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"HTRA4","protein_coding",207546,"TGFb_Family_Member_Receptor",0.008,0.00308573047580649,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ICAM3","protein_coding",211352,"TNF_Family_Members",0.001,0.000436345624369286,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"ICOS","protein_coding",146016,"Interleukins_Receptor",0.001,0.000436345624369286,1310.61997555292,0.551924794682762,0.00345399695082851,0.558304742039239,"Positive"
"IFIH1","protein_coding",19393,"Antimicrobials",0.001,0.000436345624369286,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFIH1","protein_coding",229393,"TNF_Family_Members_Receptors",0.001,0.000436345624369286,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFNG","protein_coding",138902,"Interleukins_Receptor",0.002,0.000843695195358332,1091.40816968616,0.626869001816698,0.000608545840711178,0.62894157230664,"Positive"
"IGLL5","protein_coding",532582,"TNF_Family_Members_Receptors",0.007,0.0027270374582408,1394.47674418605,0.523255813953488,0.00606892254646431,0.532036127952221,"Positive"
"IKZF3","protein_coding",115561,"Interferons",0.001,0.000436345624369286,1107.68932204612,0.621302795881669,0.000702862880835281,0.623506584868555,"Positive"
"IKZF3","protein_coding",145561,"Interleukins_Receptor",0.007,0.0027270374582408,1107.68932204612,0.621302795881669,0.000702862880835281,0.623506584868555,"Positive"
"IKZF3","protein_coding",235561,"TNF_Family_Members_Receptors",0.002,0.000843695195358332,1107.68932204612,0.621302795881669,0.000702862880835281,0.623506584868555,"Positive"
"IKZF3","protein_coding",25561,"Antimicrobials",0.004,0.00161981243267847,1107.68932204612,0.621302795881669,0.000702862880835281,0.623506584868555,"Positive"
"IL12B","protein_coding",139162,"Interleukins_Receptor",0.002,0.000843695195358332,1210.91948132346,0.586010433735569,0.00165116017757012,0.590119265957549,"Positive"
"IL12B","protein_coding",79162,"Cytokines",0.002,0.000843695195358332,1210.91948132346,0.586010433735569,0.00165116017757012,0.590119265957549,"Positive"
"IL12B","protein_coding",64162,"Chemokine_Receptors",0.002,0.000843695195358332,1210.91948132346,0.586010433735569,0.00165116017757012,0.590119265957549,"Positive"
"IL21R","protein_coding",17831,"Antimicrobials",0.002,0.000843695195358332,1305.72317688094,0.553598913886859,0.00333702238817224,0.559847712398845,"Positive"
"IL21R","protein_coding",137831,"Interleukins_Receptor",0.009,0.00344095866994278,1305.72317688094,0.553598913886859,0.00333702238817224,0.559847712398845,"Positive"
"IL2RA","protein_coding",216878,"TNF_Family_Members",0.001,0.000436345624369286,1393.73822347419,0.523508299666943,0.00604013126714014,0.532278467620508,"Positive"
"IL2RB","protein_coding",47292,"Chemokines",0.006,0.00236353580198197,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"IL2RB","protein_coding",212292,"TNF_Family_Members",0.001,0.000436345624369286,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"IL9R","protein_coding",80495,"Cytokines",0.002,0.000843695195358332,1200.80144254013,0.589469592293972,0.00152507560999515,0.593364487946869,"Positive"
"IL9R","protein_coding",50495,"Chemokines",0.003,0.00123664274305368,1200.80144254013,0.589469592293972,0.00152507560999515,0.593364487946869,"Positive"
"IRX3","protein_coding",89161,"Cytokines",0.005,0.00199513832160891,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX3","protein_coding",179161,"TCRsignalingPathway",0.001,0.000436345624369286,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX5","protein_coding",179027,"TCRsignalingPathway",0.003,0.00123664274305368,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"IRX5","protein_coding",104027,"Cytokine_Receptors",0.004,0.00161981243267847,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"ITPRIPL2","protein_coding",484955,"TGFb_Family_Member_Receptor",0.004,0.00161981243267847,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITPRIPL2","protein_coding",243974,"Antigen_Processing_and_Presentation",0.007,0.0027270374582408,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITSN2","protein_coding",279376,"BCRSignalingPathway",0.008,0.00308573047580649,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"JCHAIN","protein_coding",216567,"TNF_Family_Members",0.001,0.000436345624369286,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"JHY","protein_coding",138719,"Interleukins_Receptor",0.007,0.0027270374582408,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"JHY","protein_coding",168719,"TCRsignalingPathway",0.005,0.00199513832160891,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"KDM5A","protein_coding",166234,"TCRsignalingPathway",0.001,0.000436345624369286,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",1234,"Antigen_Processing_and_Presentation",0.001,0.000436345624369286,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KIR2DL4","protein_coding",445416,"TCRsignalingPathway",0.009,0.00344095866994278,1190.7035137193,0.592921875651521,0.00140759452834007,0.596616142338514,"Positive"
"KIR2DL4","protein_coding",278583,"BCRSignalingPathway",0.001,0.000436345624369286,1190.7035137193,0.592921875651521,0.00140759452834007,0.596616142338514,"Positive"
"KIR3DL1","protein_coding",222089,"TNF_Family_Members",0.003,0.00123664274305368,1424.29059954534,0.513063042890483,0.00733173505073342,0.52322752563624,"Positive"
"KIR3DL1","protein_coding",102089,"Cytokine_Receptors",0.002,0.000843695195358332,1424.29059954534,0.513063042890483,0.00733173505073342,0.52322752563624,"Positive"
"KIR3DL1","protein_coding",207089,"TGFb_Family_Member_Receptor",0.005,0.00199513832160891,1424.29059954534,0.513063042890483,0.00733173505073342,0.52322752563624,"Positive"
"KLF8","protein_coding",107663,"Interferons",0.001,0.000436345624369286,1404.74010429835,0.519746972889453,0.00648115838398153,0.528925758407,"Positive"
"KLF8","protein_coding",32663,"BCRSignalingPathway",0.006,0.00236353580198197,1404.74010429835,0.519746972889453,0.00648115838398153,0.528925758407,"Positive"
"KLRC1","protein_coding",111893,"Interferons",0.001,0.000436345624369286,1299.72215097685,0.55565054667458,0.00319828405128448,0.561711157639572,"Positive"
"KLRC4-KLRK1","protein_coding",264030,"Antimicrobials",0.007,0.0027270374582408,1292.72095408875,0.558044118260255,0.00304266148497935,0.563888453664576,"Positive"
"KLRK1","protein_coding",467936,"TGFb_Family_Member",0.004,0.00161981243267847,1292.72095408875,0.558044118260255,0.00304266148497935,0.563888453664576,"Positive"
"KPNA6","protein_coding",15452,"Antimicrobials",0.009,0.00344095866994278,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KPNA6","protein_coding",210452,"TNF_Family_Members",0.002,0.000843695195358332,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KRT14","protein_coding",519086,"TNF_Family_Members_Receptors",0.005,0.00199513832160891,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT79","protein_coding",463183,"TGFb_Family_Member",0.002,0.000843695195358332,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"KRT79","protein_coding",407572,"Interleukins_Receptor",0.002,0.000843695195358332,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"KRT79","protein_coding",481720,"TGFb_Family_Member_Receptor",0.001,0.000436345624369286,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"KRT79","protein_coding",518794,"TNF_Family_Members_Receptors",0.001,0.000436345624369286,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"LAG3","protein_coding",151850,"NaturalKiller_Cell_Cytotoxicity",0.009,0.00344095866994278,1381.73617166602,0.527611565242386,0.00558811148871514,0.535929156121089,"Positive"
"LAG3","protein_coding",46850,"Chemokines",0.001,0.000436345624369286,1381.73617166602,0.527611565242386,0.00558811148871514,0.535929156121089,"Positive"
"LAX1","protein_coding",215235,"TNF_Family_Members",0.001,0.000436345624369286,1232.7106950479,0.578560446137471,0.00195346613427106,0.583178886922582,"Positive"
"LAX1","protein_coding",110235,"Interferons",0.001,0.000436345624369286,1232.7106950479,0.578560446137471,0.00195346613427106,0.583178886922582,"Positive"
"LCK","protein_coding",314259,"Chemokine_Receptors",0.001,0.000436345624369286,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"LCK","protein_coding",499629,"TNF_Family_Members",0.001,0.000436345624369286,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"LCK","protein_coding",258648,"Antimicrobials",0.002,0.000843695195358332,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"LCP1","protein_coding",127205,"Interleukins",0.001,0.000436345624369286,677.615798919993,0.768336479001712,4.55292213140228e-06,0.768377318637027,"Positive"
"LCP1","protein_coding",202205,"TGFb_Family_Member_Receptor",0.001,0.000436345624369286,677.615798919993,0.768336479001712,4.55292213140228e-06,0.768377318637027,"Positive"
"LCP1","protein_coding",7205,"Antigen_Processing_and_Presentation",0.009,0.00344095866994278,677.615798919993,0.768336479001712,4.55292213140228e-06,0.768377318637027,"Positive"
"LDAF1","protein_coding",165308,"TCRsignalingPathway",0.002,0.000843695195358332,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LGALS8","protein_coding",49644,"Chemokines",0.006,0.00236353580198197,833.642472426215,0.714994026520952,4.03710935242457e-05,0.715336210788251,"Positive"
"LGALS8","protein_coding",64644,"Chemokine_Receptors",0.009,0.00344095866994278,833.642472426215,0.714994026520952,4.03710935242457e-05,0.715336210788251,"Positive"
"LGALS8","protein_coding",214644,"TNF_Family_Members",0.001,0.000436345624369286,833.642472426215,0.714994026520952,4.03710935242457e-05,0.715336210788251,"Positive"
"LGMN","protein_coding",122352,"Interleukins",0.003,0.00123664274305368,1013.67324954878,0.653445042889306,0.000294002326806805,0.654750053759432,"Positive"
"LGMN","protein_coding",32352,"BCRSignalingPathway",0.001,0.000436345624369286,1013.67324954878,0.653445042889306,0.000294002326806805,0.654750053759432,"Positive"
"LIAS","protein_coding",170202,"TCRsignalingPathway",0.003,0.00123664274305368,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LILRB2","protein_coding",111366,"Interferons",0.001,0.000436345624369286,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"LINS1","protein_coding",22942,"Antimicrobials",0.004,0.00161981243267847,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LINS1","protein_coding",142942,"Interleukins_Receptor",0.006,0.00236353580198197,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LINS1","protein_coding",52942,"Chemokines",0.002,0.000843695195358332,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LRP3","protein_coding",36342,"BCRSignalingPathway",0.003,0.00123664274305368,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRP3","protein_coding",6342,"Antigen_Processing_and_Presentation",0.008,0.00308573047580649,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRP3","protein_coding",201342,"TGFb_Family_Member_Receptor",0.001,0.000436345624369286,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRRFIP1","protein_coding",65581,"Chemokine_Receptors",0.001,0.000436345624369286,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LSP1","protein_coding",231274,"TNF_Family_Members_Receptors",0.001,0.000436345624369286,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"LSP1","protein_coding",111274,"Interferons",0.005,0.00199513832160891,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"LTA","protein_coding",340471,"Cytokines",0.008,0.00308573047580649,1439.74608873885,0.507779114961078,0.00806870011334665,0.518555657634825,"Positive"
"LTA","protein_coding",359008,"Cytokine_Receptors",0.001,0.000436345624369286,1439.74608873885,0.507779114961078,0.00806870011334665,0.518555657634825,"Positive"
"LTA","protein_coding",396082,"Interleukins",0.003,0.00123664274305368,1439.74608873885,0.507779114961078,0.00806870011334665,0.518555657634825,"Positive"
"LTB4R2","protein_coding",449426,"TCRsignalingPathway",0.005,0.00199513832160891,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"LTB4R2","protein_coding",393815,"Interleukins",0.006,0.00236353580198197,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"LTB4R2","protein_coding",375278,"Interferons",0.002,0.000843695195358332,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"LTBP2","protein_coding",139929,"Interleukins_Receptor",0.003,0.00123664274305368,1318.72539967312,0.549153709513462,0.00365528521908919,0.55569582464589,"Positive"
"LXN","protein_coding",106455,"Interferons",0.003,0.00123664274305368,1212.70727536761,0.585399222096542,0.00167434567434954,0.589582659607911,"Positive"
"LXN","protein_coding",211455,"TNF_Family_Members",0.001,0.000436345624369286,1212.70727536761,0.585399222096542,0.00167434567434954,0.589582659607911,"Positive"
"LY9","protein_coding",215240,"TNF_Family_Members",0.001,0.000436345624369286,1058.68094382942,0.638057796981395,0.000451689906797902,0.639826165026327,"Positive"
"MAP3K6","protein_coding",188245,"TGFb_Family_Member",0.002,0.000843695195358332,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAST4","protein_coding",211066,"TNF_Family_Members",0.001,0.000436345624369286,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MAST4","protein_coding",106066,"Interferons",0.001,0.000436345624369286,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MBD2","protein_coding",6796,"Antigen_Processing_and_Presentation",0.002,0.000843695195358332,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBTPS1","protein_coding",203007,"TGFb_Family_Member_Receptor",0.004,0.00161981243267847,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MCTP1","protein_coding",193787,"TGFb_Family_Member",0.001,0.000436345624369286,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MFSD1","protein_coding",199846,"TGFb_Family_Member_Receptor",0.003,0.00123664274305368,990.669316916451,0.661309635242239,0.000233887150817638,0.66240105051056,"Positive"
"MFSD14A","protein_coding",204992,"TGFb_Family_Member_Receptor",0.009,0.00344095866994278,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MFSD14A","protein_coding",174992,"TCRsignalingPathway",0.006,0.00236353580198197,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MME","protein_coding",464217,"TGFb_Family_Member",0.002,0.000843695195358332,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"MS4A2","protein_coding",144190,"Interleukins_Receptor",0.001,0.000436345624369286,1109.58424525646,0.620654958886681,0.000714623786448854,0.62292290216438,"Positive"
"MTCP1","protein_coding",523800,"TNF_Family_Members_Receptors",0.004,0.00161981243267847,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",468189,"TGFb_Family_Member",0.001,0.000436345624369286,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",264282,"Antimicrobials",0.003,0.00123664274305368,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",449652,"TCRsignalingPathway",0.003,0.00123664274305368,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTMR12","protein_coding",144288,"Interleukins_Receptor",0.008,0.00308573047580649,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MYO1G","protein_coding",217230,"TNF_Family_Members",0.002,0.000843695195358332,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"MYO1G","protein_coding",157230,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000436345624369286,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"MYSM1","protein_coding",100729,"Cytokine_Receptors",0.008,0.00308573047580649,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"MYSM1","protein_coding",175729,"TCRsignalingPathway",0.003,0.00123664274305368,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"MYSM1","protein_coding",25729,"Antimicrobials",0.002,0.000843695195358332,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"MZB1","protein_coding",102770,"Cytokine_Receptors",0.001,0.000436345624369286,1280.71890228058,0.562147383835698,0.00279088526044751,0.567760257303419,"Positive"
"MZB1","protein_coding",27770,"Antimicrobials",0.002,0.000843695195358332,1280.71890228058,0.562147383835698,0.00279088526044751,0.567760257303419,"Positive"
"MZB1","protein_coding",192770,"TGFb_Family_Member",0.004,0.00161981243267847,1280.71890228058,0.562147383835698,0.00279088526044751,0.567760257303419,"Positive"
"MZB1","protein_coding",162770,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000436345624369286,1280.71890228058,0.562147383835698,0.00279088526044751,0.567760257303419,"Positive"
"MZB1","protein_coding",87770,"Cytokines",0.002,0.000843695195358332,1280.71890228058,0.562147383835698,0.00279088526044751,0.567760257303419,"Positive"
"MZB1","protein_coding",57770,"Chemokines",0.009,0.00344095866994278,1280.71890228058,0.562147383835698,0.00279088526044751,0.567760257303419,"Positive"
"NABP1","protein_coding",28453,"Antimicrobials",0.009,0.00344095866994278,1355.73172608165,0.536501973989179,0.00470581788252855,0.544049176145709,"Positive"
"NCOA3","protein_coding",200448,"TGFb_Family_Member_Receptor",0.003,0.00123664274305368,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NCR1","protein_coding",501123,"TNF_Family_Members",0.004,0.00161981243267847,1069.50884228199,0.634355951356586,0.000499142307363223,0.636181873979824,"Positive"
"NCR3","protein_coding",262209,"Antimicrobials",0.006,0.00236353580198197,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"NCR3","protein_coding",503190,"TNF_Family_Members",0.009,0.00344095866994278,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"NDEL1","protein_coding",11844,"Antigen_Processing_and_Presentation",0.002,0.000843695195358332,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
