"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"DNAJC21","protein_coding",57358,"Chemokines",0.003,0.00196830008810227,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DOK2","protein_coding",23939,"Antimicrobials",0.002,0.00135750045299262,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"DOK2","protein_coding",98939,"Cytokine_Receptors",0.009,0.00530013640739251,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"DRAM1","protein_coding",142175,"Interleukins_Receptor",0.008,0.00477147062540956,1007.67222364469,0.655496675677028,0.000277144363704068,0.656683379277732,"Positive"
"EDEM1","protein_coding",156806,"NaturalKiller_Cell_Cytotoxicity",0.006,0.00368657706511319,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EDEM1","protein_coding",66806,"Chemokine_Receptors",0.002,0.00135750045299262,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EDEM1","protein_coding",171806,"TCRsignalingPathway",0.005,0.00312860932523876,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EEF2K","protein_coding",137799,"Interleukins_Receptor",0.001,0.000713547353141965,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EEF2K","protein_coding",167799,"TCRsignalingPathway",0.004,0.00255668876564998,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EFNA2","protein_coding",212103,"TNF_Family_Members",0.007,0.00423432324636338,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EIF2AK4","protein_coding",96056,"Cytokine_Receptors",0.009,0.00530013640739251,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"EIF2AK4","protein_coding",66056,"Chemokine_Receptors",0.002,0.00135750045299262,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"ELK4","protein_coding",205206,"TGFb_Family_Member_Receptor",0.002,0.00135750045299262,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",115206,"Interferons",0.001,0.000713547353141965,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",25206,"Antimicrobials",0.003,0.00196830008810227,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",235206,"TNF_Family_Members_Receptors",0.002,0.00135750045299262,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",220206,"TNF_Family_Members",0.004,0.00255668876564998,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",55206,"Chemokines",0.008,0.00477147062540956,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ENTPD4","protein_coding",503715,"TNF_Family_Members",0.004,0.00255668876564998,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"EOGT","protein_coding",40940,"BCRSignalingPathway",0.007,0.00423432324636338,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EOMES","protein_coding",190977,"TGFb_Family_Member",0.009,0.00530013640739251,955.663332475953,0.673277493170614,0.000163021518927345,0.674065685526594,"Positive"
"EOMES","protein_coding",85977,"Cytokines",0.002,0.00135750045299262,955.663332475953,0.673277493170614,0.000163021518927345,0.674065685526594,"Positive"
"EOMES","protein_coding",25977,"Antimicrobials",0.004,0.00255668876564998,955.663332475953,0.673277493170614,0.000163021518927345,0.674065685526594,"Positive"
"EPG5","protein_coding",99467,"Cytokine_Receptors",0.007,0.00423432324636338,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"EPG5","protein_coding",39467,"BCRSignalingPathway",0.001,0.000713547353141965,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"EPG5","protein_coding",234467,"TNF_Family_Members_Receptors",0.001,0.000713547353141965,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"EPG5","protein_coding",144467,"Interleukins_Receptor",0.009,0.00530013640739251,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"ESYT2","protein_coding",49759,"Chemokines",0.004,0.00255668876564998,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"ESYT2","protein_coding",139759,"Interleukins_Receptor",0.002,0.00135750045299262,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"ETV3","protein_coding",49658,"Chemokines",0.004,0.00255668876564998,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"ETV3","protein_coding",19658,"Antimicrobials",0.001,0.000713547353141965,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"ETV3","protein_coding",199658,"TGFb_Family_Member_Receptor",0.003,0.00196830008810227,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"ETV3","protein_coding",229658,"TNF_Family_Members_Receptors",0.007,0.00423432324636338,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"ETV3","protein_coding",34658,"BCRSignalingPathway",0.001,0.000713547353141965,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"FAM111A","protein_coding",191881,"TGFb_Family_Member",0.007,0.00423432324636338,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"FAM20B","protein_coding",4546,"Antigen_Processing_and_Presentation",0.006,0.00368657706511319,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM222A","protein_coding",157796,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00135750045299262,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FAM222A","protein_coding",127796,"Interleukins",0.004,0.00255668876564998,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FASLG","protein_coding",94725,"Cytokine_Receptors",0.001,0.000713547353141965,1151.39363885089,0.606361149110807,0.00102134991500257,0.609291916254287,"Positive"
"FBXO28","protein_coding",8424,"Antigen_Processing_and_Presentation",0.001,0.000713547353141965,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",38424,"BCRSignalingPathway",0.004,0.00255668876564998,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",188424,"TGFb_Family_Member",0.005,0.00312860932523876,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO31","protein_coding",182791,"TGFb_Family_Member",0.003,0.00196830008810227,4488.26724801426,-0.534450341201458,0.00496374560504149,-319.219553794757,"Negative"
"FBXO31","protein_coding",137791,"Interleukins_Receptor",0.001,0.000713547353141965,4488.26724801426,-0.534450341201458,0.00496374560504149,-319.219553794757,"Negative"
"FBXO31","protein_coding",197791,"TGFb_Family_Member_Receptor",0.001,0.000713547353141965,4488.26724801426,-0.534450341201458,0.00496374560504149,-319.219553794757,"Negative"
"FCGR2B","protein_coding",196201,"TGFb_Family_Member_Receptor",0.003,0.00196830008810227,1342.72950328947,0.540947178362576,0.00431087373450408,0.548231877362853,"Positive"
"FCMR","protein_coding",205810,"TGFb_Family_Member_Receptor",0.001,0.000713547353141965,871.648969818756,0.702000352198716,6.39302585186982e-05,0.702448377952014,"Positive"
"FCRL2","protein_coding",171619,"TCRsignalingPathway",0.007,0.00423432324636338,1377.45031797665,0.529076814366958,0.00543377275861944,0.537243474858037,"Positive"
"FCRL5","protein_coding",188319,"TGFb_Family_Member",0.005,0.00312860932523876,1411.70638749908,0.517365337607152,0.00677417727127427,0.526844021671886,"Positive"
"FMO2","protein_coding",167012,"TCRsignalingPathway",0.001,0.000713547353141965,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FMO2","protein_coding",197012,"TGFb_Family_Member_Receptor",0.003,0.00196830008810227,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FMO2","protein_coding",182012,"TGFb_Family_Member",0.005,0.00312860932523876,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FNDC3B","protein_coding",151309,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00135750045299262,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",31309,"BCRSignalingPathway",0.007,0.00423432324636338,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FOXRED1","protein_coding",108736,"Interferons",0.004,0.00255668876564998,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FPR3","protein_coding",259828,"Antimicrobials",0.003,0.00196830008810227,1444.74694365892,0.50606942097131,0.00832003867790433,0.517104389337138,"Positive"
"FRMD6","protein_coding",232865,"TNF_Family_Members_Receptors",0.001,0.000713547353141965,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"FYCO1","protein_coding",41096,"BCRSignalingPathway",0.001,0.000713547353141965,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",236096,"TNF_Family_Members_Receptors",0.002,0.00135750045299262,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",191096,"TGFb_Family_Member",0.001,0.000713547353141965,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",11096,"Antigen_Processing_and_Presentation",0.002,0.00135750045299262,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FZD6","protein_coding",191428,"TGFb_Family_Member",0.003,0.00196830008810227,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"FZD6","protein_coding",101428,"Cytokine_Receptors",0.002,0.00135750045299262,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"GATA3","protein_coding",93418,"Cytokine_Receptors",0.002,0.00135750045299262,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GATA3","protein_coding",138418,"Interleukins_Receptor",0.002,0.00135750045299262,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GATA3","protein_coding",78418,"Cytokines",0.006,0.00368657706511319,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GATA3","protein_coding",213418,"TNF_Family_Members",0.004,0.00255668876564998,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GATA3","protein_coding",18418,"Antimicrobials",0.001,0.000713547353141965,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GBP2","protein_coding",85745,"Cytokines",0.006,0.00368657706511319,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GBP2","protein_coding",175745,"TCRsignalingPathway",0.007,0.00423432324636338,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GBP5","protein_coding",129728,"Interleukins",0.003,0.00196830008810227,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"GCSAM","protein_coding",223604,"TNF_Family_Members",0.001,0.000713547353141965,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GCSAM","protein_coding",88604,"Cytokines",0.003,0.00196830008810227,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GCSAM","protein_coding",28604,"Antimicrobials",0.002,0.00135750045299262,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GCSAML","protein_coding",237484,"TNF_Family_Members_Receptors",0.002,0.00135750045299262,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GCSAML","protein_coding",192484,"TGFb_Family_Member",0.003,0.00196830008810227,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GCSAML","protein_coding",162484,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000713547353141965,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GFI1","protein_coding",85751,"Cytokines",0.009,0.00530013640739251,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GFI1","protein_coding",145751,"Interleukins_Receptor",0.001,0.000713547353141965,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GFI1","protein_coding",190751,"TGFb_Family_Member",0.004,0.00255668876564998,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GFI1","protein_coding",175751,"TCRsignalingPathway",0.001,0.000713547353141965,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GJA5","protein_coding",518297,"TNF_Family_Members",0.001,0.000713547353141965,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"GOLGA5","protein_coding",150977,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000713547353141965,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"GOLGA5","protein_coding",225977,"TNF_Family_Members_Receptors",0.004,0.00255668876564998,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"GOLGB1","protein_coding",223384,"TNF_Family_Members",0.003,0.00196830008810227,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",43384,"BCRSignalingPathway",0.003,0.00196830008810227,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GPR141","protein_coding",334555,"Cytokines",0.007,0.00423432324636338,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR141","protein_coding",241070,"Antigen_Processing_and_Presentation",0.003,0.00196830008810227,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR171","protein_coding",148681,"Interleukins_Receptor",0.007,0.00423432324636338,1177.70129092712,0.597367080024918,0.00126787077385559,0.600831975148552,"Positive"
"GPR171","protein_coding",178681,"TCRsignalingPathway",0.001,0.000713547353141965,1177.70129092712,0.597367080024918,0.00126787077385559,0.600831975148552,"Positive"
"GPR174","protein_coding",173896,"TCRsignalingPathway",0.002,0.00135750045299262,1011.36416196974,0.654234474540261,0.000287412398166548,0.655506151945774,"Positive"
"GPR174","protein_coding",158896,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00196830008810227,1011.36416196974,0.654234474540261,0.000287412398166548,0.655506151945774,"Positive"
"GPR68","protein_coding",79942,"Cytokines",0.006,0.00368657706511319,1325.72659656122,0.546760137927787,0.00383709414424611,0.553526789262146,"Positive"
"GRAP2","protein_coding",182278,"TGFb_Family_Member",0.005,0.00312860932523876,912.65598016334,0.687980861482619,0.000102276654051669,0.688584738715009,"Positive"
"GRAP2","protein_coding",152278,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000713547353141965,912.65598016334,0.687980861482619,0.000102276654051669,0.688584738715009,"Positive"
"GRIN2B","protein_coding",463426,"TCRsignalingPathway",0.001,0.000713547353141965,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GRIN2B","protein_coding",369941,"Cytokine_Receptors",0.001,0.000713547353141965,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GSN","protein_coding",174020,"TCRsignalingPathway",0.008,0.00477147062540956,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"GZMH","protein_coding",92316,"Cytokine_Receptors",0.004,0.00255668876564998,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GZMH","protein_coding",122316,"Interleukins",0.004,0.00255668876564998,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GZMK","protein_coding",139136,"Interleukins_Receptor",0.003,0.00196830008810227,659.612721207737,0.774491377364876,3.41188970668242e-06,0.774491377364876,"Positive"
"GZMK","protein_coding",154136,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000713547353141965,659.612721207737,0.774491377364876,3.41188970668242e-06,0.774491377364876,"Positive"
"GZMM","protein_coding",466409,"TGFb_Family_Member",0.008,0.00477147062540956,1157.69787124683,0.60420585598399,0.00107628977198052,0.607304595849602,"Positive"
"HACD4","protein_coding",447151,"TCRsignalingPathway",0.003,0.00196830008810227,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"HBP1","protein_coding",3204,"Antigen_Processing_and_Presentation",0.003,0.00196830008810227,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HBP1","protein_coding",108204,"Interferons",0.002,0.00135750045299262,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HBP1","protein_coding",183204,"TGFb_Family_Member",0.004,0.00255668876564998,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HGSNAT","protein_coding",56470,"Chemokines",0.008,0.00477147062540956,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HGSNAT","protein_coding",191470,"TGFb_Family_Member",0.001,0.000713547353141965,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HLA-DMA","protein_coding",411892,"Interleukins_Receptor",0.006,0.00368657706511319,1255.71462768023,0.570695853784538,0.00232295297561511,0.575667871597104,"Positive"
"HLA-DMA","protein_coding",467983,"TGFb_Family_Member",0.002,0.00135750045299262,1255.71462768023,0.570695853784538,0.00232295297561511,0.575667871597104,"Positive"
"HLA-DOB","protein_coding",438522,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00135750045299262,1400.73942036229,0.521114728081268,0.00631775216645155,0.530145617577864,"Positive"
"HLA-DOB","protein_coding",345037,"Cytokines",0.001,0.000713547353141965,1400.73942036229,0.521114728081268,0.00631775216645155,0.530145617577864,"Positive"
"HLA-DOB","protein_coding",326340,"Chemokine_Receptors",0.001,0.000713547353141965,1400.73942036229,0.521114728081268,0.00631775216645155,0.530145617577864,"Positive"
"HLA-DPA1","protein_coding",342508,"Cytokines",0.002,0.00135750045299262,1248.71343079213,0.573089425370213,0.00220465055553355,0.577942861395646,"Positive"
"HLA-DPA1","protein_coding",361205,"Cytokine_Receptors",0.006,0.00368657706511319,1248.71343079213,0.573089425370213,0.00220465055553355,0.577942861395646,"Positive"
"HLA-DPB1","protein_coding",415294,"Interleukins_Receptor",0.002,0.00135750045299262,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"HLA-DPB1","protein_coding",340506,"Cytokines",0.004,0.00255668876564998,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"HLA-DQA2","protein_coding",437693,"NaturalKiller_Cell_Cytotoxicity",0.005,0.00312860932523876,823.640762586073,0.718413414500488,3.56237517524111e-05,0.718738125445041,"Positive"
"HLA-DQA2","protein_coding",418996,"Interleukins_Receptor",0.001,0.000713547353141965,823.640762586073,0.718413414500488,3.56237517524111e-05,0.718738125445041,"Positive"
"HLA-DQB1","protein_coding",194479,"TGFb_Family_Member",0.002,0.00135750045299262,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"HLA-DQB1","protein_coding",209479,"TGFb_Family_Member_Receptor",0.004,0.00255668876564998,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"HLA-DQB1","protein_coding",149479,"Interleukins_Receptor",0.003,0.00196830008810227,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"HLA-DQB2","protein_coding",268046,"Antimicrobials",0.009,0.00530013640739251,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DRA","protein_coding",486691,"TGFb_Family_Member_Receptor",0.001,0.000713547353141965,1348.73052919355,0.538895545574854,0.00448951546451102,0.546285034602268,"Positive"
"HLA-DRB1","protein_coding",484683,"TGFb_Family_Member_Receptor",0.001,0.000713547353141965,1337.72864836939,0.542656872352344,0.00416664332599255,0.549727700895043,"Positive"
"HLA-DRB1","protein_coding",447289,"TCRsignalingPathway",0.001,0.000713547353141965,1337.72864836939,0.542656872352344,0.00416664332599255,0.549727700895043,"Positive"
"HPS3","protein_coding",176075,"TCRsignalingPathway",0.005,0.00312860932523876,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"IER3IP1","protein_coding",171795,"TCRsignalingPathway",0.009,0.00530013640739251,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IFI16","protein_coding",146002,"Interleukins_Receptor",0.009,0.00530013640739251,1324.72642557721,0.547102076725741,0.00381066055674063,0.553843158513704,"Positive"
"IFI16","protein_coding",191002,"TGFb_Family_Member",0.009,0.00530013640739251,1324.72642557721,0.547102076725741,0.00381066055674063,0.553843158513704,"Positive"
"IFI16","protein_coding",236002,"TNF_Family_Members_Receptors",0.005,0.00312860932523876,1324.72642557721,0.547102076725741,0.00381066055674063,0.553843158513704,"Positive"
"IFI16","protein_coding",71002,"Chemokine_Receptors",0.004,0.00255668876564998,1324.72642557721,0.547102076725741,0.00381066055674063,0.553843158513704,"Positive"
"IFIH1","protein_coding",79393,"Cytokines",0.001,0.000713547353141965,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFIH1","protein_coding",199393,"TGFb_Family_Member_Receptor",0.008,0.00477147062540956,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFIH1","protein_coding",214393,"TNF_Family_Members",0.002,0.00135750045299262,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFNG","protein_coding",123902,"Interleukins",0.003,0.00196830008810227,1091.40816968616,0.626869001816698,0.000608545840711178,0.62894157230664,"Positive"
"IGLL5","protein_coding",348147,"Cytokines",0.007,0.00423432324636338,1394.47674418605,0.523255813953488,0.00606892254646431,0.532036127952221,"Positive"
"IKZF3","protein_coding",160558,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000713547353141965,1107.68932204612,0.621302795881669,0.000702862880835281,0.623506584868555,"Positive"
"IKZF3","protein_coding",190558,"TGFb_Family_Member",0.001,0.000713547353141965,1107.68932204612,0.621302795881669,0.000702862880835281,0.623506584868555,"Positive"
"IL12B","protein_coding",124162,"Interleukins",0.001,0.000713547353141965,1210.91948132346,0.586010433735569,0.00165116017757012,0.590119265957549,"Positive"
"IL12B","protein_coding",154162,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000713547353141965,1210.91948132346,0.586010433735569,0.00165116017757012,0.590119265957549,"Positive"
"IL21R","protein_coding",62831,"Chemokine_Receptors",0.004,0.00255668876564998,1305.72317688094,0.553598913886859,0.00333702238817224,0.559847712398845,"Positive"
"IL21R","protein_coding",77831,"Cytokines",0.003,0.00196830008810227,1305.72317688094,0.553598913886859,0.00333702238817224,0.559847712398845,"Positive"
"IL2RA","protein_coding",96876,"Cytokine_Receptors",0.001,0.000713547353141965,1393.73822347419,0.523508299666943,0.00604013126714014,0.532278467620508,"Positive"
"IL2RA","protein_coding",66876,"Chemokine_Receptors",0.003,0.00196830008810227,1393.73822347419,0.523508299666943,0.00604013126714014,0.532278467620508,"Positive"
"IL2RB","protein_coding",152292,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00135750045299262,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"IL31RA","protein_coding",26323,"Antimicrobials",0.002,0.00135750045299262,1447.68901246745,0.505063585481215,0.00847094035804393,0.516272890852783,"Positive"
"IL31RA","protein_coding",206323,"TGFb_Family_Member_Receptor",0.005,0.00312860932523876,1447.68901246745,0.505063585481215,0.00847094035804393,0.516272890852783,"Positive"
"IL31RA","protein_coding",146323,"Interleukins_Receptor",0.003,0.00196830008810227,1447.68901246745,0.505063585481215,0.00847094035804393,0.516272890852783,"Positive"
"IL31RA","protein_coding",71323,"Chemokine_Receptors",0.001,0.000713547353141965,1447.68901246745,0.505063585481215,0.00847094035804393,0.516272890852783,"Positive"
"IL5RA","protein_coding",76923,"Cytokines",0.002,0.00135750045299262,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"IL9R","protein_coding",65495,"Chemokine_Receptors",0.003,0.00196830008810227,1200.80144254013,0.589469592293972,0.00152507560999515,0.593364487946869,"Positive"
"IQGAP1","protein_coding",112965,"Interferons",0.001,0.000713547353141965,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"IQGAP1","protein_coding",232965,"TNF_Family_Members_Receptors",0.007,0.00423432324636338,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"IRX3","protein_coding",194154,"TGFb_Family_Member",0.005,0.00312860932523876,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX3","protein_coding",59154,"Chemokines",0.003,0.00196830008810227,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX5","protein_coding",29019,"Antimicrobials",0.009,0.00530013640739251,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"IRX5","protein_coding",104019,"Cytokine_Receptors",0.006,0.00368657706511319,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"ITK","protein_coding",184155,"TGFb_Family_Member",0.003,0.00196830008810227,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"ITK","protein_coding",19155,"Antimicrobials",0.005,0.00312860932523876,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"ITK","protein_coding",169155,"TCRsignalingPathway",0.008,0.00477147062540956,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"ITK","protein_coding",154155,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000713547353141965,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"ITPRIPL2","protein_coding",300090,"Chemokines",0.001,0.000713547353141965,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITPRIPL2","protein_coding",356181,"Cytokine_Receptors",0.009,0.00530013640739251,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITPRIPL2","protein_coding",393575,"Interleukins",0.002,0.00135750045299262,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITSN2","protein_coding",242296,"Antigen_Processing_and_Presentation",0.007,0.00423432324636338,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ITSN2","protein_coding",429266,"NaturalKiller_Cell_Cytotoxicity",0.005,0.00312860932523876,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ITSN2","protein_coding",485357,"TGFb_Family_Member_Receptor",0.008,0.00477147062540956,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"JCHAIN","protein_coding",171565,"TCRsignalingPathway",0.001,0.000713547353141965,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"JCHAIN","protein_coding",201565,"TGFb_Family_Member_Receptor",0.006,0.00368657706511319,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"JHY","protein_coding",108719,"Interferons",0.001,0.000713547353141965,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"JHY","protein_coding",228719,"TNF_Family_Members_Receptors",0.001,0.000713547353141965,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
