"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"FASLG","protein_coding",184725,"TGFb_Family_Member",0.003,0.00158464779096157,1151.39363885089,0.606361149110807,0.00102134991500257,0.609291916254287,"Positive"
"FBXO28","protein_coding",233422,"TNF_Family_Members_Receptors",0.005,0.00253576710599716,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",173422,"TCRsignalingPathway",0.001,0.000567272008684989,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",203422,"TGFb_Family_Member_Receptor",0.001,0.000567272008684989,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",68422,"Chemokine_Receptors",0.001,0.000567272008684989,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO31","protein_coding",227791,"TNF_Family_Members_Receptors",0.004,0.00206525479075513,4488.26724801426,-0.534450341201458,0.00496374560504149,-319.219553794757,"Negative"
"FBXO31","protein_coding",107791,"Interferons",0.004,0.00206525479075513,4488.26724801426,-0.534450341201458,0.00496374560504149,-319.219553794757,"Negative"
"FCN1","protein_coding",196649,"TGFb_Family_Member_Receptor",0.003,0.00158464779096157,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FCRL3","protein_coding",220496,"TNF_Family_Members",0.001,0.000567272008684989,896.653244419113,0.693451882249876,8.54031117660448e-05,0.694005183041586,"Positive"
"FGF7","protein_coding",52903,"Chemokines",0.009,0.00433777353071358,1414.74181413849,0.516327584909918,0.00690529273315179,0.526043501721322,"Positive"
"FLNA","protein_coding",424370,"NaturalKiller_Cell_Cytotoxicity",0.007,0.00345077931138262,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FLNA","protein_coding",442621,"TCRsignalingPathway",0.002,0.00108788141540118,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FLNA","protein_coding",333115,"Cytokines",0.001,0.000567272008684989,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FMO2","protein_coding",227012,"TNF_Family_Members_Receptors",0.001,0.000567272008684989,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FNDC3B","protein_coding",31309,"BCRSignalingPathway",0.009,0.00433777353071358,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",226309,"TNF_Family_Members_Receptors",0.001,0.000567272008684989,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",136309,"Interleukins_Receptor",0.001,0.000567272008684989,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",76309,"Cytokines",0.003,0.00158464779096157,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FOXRED1","protein_coding",138736,"Interleukins_Receptor",0.001,0.000567272008684989,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",108736,"Interferons",0.001,0.000567272008684989,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FYCO1","protein_coding",41095,"BCRSignalingPathway",0.001,0.000567272008684989,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FZD6","protein_coding",206427,"TGFb_Family_Member_Receptor",0.002,0.00108788141540118,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"GATA3","protein_coding",48418,"Chemokines",0.005,0.00253576710599716,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GBP4","protein_coding",190746,"TGFb_Family_Member",0.002,0.00108788141540118,1100.68812515802,0.623696367467344,0.000660854717680929,0.625791819625862,"Positive"
"GBP4","protein_coding",85746,"Cytokines",0.004,0.00206525479075513,1100.68812515802,0.623696367467344,0.000660854717680929,0.625791819625862,"Positive"
"GBP5","protein_coding",219727,"TNF_Family_Members",0.001,0.000567272008684989,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"GCSAM","protein_coding",43603,"BCRSignalingPathway",0.002,0.00108788141540118,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GCSAML","protein_coding",207483,"TGFb_Family_Member_Receptor",0.005,0.00253576710599716,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GCSAML","protein_coding",222483,"TNF_Family_Members",0.003,0.00158464779096157,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GFI1","protein_coding",130750,"Interleukins",0.004,0.00206525479075513,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GFI1","protein_coding",190750,"TGFb_Family_Member",0.007,0.00345077931138262,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GJA5","protein_coding",347397,"Cytokines",0.002,0.00108788141540118,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"GJA5","protein_coding",383899,"Interferons",0.003,0.00158464779096157,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"GOLGA5","protein_coding",105977,"Interferons",0.003,0.00158464779096157,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"GOLGB1","protein_coding",43383,"BCRSignalingPathway",0.001,0.000567272008684989,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",88383,"Cytokines",0.008,0.00389640341386952,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",178383,"TCRsignalingPathway",0.005,0.00253576710599716,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GPR171","protein_coding",223680,"TNF_Family_Members",0.006,0.00299740582349625,1177.70129092712,0.597367080024918,0.00126787077385559,0.600831975148552,"Positive"
"GPR171","protein_coding",208680,"TGFb_Family_Member_Receptor",0.002,0.00108788141540118,1177.70129092712,0.597367080024918,0.00126787077385559,0.600831975148552,"Positive"
"GPR171","protein_coding",193680,"TGFb_Family_Member",0.009,0.00433777353071358,1177.70129092712,0.597367080024918,0.00126787077385559,0.600831975148552,"Positive"
"GRAP2","protein_coding",182278,"TGFb_Family_Member",0.002,0.00108788141540118,912.65598016334,0.687980861482619,0.000102276654051669,0.688584738715009,"Positive"
"GRIN2B","protein_coding",439843,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000567272008684989,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GRIN2B","protein_coding",531098,"TNF_Family_Members_Receptors",0.006,0.00299740582349625,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GRIN2B","protein_coding",293835,"BCRSignalingPathway",0.002,0.00108788141540118,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GZMH","protein_coding",77316,"Cytokines",0.003,0.00158464779096157,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GZMH","protein_coding",182316,"TGFb_Family_Member",0.005,0.00253576710599716,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HACD4","protein_coding",478738,"TGFb_Family_Member_Receptor",0.001,0.000567272008684989,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"HACD4","protein_coding",460487,"TGFb_Family_Member",0.002,0.00108788141540118,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"HBP1","protein_coding",228204,"TNF_Family_Members_Receptors",0.002,0.00108788141540118,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HBP1","protein_coding",123204,"Interleukins",0.008,0.00389640341386952,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HGSNAT","protein_coding",176469,"TCRsignalingPathway",0.007,0.00345077931138262,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HGSNAT","protein_coding",206469,"TGFb_Family_Member_Receptor",0.002,0.00108788141540118,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HIPK3","protein_coding",153771,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000567272008684989,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HLA-C","protein_coding",261884,"Antimicrobials",0.002,0.00108788141540118,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"HLA-C","protein_coding",298386,"Chemokines",0.003,0.00158464779096157,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"HLA-DOB","protein_coding",506788,"TNF_Family_Members",0.007,0.00345077931138262,1400.73942036229,0.521114728081268,0.00631775216645155,0.530145617577864,"Positive"
"HLA-DOB","protein_coding",306027,"Chemokines",0.006,0.00299740582349625,1400.73942036229,0.521114728081268,0.00631775216645155,0.530145617577864,"Positive"
"HLA-DPA1","protein_coding",486041,"TGFb_Family_Member_Receptor",0.001,0.000567272008684989,1248.71343079213,0.573089425370213,0.00220465055553355,0.577942861395646,"Positive"
"HLA-DQB1","protein_coding",194478,"TGFb_Family_Member",0.002,0.00108788141540118,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"HLA-DQB2","protein_coding",486364,"TGFb_Family_Member_Receptor",0.001,0.000567272008684989,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DRA","protein_coding",298300,"Chemokines",0.004,0.00206525479075513,1348.73052919355,0.538895545574854,0.00448951546451102,0.546285034602268,"Positive"
"HLA-DRA","protein_coding",334802,"Cytokines",0.007,0.00345077931138262,1348.73052919355,0.538895545574854,0.00448951546451102,0.546285034602268,"Positive"
"HLA-DRB1","protein_coding",478875,"TGFb_Family_Member_Receptor",0.008,0.00389640341386952,1337.72864836939,0.542656872352344,0.00416664332599255,0.549727700895043,"Positive"
"HTRA4","protein_coding",132542,"Interleukins",0.005,0.00253576710599716,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ICOS","protein_coding",221012,"TNF_Family_Members",0.004,0.00206525479075513,1310.61997555292,0.551924794682762,0.00345399695082851,0.558304742039239,"Positive"
"ICOS","protein_coding",206012,"TGFb_Family_Member_Receptor",0.005,0.00253576710599716,1310.61997555292,0.551924794682762,0.00345399695082851,0.558304742039239,"Positive"
"IER3IP1","protein_coding",66793,"Chemokine_Receptors",0.002,0.00108788141540118,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IER3IP1","protein_coding",156793,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00158464779096157,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IER3IP1","protein_coding",141793,"Interleukins_Receptor",0.008,0.00389640341386952,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IFI16","protein_coding",131001,"Interleukins",0.007,0.00345077931138262,1324.72642557721,0.547102076725741,0.00381066055674063,0.553843158513704,"Positive"
"IFIH1","protein_coding",49393,"Chemokines",0.003,0.00158464779096157,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFIH1","protein_coding",184393,"TGFb_Family_Member",0.007,0.00345077931138262,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFIH1","protein_coding",124393,"Interleukins",0.002,0.00108788141540118,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFNG","protein_coding",183902,"TGFb_Family_Member",0.007,0.00345077931138262,1091.40816968616,0.626869001816698,0.000608545840711178,0.62894157230664,"Positive"
"IFNG","protein_coding",78902,"Cytokines",0.003,0.00158464779096157,1091.40816968616,0.626869001816698,0.000608545840711178,0.62894157230664,"Positive"
"IKZF3","protein_coding",220557,"TNF_Family_Members",0.004,0.00206525479075513,1107.68932204612,0.621302795881669,0.000702862880835281,0.623506584868555,"Positive"
"IL12B","protein_coding",199162,"TGFb_Family_Member_Receptor",0.002,0.00108788141540118,1210.91948132346,0.586010433735569,0.00165116017757012,0.590119265957549,"Positive"
"IL21R","protein_coding",122831,"Interleukins",0.002,0.00108788141540118,1305.72317688094,0.553598913886859,0.00333702238817224,0.559847712398845,"Positive"
"IL21R","protein_coding",197831,"TGFb_Family_Member_Receptor",0.001,0.000567272008684989,1305.72317688094,0.553598913886859,0.00333702238817224,0.559847712398845,"Positive"
"IL2RB","protein_coding",77292,"Cytokines",0.003,0.00158464779096157,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"IL2RB","protein_coding",197292,"TGFb_Family_Member_Receptor",0.004,0.00206525479075513,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"IL5RA","protein_coding",181923,"TGFb_Family_Member",0.002,0.00108788141540118,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"IQGAP1","protein_coding",127963,"Interleukins",0.005,0.00253576710599716,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"IQGAP1","protein_coding",82963,"Cytokines",0.001,0.000567272008684989,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"IQGAP1","protein_coding",157963,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00108788141540118,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"IRX3","protein_coding",119154,"Interferons",0.001,0.000567272008684989,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX5","protein_coding",149019,"Interleukins_Receptor",0.003,0.00158464779096157,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"ITPRIPL2","protein_coding",316919,"Chemokine_Receptors",0.007,0.00345077931138262,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITPRIPL2","protein_coding",481178,"TGFb_Family_Member_Receptor",0.003,0.00158464779096157,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"JCHAIN","protein_coding",216563,"TNF_Family_Members",0.009,0.00433777353071358,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"JCHAIN","protein_coding",51563,"Chemokines",0.005,0.00253576710599716,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"JHY","protein_coding",183719,"TGFb_Family_Member",0.001,0.000567272008684989,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"JHY","protein_coding",213719,"TNF_Family_Members",0.003,0.00158464779096157,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"JHY","protein_coding",93719,"Cytokine_Receptors",0.003,0.00158464779096157,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"KCNJ15","protein_coding",220069,"TNF_Family_Members",0.003,0.00158464779096157,1377.73548772996,0.5289793204342,0.00544392910473943,0.537173467780826,"Positive"
"KCTD9","protein_coding",122955,"Interleukins",0.002,0.00108788141540118,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KCTD9","protein_coding",152955,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000567272008684989,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KCTD9","protein_coding",47955,"Chemokines",0.001,0.000567272008684989,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KDM5A","protein_coding",91234,"Cytokine_Receptors",0.003,0.00158464779096157,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",46234,"Chemokines",0.001,0.000567272008684989,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",76234,"Cytokines",0.005,0.00253576710599716,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",1234,"Antigen_Processing_and_Presentation",0.008,0.00389640341386952,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",211234,"TNF_Family_Members",0.007,0.00345077931138262,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",196234,"TGFb_Family_Member_Receptor",0.001,0.000567272008684989,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KIR2DL4","protein_coding",296246,"Chemokines",0.002,0.00108788141540118,1190.7035137193,0.592921875651521,0.00140759452834007,0.596616142338514,"Positive"
"KIR3DL1","protein_coding",57085,"Chemokines",0.008,0.00389640341386952,1424.29059954534,0.513063042890483,0.00733173505073342,0.52322752563624,"Positive"
"KLF8","protein_coding",107663,"Interferons",0.001,0.000567272008684989,1404.74010429835,0.519746972889453,0.00648115838398153,0.528925758407,"Positive"
"KLHDC7B","protein_coding",216249,"TNF_Family_Members",0.001,0.000567272008684989,1291.72078310474,0.558386057058209,0.00302096573790549,0.564218822262174,"Positive"
"KLRC1","protein_coding",51889,"Chemokines",0.001,0.000567272008684989,1299.72215097685,0.55565054667458,0.00319828405128448,0.561711157639572,"Positive"
"KLRC4-KLRK1","protein_coding",500906,"TNF_Family_Members",0.001,0.000567272008684989,1292.72095408875,0.558044118260255,0.00304266148497935,0.563888453664576,"Positive"
"KLRK1","protein_coding",500905,"TNF_Family_Members",0.004,0.00206525479075513,1292.72095408875,0.558044118260255,0.00304266148497935,0.563888453664576,"Positive"
"KRT14","protein_coding",423527,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000567272008684989,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"LAG3","protein_coding",76850,"Cytokines",0.002,0.00108788141540118,1381.73617166602,0.527611565242386,0.00558811148871514,0.535929156121089,"Positive"
"LAG3","protein_coding",196850,"TGFb_Family_Member_Receptor",0.008,0.00389640341386952,1381.73617166602,0.527611565242386,0.00558811148871514,0.535929156121089,"Positive"
"LAX1","protein_coding",50235,"Chemokines",0.002,0.00108788141540118,1232.7106950479,0.578560446137471,0.00195346613427106,0.583178886922582,"Positive"
"LDAF1","protein_coding",90308,"Cytokine_Receptors",0.001,0.000567272008684989,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LDAF1","protein_coding",105308,"Interferons",0.003,0.00158464779096157,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LGALS8","protein_coding",19644,"Antimicrobials",0.001,0.000567272008684989,833.642472426215,0.714994026520952,4.03710935242457e-05,0.715336210788251,"Positive"
"LGALS8","protein_coding",94644,"Cytokine_Receptors",0.001,0.000567272008684989,833.642472426215,0.714994026520952,4.03710935242457e-05,0.715336210788251,"Positive"
"LGMN","protein_coding",47352,"Chemokines",0.003,0.00158464779096157,1013.67324954878,0.653445042889306,0.000294002326806805,0.654750053759432,"Positive"
"LILRB2","protein_coding",216362,"TNF_Family_Members",0.002,0.00108788141540118,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"LILRB2","protein_coding",51362,"Chemokines",0.003,0.00158464779096157,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"LINS1","protein_coding",217938,"TNF_Family_Members",0.001,0.000567272008684989,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LMAN1","protein_coding",211271,"TNF_Family_Members",0.002,0.00108788141540118,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LMAN1","protein_coding",46271,"Chemokines",0.003,0.00158464779096157,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LRP3","protein_coding",66338,"Chemokine_Receptors",0.002,0.00108788141540118,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRRC2","protein_coding",86098,"Cytokines",0.001,0.000567272008684989,4494.26827391835,-0.536501973989179,0.00476920355247689,-348.069530676531,"Negative"
"LRRC2","protein_coding",41098,"BCRSignalingPathway",0.002,0.00108788141540118,4494.26827391835,-0.536501973989179,0.00476920355247689,-348.069530676531,"Negative"
"LRRFIP1","protein_coding",170581,"TCRsignalingPathway",0.009,0.00433777353071358,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LRRFIP1","protein_coding",20581,"Antimicrobials",0.001,0.000567272008684989,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LSP1","protein_coding",126270,"Interleukins",0.001,0.000567272008684989,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"LSP1","protein_coding",51270,"Chemokines",0.001,0.000567272008684989,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"LTA","protein_coding",302396,"Chemokines",0.008,0.00389640341386952,1439.74608873885,0.507779114961078,0.00806870011334665,0.518555657634825,"Positive"
"MANBA","protein_coding",183654,"TGFb_Family_Member",0.007,0.00345077931138262,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",213654,"TNF_Family_Members",0.004,0.00206525479075513,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MAST4","protein_coding",76066,"Cytokines",0.001,0.000567272008684989,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MBD2","protein_coding",201792,"TGFb_Family_Member_Receptor",0.003,0.00158464779096157,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBD2","protein_coding",36792,"BCRSignalingPathway",0.003,0.00158464779096157,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBNL1","protein_coding",204519,"TGFb_Family_Member_Receptor",0.002,0.00108788141540118,1109.68966401415,0.620618918285762,0.000715283058090457,0.622903344167265,"Positive"
"MBNL1","protein_coding",39519,"BCRSignalingPathway",0.004,0.00206525479075513,1109.68966401415,0.620618918285762,0.000715283058090457,0.622903344167265,"Positive"
"MBNL1","protein_coding",129519,"Interleukins",0.003,0.00158464779096157,1109.68966401415,0.620618918285762,0.000715283058090457,0.622903344167265,"Positive"
"MCTP1","protein_coding",88780,"Cytokines",0.006,0.00299740582349625,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MCTP1","protein_coding",238780,"TNF_Family_Members_Receptors",0.001,0.000567272008684989,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MCTP1","protein_coding",163780,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000567272008684989,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MDFIC","protein_coding",127008,"Interleukins",0.001,0.000567272008684989,1102.68846712605,0.623012489871437,0.000672628358431105,0.625138982463729,"Positive"
"MDFIC","protein_coding",52008,"Chemokines",0.001,0.000567272008684989,1102.68846712605,0.623012489871437,0.000672628358431105,0.625138982463729,"Positive"
"MFSD14A","protein_coding",144988,"Interleukins_Receptor",0.007,0.00345077931138262,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MFSD14A","protein_coding",84988,"Cytokines",0.009,0.00433777353071358,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MFSD14A","protein_coding",234988,"TNF_Family_Members_Receptors",0.002,0.00108788141540118,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MME","protein_coding",260007,"Antimicrobials",0.001,0.000567272008684989,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"MR1","protein_coding",54567,"Chemokines",0.002,0.00108788141540118,1241.71223390403,0.575482996955888,0.00209154728158203,0.580232300647172,"Positive"
"MR1","protein_coding",204567,"TGFb_Family_Member_Receptor",0.003,0.00158464779096157,1241.71223390403,0.575482996955888,0.00209154728158203,0.580232300647172,"Positive"
"MTCP1","protein_coding",245644,"Antigen_Processing_and_Presentation",0.002,0.00108788141540118,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",355150,"Cytokine_Receptors",0.001,0.000567272008684989,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTMR12","protein_coding",69284,"Chemokine_Receptors",0.003,0.00158464779096157,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MYOF","protein_coding",67581,"Chemokine_Receptors",0.003,0.00158464779096157,1417.74232709053,0.515301768516057,0.0070369883678568,0.525211686326572,"Positive"
"MYOF","protein_coding",52581,"Chemokines",0.003,0.00158464779096157,1417.74232709053,0.515301768516057,0.0070369883678568,0.525211686326572,"Positive"
"MYSM1","protein_coding",205725,"TGFb_Family_Member_Receptor",0.003,0.00158464779096157,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"MYSM1","protein_coding",40725,"BCRSignalingPathway",0.007,0.00345077931138262,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"MZB1","protein_coding",57764,"Chemokines",0.003,0.00158464779096157,1280.71890228058,0.562147383835698,0.00279088526044751,0.567760257303419,"Positive"
"NABP1","protein_coding",13446,"Antigen_Processing_and_Presentation",0.002,0.00108788141540118,1355.73172608165,0.536501973989179,0.00470581788252855,0.544049176145709,"Positive"
"NCOA3","protein_coding",5448,"Antigen_Processing_and_Presentation",0.001,0.000567272008684989,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NCOA3","protein_coding",170448,"TCRsignalingPathway",0.003,0.00158464779096157,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NCOA3","protein_coding",110448,"Interferons",0.003,0.00158464779096157,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NCR1","protein_coding",332844,"Cytokines",0.008,0.00389640341386952,1069.50884228199,0.634355951356586,0.000499142307363223,0.636181873979824,"Positive"
"NCR3","protein_coding",499130,"TNF_Family_Members",0.003,0.00158464779096157,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"NCR3","protein_coding",298369,"Chemokines",0.003,0.00158464779096157,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"NDUFS3","protein_coding",427837,"NaturalKiller_Cell_Cytotoxicity",0.007,0.00345077931138262,4450.26075062172,-0.521456666879221,0.00635826121185095,-202.287555855652,"Negative"
"NDUFS3","protein_coding",464339,"TGFb_Family_Member",0.002,0.00108788141540118,4450.26075062172,-0.521456666879221,0.00635826121185095,-202.287555855652,"Negative"
"NECTIN4","protein_coding",233305,"TNF_Family_Members_Receptors",0.002,0.00108788141540118,1364.73326493778,0.533424524807597,0.00499682398573941,0.541249331103817,"Positive"
"NECTIN4","protein_coding",173305,"TCRsignalingPathway",0.001,0.000567272008684989,1364.73326493778,0.533424524807597,0.00499682398573941,0.541249331103817,"Positive"
"NECTIN4","protein_coding",158305,"NaturalKiller_Cell_Cytotoxicity",0.008,0.00389640341386952,1364.73326493778,0.533424524807597,0.00499682398573941,0.541249331103817,"Positive"
"NEMP2","protein_coding",405834,"Interleukins_Receptor",0.001,0.000567272008684989,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"NEMP2","protein_coding",351081,"Cytokine_Receptors",0.001,0.000567272008684989,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"NEMP2","protein_coding",442336,"TCRsignalingPathway",0.006,0.00299740582349625,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
