"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"EPG5","protein_coding",204466,"TGFb_Family_Member_Receptor",0.008,0.00245713169265581,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"EPG5","protein_coding",54466,"Chemokines",0.003,0.000973976589187055,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"EPG5","protein_coding",24466,"Antimicrobials",0.001,0.00034061646852634,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"ESYT2","protein_coding",64759,"Chemokine_Receptors",0.006,0.00187509881794012,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"FAM111A","protein_coding",41880,"BCRSignalingPathway",0.007,0.00216757103162865,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"FAM20B","protein_coding",19546,"Antimicrobials",0.006,0.00187509881794012,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM20B","protein_coding",214546,"TNF_Family_Members",0.001,0.00034061646852634,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM20B","protein_coding",109546,"Interferons",0.001,0.00034061646852634,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM222A","protein_coding",232794,"TNF_Family_Members_Receptors",0.001,0.00034061646852634,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FAM222A","protein_coding",127794,"Interleukins",0.003,0.000973976589187055,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FASLG","protein_coding",139725,"Interleukins_Receptor",0.001,0.00034061646852634,1151.39363885089,0.606361149110807,0.00102134991500257,0.609291916254287,"Positive"
"FASLG","protein_coding",79725,"Cytokines",0.009,0.00274339127688842,1151.39363885089,0.606361149110807,0.00102134991500257,0.609291916254287,"Positive"
"FBXO28","protein_coding",173422,"TCRsignalingPathway",0.004,0.00127912081178768,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",8422,"Antigen_Processing_and_Presentation",0.002,0.000662143632057417,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FCGR2B","protein_coding",226201,"TNF_Family_Members_Receptors",0.005,0.00157918103527565,1342.72950328947,0.540947178362576,0.00431087373450408,0.548231877362853,"Positive"
"FCGR2B","protein_coding",106201,"Interferons",0.001,0.00034061646852634,1342.72950328947,0.540947178362576,0.00431087373450408,0.548231877362853,"Positive"
"FCMR","protein_coding",70809,"Chemokine_Receptors",0.008,0.00245713169265581,871.648969818756,0.702000352198716,6.39302585186982e-05,0.702448377952014,"Positive"
"FCN1","protein_coding",136649,"Interleukins_Receptor",0.003,0.000973976589187055,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FCN1","protein_coding",106649,"Interferons",0.003,0.000973976589187055,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FCRL3","protein_coding",85496,"Cytokines",0.002,0.000662143632057417,896.653244419113,0.693451882249876,8.54031117660448e-05,0.694005183041586,"Positive"
"FCRL3","protein_coding",145496,"Interleukins_Receptor",0.004,0.00127912081178768,896.653244419113,0.693451882249876,8.54031117660448e-05,0.694005183041586,"Positive"
"FCRL5","protein_coding",218317,"TNF_Family_Members",0.002,0.000662143632057417,1411.70638749908,0.517365337607152,0.00677417727127427,0.526844021671886,"Positive"
"FCRL5","protein_coding",83317,"Cytokines",0.004,0.00127912081178768,1411.70638749908,0.517365337607152,0.00677417727127427,0.526844021671886,"Positive"
"FCRL5","protein_coding",143317,"Interleukins_Receptor",0.006,0.00187509881794012,1411.70638749908,0.517365337607152,0.00677417727127427,0.526844021671886,"Positive"
"FCRL6","protein_coding",89773,"Cytokines",0.002,0.000662143632057417,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"FGF7","protein_coding",202903,"TGFb_Family_Member_Receptor",0.009,0.00274339127688842,1414.74181413849,0.516327584909918,0.00690529273315179,0.526043501721322,"Positive"
"FLNA","protein_coding",389785,"Interleukins",0.007,0.00216757103162865,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FMO2","protein_coding",137012,"Interleukins_Receptor",0.001,0.00034061646852634,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FMO2","protein_coding",62012,"Chemokine_Receptors",0.003,0.000973976589187055,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FNDC3B","protein_coding",106309,"Interferons",0.006,0.00187509881794012,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FPR3","protein_coding",315090,"Chemokine_Receptors",0.004,0.00127912081178768,1444.74694365892,0.50606942097131,0.00832003867790433,0.517104389337138,"Positive"
"FPR3","protein_coding",499980,"TNF_Family_Members",0.001,0.00034061646852634,1444.74694365892,0.50606942097131,0.00832003867790433,0.517104389337138,"Positive"
"FYCO1","protein_coding",56095,"Chemokines",0.005,0.00157918103527565,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",236095,"TNF_Family_Members_Receptors",0.003,0.000973976589187055,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",176095,"TCRsignalingPathway",0.002,0.000662143632057417,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"GATA3","protein_coding",108418,"Interferons",0.001,0.00034061646852634,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GBP2","protein_coding",55744,"Chemokines",0.001,0.00034061646852634,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GBP4","protein_coding",100746,"Cytokine_Receptors",0.003,0.000973976589187055,1100.68812515802,0.623696367467344,0.000660854717680929,0.625791819625862,"Positive"
"GBP4","protein_coding",190746,"TGFb_Family_Member",0.007,0.00216757103162865,1100.68812515802,0.623696367467344,0.000660854717680929,0.625791819625862,"Positive"
"GBP4","protein_coding",205746,"TGFb_Family_Member_Receptor",0.006,0.00187509881794012,1100.68812515802,0.623696367467344,0.000660854717680929,0.625791819625862,"Positive"
"GBP5","protein_coding",144727,"Interleukins_Receptor",0.003,0.000973976589187055,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"GCSAML","protein_coding",162483,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00034061646852634,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GCSAML","protein_coding",192483,"TGFb_Family_Member",0.009,0.00274339127688842,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GFI1","protein_coding",115750,"Interferons",0.008,0.00245713169265581,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GFI1","protein_coding",145750,"Interleukins_Receptor",0.003,0.000973976589187055,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GJA5","protein_coding",256360,"Antigen_Processing_and_Presentation",0.003,0.000973976589187055,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"GJA5","protein_coding",311827,"Chemokines",0.001,0.00034061646852634,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"GNA15","protein_coding",120816,"Interleukins",0.001,0.00034061646852634,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"GNA15","protein_coding",135816,"Interleukins_Receptor",0.001,0.00034061646852634,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"GOLGA5","protein_coding",225977,"TNF_Family_Members_Receptors",0.001,0.00034061646852634,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"GOLGB1","protein_coding",178385,"TCRsignalingPathway",0.002,0.000662143632057417,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",238385,"TNF_Family_Members_Receptors",0.001,0.00034061646852634,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GPR141","protein_coding",259563,"Antimicrobials",0.004,0.00127912081178768,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR141","protein_coding",425964,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00034061646852634,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR141","protein_coding",333519,"Cytokines",0.009,0.00274339127688842,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR174","protein_coding",143894,"Interleukins_Receptor",0.007,0.00216757103162865,1011.36416196974,0.654234474540261,0.000287412398166548,0.655506151945774,"Positive"
"GPR18","protein_coding",80605,"Cytokines",0.009,0.00274339127688842,895.653073435098,0.69379382104783,8.4435300240319e-05,0.694328927984276,"Positive"
"GPR68","protein_coding",214942,"TNF_Family_Members",0.004,0.00127912081178768,1325.72659656122,0.546760137927787,0.00383709414424611,0.553526789262146,"Positive"
"GPR68","protein_coding",19942,"Antimicrobials",0.003,0.000973976589187055,1325.72659656122,0.546760137927787,0.00383709414424611,0.553526789262146,"Positive"
"GRIN2B","protein_coding",423961,"Interleukins_Receptor",0.002,0.000662143632057417,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GZMH","protein_coding",137316,"Interleukins_Receptor",0.002,0.000662143632057417,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GZMH","protein_coding",77316,"Cytokines",0.001,0.00034061646852634,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GZMK","protein_coding",139136,"Interleukins_Receptor",0.001,0.00034061646852634,659.612721207737,0.774491377364876,3.41188970668242e-06,0.774491377364876,"Positive"
"GZMM","protein_coding",500894,"TNF_Family_Members",0.007,0.00216757103162865,1157.69787124683,0.60420585598399,0.00107628977198052,0.607304595849602,"Positive"
"HGSNAT","protein_coding",56469,"Chemokines",0.001,0.00034061646852634,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HGSNAT","protein_coding",221469,"TNF_Family_Members",0.001,0.00034061646852634,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HGSNAT","protein_coding",131469,"Interleukins",0.002,0.000662143632057417,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HGSNAT","protein_coding",41469,"BCRSignalingPathway",0.003,0.000973976589187055,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HIPK3","protein_coding",63771,"Chemokine_Receptors",0.001,0.00034061646852634,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HIPK3","protein_coding",93771,"Cytokine_Receptors",0.001,0.00034061646852634,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HLA-C","protein_coding",410079,"Interleukins_Receptor",0.002,0.000662143632057417,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"HLA-C","protein_coding",373101,"Interferons",0.002,0.000662143632057417,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"HLA-DMA","protein_coding",391493,"Interleukins",0.003,0.000973976589187055,1255.71462768023,0.570695853784538,0.00232295297561511,0.575667871597104,"Positive"
"HLA-DOB","protein_coding",454810,"TCRsignalingPathway",0.001,0.00034061646852634,1400.73942036229,0.521114728081268,0.00631775216645155,0.530145617577864,"Positive"
"HLA-DPA1","protein_coding",526259,"TNF_Family_Members_Receptors",0.003,0.000973976589187055,1248.71343079213,0.573089425370213,0.00220465055553355,0.577942861395646,"Positive"
"HLA-DPB1","protein_coding",413323,"Interleukins_Receptor",0.004,0.00127912081178768,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"HLA-DQA1","protein_coding",519160,"TNF_Family_Members_Receptors",0.003,0.000973976589187055,1214.70761733564,0.584715344500635,0.0017006189542744,0.588925420187751,"Positive"
"HLA-DQB1","protein_coding",134481,"Interleukins",0.001,0.00034061646852634,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"HLA-DQB2","protein_coding",397166,"Interleukins",0.007,0.00216757103162865,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DQB2","protein_coding",304721,"Chemokines",0.001,0.00034061646852634,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DRA","protein_coding",520927,"TNF_Family_Members_Receptors",0.003,0.000973976589187055,1348.73052919355,0.538895545574854,0.00448951546451102,0.546285034602268,"Positive"
"HLA-DRB1","protein_coding",518960,"TNF_Family_Members_Receptors",0.004,0.00127912081178768,1337.72864836939,0.542656872352344,0.00416664332599255,0.549727700895043,"Positive"
"HPS3","protein_coding",131074,"Interleukins",0.007,0.00216757103162865,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"HTRA4","protein_coding",222542,"TNF_Family_Members",0.002,0.000662143632057417,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"HTRA4","protein_coding",117542,"Interferons",0.006,0.00187509881794012,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ICOS","protein_coding",236012,"TNF_Family_Members_Receptors",0.002,0.000662143632057417,1310.61997555292,0.551924794682762,0.00345399695082851,0.558304742039239,"Positive"
"ICOS","protein_coding",26012,"Antimicrobials",0.007,0.00216757103162865,1310.61997555292,0.551924794682762,0.00345399695082851,0.558304742039239,"Positive"
"IER3IP1","protein_coding",231793,"TNF_Family_Members_Receptors",0.003,0.000973976589187055,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IER3IP1","protein_coding",171793,"TCRsignalingPathway",0.001,0.00034061646852634,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IER3IP1","protein_coding",6793,"Antigen_Processing_and_Presentation",0.001,0.00034061646852634,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IER3IP1","protein_coding",51793,"Chemokines",0.002,0.000662143632057417,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IFI16","protein_coding",146001,"Interleukins_Receptor",0.001,0.00034061646852634,1324.72642557721,0.547102076725741,0.00381066055674063,0.553843158513704,"Positive"
"IFIH1","protein_coding",139393,"Interleukins_Receptor",0.001,0.00034061646852634,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFIH1","protein_coding",214393,"TNF_Family_Members",0.002,0.000662143632057417,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFIH1","protein_coding",19393,"Antimicrobials",0.001,0.00034061646852634,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFIH1","protein_coding",49393,"Chemokines",0.004,0.00127912081178768,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFNG","protein_coding",138902,"Interleukins_Receptor",0.001,0.00034061646852634,1091.40816968616,0.626869001816698,0.000608545840711178,0.62894157230664,"Positive"
"IL12B","protein_coding",79162,"Cytokines",0.001,0.00034061646852634,1210.91948132346,0.586010433735569,0.00165116017757012,0.590119265957549,"Positive"
"IL12B","protein_coding",139162,"Interleukins_Receptor",0.002,0.000662143632057417,1210.91948132346,0.586010433735569,0.00165116017757012,0.590119265957549,"Positive"
"IL17RA","protein_coding",224184,"TNF_Family_Members",0.003,0.000973976589187055,1089.68624433386,0.627457694244834,0.000599246456113369,0.629498642299807,"Positive"
"IL17RA","protein_coding",74184,"Chemokine_Receptors",0.001,0.00034061646852634,1089.68624433386,0.627457694244834,0.000599246456113369,0.629498642299807,"Positive"
"IL17RA","protein_coding",104184,"Cytokine_Receptors",0.005,0.00157918103527565,1089.68624433386,0.627457694244834,0.000599246456113369,0.629498642299807,"Positive"
"IL21R","protein_coding",137831,"Interleukins_Receptor",0.006,0.00187509881794012,1305.72317688094,0.553598913886859,0.00333702238817224,0.559847712398845,"Positive"
"IL2RA","protein_coding",141874,"Interleukins_Receptor",0.002,0.000662143632057417,1393.73822347419,0.523508299666943,0.00604013126714014,0.532278467620508,"Positive"
"IL2RA","protein_coding",66874,"Chemokine_Receptors",0.001,0.00034061646852634,1393.73822347419,0.523508299666943,0.00604013126714014,0.532278467620508,"Positive"
"IL5RA","protein_coding",181923,"TGFb_Family_Member",0.002,0.000662143632057417,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"IL9R","protein_coding",80495,"Cytokines",0.002,0.000662143632057417,1200.80144254013,0.589469592293972,0.00152507560999515,0.593364487946869,"Positive"
"IL9R","protein_coding",20495,"Antimicrobials",0.007,0.00216757103162865,1200.80144254013,0.589469592293972,0.00152507560999515,0.593364487946869,"Positive"
"IRX3","protein_coding",59156,"Chemokines",0.003,0.000973976589187055,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX3","protein_coding",209156,"TGFb_Family_Member_Receptor",0.009,0.00274339127688842,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX5","protein_coding",59021,"Chemokines",0.008,0.00245713169265581,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"ITPRIPL2","protein_coding",299427,"Chemokines",0.006,0.00187509881794012,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITSN2","protein_coding",371721,"Interferons",0.001,0.00034061646852634,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ITSN2","protein_coding",445677,"TCRsignalingPathway",0.001,0.00034061646852634,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ITSN2","protein_coding",464166,"TGFb_Family_Member",0.003,0.000973976589187055,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ITSN2","protein_coding",390210,"Interleukins",0.007,0.00216757103162865,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"KCNJ15","protein_coding",115069,"Interferons",0.005,0.00157918103527565,1377.73548772996,0.5289793204342,0.00544392910473943,0.537173467780826,"Positive"
"KCNJ15","protein_coding",100069,"Cytokine_Receptors",0.001,0.00034061646852634,1377.73548772996,0.5289793204342,0.00544392910473943,0.537173467780826,"Positive"
"KCTD9","protein_coding",227955,"TNF_Family_Members_Receptors",0.002,0.000662143632057417,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KDM5A","protein_coding",61234,"Chemokine_Receptors",0.001,0.00034061646852634,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KIR2DL4","protein_coding",481862,"TGFb_Family_Member_Receptor",0.001,0.00034061646852634,1190.7035137193,0.592921875651521,0.00140759452834007,0.596616142338514,"Positive"
"KLF8","protein_coding",47663,"Chemokines",0.001,0.00034061646852634,1404.74010429835,0.519746972889453,0.00648115838398153,0.528925758407,"Positive"
"KLF8","protein_coding",197663,"TGFb_Family_Member_Receptor",0.002,0.000662143632057417,1404.74010429835,0.519746972889453,0.00648115838398153,0.528925758407,"Positive"
"KLRC1","protein_coding",111889,"Interferons",0.004,0.00127912081178768,1299.72215097685,0.55565054667458,0.00319828405128448,0.561711157639572,"Positive"
"KLRC1","protein_coding",66889,"Chemokine_Receptors",0.007,0.00216757103162865,1299.72215097685,0.55565054667458,0.00319828405128448,0.561711157639572,"Positive"
"KLRK1","protein_coding",485841,"TGFb_Family_Member_Receptor",0.001,0.00034061646852634,1292.72095408875,0.558044118260255,0.00304266148497935,0.563888453664576,"Positive"
"KPNA6","protein_coding",105452,"Interferons",0.005,0.00157918103527565,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KPNA6","protein_coding",120452,"Interleukins",0.007,0.00216757103162865,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KPNA6","protein_coding",30452,"BCRSignalingPathway",0.005,0.00157918103527565,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KRT14","protein_coding",278005,"BCRSignalingPathway",0.004,0.00127912081178768,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT14","protein_coding",259516,"Antimicrobials",0.009,0.00274339127688842,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT14","protein_coding",499873,"TNF_Family_Members",0.001,0.00034061646852634,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"LAX1","protein_coding",140235,"Interleukins_Receptor",0.001,0.00034061646852634,1232.7106950479,0.578560446137471,0.00195346613427106,0.583178886922582,"Positive"
"LCK","protein_coding",498952,"TNF_Family_Members",0.002,0.000662143632057417,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"LCP1","protein_coding",172201,"TCRsignalingPathway",0.001,0.00034061646852634,677.615798919993,0.768336479001712,4.55292213140228e-06,0.768377318637027,"Positive"
"LCP1","protein_coding",232201,"TNF_Family_Members_Receptors",0.005,0.00157918103527565,677.615798919993,0.768336479001712,4.55292213140228e-06,0.768377318637027,"Positive"
"LCP1","protein_coding",127201,"Interleukins",0.001,0.00034061646852634,677.615798919993,0.768336479001712,4.55292213140228e-06,0.768377318637027,"Positive"
"LCP1","protein_coding",67201,"Chemokine_Receptors",0.005,0.00157918103527565,677.615798919993,0.768336479001712,4.55292213140228e-06,0.768377318637027,"Positive"
"LEPROT","protein_coding",448801,"TCRsignalingPathway",0.001,0.00034061646852634,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LEPROT","protein_coding",282400,"BCRSignalingPathway",0.001,0.00034061646852634,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LGALS8","protein_coding",124644,"Interleukins",0.005,0.00157918103527565,833.642472426215,0.714994026520952,4.03710935242457e-05,0.715336210788251,"Positive"
"LGALS8","protein_coding",109644,"Interferons",0.002,0.000662143632057417,833.642472426215,0.714994026520952,4.03710935242457e-05,0.715336210788251,"Positive"
"LGALS8","protein_coding",49644,"Chemokines",0.002,0.000662143632057417,833.642472426215,0.714994026520952,4.03710935242457e-05,0.715336210788251,"Positive"
"LIAS","protein_coding",35202,"BCRSignalingPathway",0.001,0.00034061646852634,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LIAS","protein_coding",170202,"TCRsignalingPathway",0.001,0.00034061646852634,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LILRB2","protein_coding",141362,"Interleukins_Receptor",0.008,0.00245713169265581,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"LILRB2","protein_coding",111362,"Interferons",0.004,0.00127912081178768,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"LINS1","protein_coding",112938,"Interferons",0.002,0.000662143632057417,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LRP3","protein_coding",66338,"Chemokine_Receptors",0.001,0.00034061646852634,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRP3","protein_coding",201338,"TGFb_Family_Member_Receptor",0.001,0.00034061646852634,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRP3","protein_coding",36338,"BCRSignalingPathway",0.001,0.00034061646852634,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRP3","protein_coding",81338,"Cytokines",0.001,0.00034061646852634,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRRC2","protein_coding",131098,"Interleukins",0.007,0.00216757103162865,4494.26827391835,-0.536501973989179,0.00476920355247689,-348.069530676531,"Negative"
"LRRFIP1","protein_coding",65581,"Chemokine_Receptors",0.004,0.00127912081178768,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LTB4R2","protein_coding",282489,"BCRSignalingPathway",0.002,0.000662143632057417,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"LTB4R2","protein_coding",448890,"TCRsignalingPathway",0.007,0.00216757103162865,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"LTBP2","protein_coding",214929,"TNF_Family_Members",0.005,0.00157918103527565,1318.72539967312,0.549153709513462,0.00365528521908919,0.55569582464589,"Positive"
"LTBP2","protein_coding",124929,"Interleukins",0.009,0.00274339127688842,1318.72539967312,0.549153709513462,0.00365528521908919,0.55569582464589,"Positive"
"LXN","protein_coding",31455,"BCRSignalingPathway",0.008,0.00245713169265581,1212.70727536761,0.585399222096542,0.00167434567434954,0.589582659607911,"Positive"
"LY9","protein_coding",140240,"Interleukins_Receptor",0.001,0.00034061646852634,1058.68094382942,0.638057796981395,0.000451689906797902,0.639826165026327,"Positive"
"LY9","protein_coding",80240,"Cytokines",0.004,0.00127912081178768,1058.68094382942,0.638057796981395,0.000451689906797902,0.639826165026327,"Positive"
"LY9","protein_coding",215240,"TNF_Family_Members",0.008,0.00245713169265581,1058.68094382942,0.638057796981395,0.000451689906797902,0.639826165026327,"Positive"
"MANBA","protein_coding",198654,"TGFb_Family_Member_Receptor",0.002,0.000662143632057417,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",213654,"TNF_Family_Members",0.007,0.00216757103162865,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",18654,"Antimicrobials",0.002,0.000662143632057417,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",93654,"Cytokine_Receptors",0.002,0.000662143632057417,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",33654,"BCRSignalingPathway",0.007,0.00216757103162865,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MAST4","protein_coding",16066,"Antimicrobials",0.006,0.00187509881794012,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MAST4","protein_coding",61066,"Chemokine_Receptors",0.008,0.00245713169265581,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MBD2","protein_coding",186792,"TGFb_Family_Member",0.001,0.00034061646852634,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBD2","protein_coding",231792,"TNF_Family_Members_Receptors",0.001,0.00034061646852634,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBD2","protein_coding",6792,"Antigen_Processing_and_Presentation",0.004,0.00127912081178768,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBD2","protein_coding",156792,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00034061646852634,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBNL1","protein_coding",144519,"Interleukins_Receptor",0.001,0.00034061646852634,1109.68966401415,0.620618918285762,0.000715283058090457,0.622903344167265,"Positive"
"MBNL1","protein_coding",69519,"Chemokine_Receptors",0.001,0.00034061646852634,1109.68966401415,0.620618918285762,0.000715283058090457,0.622903344167265,"Positive"
"MBTPS1","protein_coding",68003,"Chemokine_Receptors",0.001,0.00034061646852634,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
