"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"GOLGB1","protein_coding",43386,"BCRSignalingPathway",0.006,0.00159828920067929,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GPR141","protein_coding",354110,"Cytokine_Receptors",0.002,0.000561547562477929,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR171","protein_coding",73683,"Chemokine_Receptors",0.001,0.000288255960752079,1177.70129092712,0.597367080024918,0.00126787077385559,0.600831975148552,"Positive"
"GPR174","protein_coding",188897,"TGFb_Family_Member",0.002,0.000561547562477929,1011.36416196974,0.654234474540261,0.000287412398166548,0.655506151945774,"Positive"
"GPR174","protein_coding",8897,"Antigen_Processing_and_Presentation",0.004,0.00108815943046197,1011.36416196974,0.654234474540261,0.000287412398166548,0.655506151945774,"Positive"
"GPR174","protein_coding",68897,"Chemokine_Receptors",0.005,0.00134473389652112,1011.36416196974,0.654234474540261,0.000287412398166548,0.655506151945774,"Positive"
"GPR18","protein_coding",65605,"Chemokine_Receptors",0.002,0.000561547562477929,895.653073435098,0.69379382104783,8.4435300240319e-05,0.694328927984276,"Positive"
"GPR68","protein_coding",124942,"Interleukins",0.001,0.000288255960752079,1325.72659656122,0.546760137927787,0.00383709414424611,0.553526789262146,"Positive"
"GPR68","protein_coding",109942,"Interferons",0.008,0.0020984625865628,1325.72659656122,0.546760137927787,0.00383709414424611,0.553526789262146,"Positive"
"GRIN2B","protein_coding",521624,"TNF_Family_Members",0.007,0.00184952517303541,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GZMA","protein_coding",68687,"Chemokine_Receptors",0.008,0.0020984625865628,1273.71770539248,0.564540955421374,0.00265239975898054,0.569917680193993,"Positive"
"GZMH","protein_coding",62316,"Chemokine_Receptors",0.002,0.000561547562477929,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GZMK","protein_coding",154136,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000288255960752079,659.612721207737,0.774491377364876,3.41188970668242e-06,0.774491377364876,"Positive"
"GZMK","protein_coding",19136,"Antimicrobials",0.001,0.000288255960752079,659.612721207737,0.774491377364876,3.41188970668242e-06,0.774491377364876,"Positive"
"GZMM","protein_coding",317407,"Chemokine_Receptors",0.002,0.000561547562477929,1157.69787124683,0.60420585598399,0.00107628977198052,0.607304595849602,"Positive"
"GZMM","protein_coding",260890,"Antimicrobials",0.001,0.000288255960752079,1157.69787124683,0.60420585598399,0.00107628977198052,0.607304595849602,"Positive"
"HACD4","protein_coding",373363,"Interferons",0.001,0.000288255960752079,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"HACD4","protein_coding",467558,"TGFb_Family_Member",0.002,0.000561547562477929,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"HBP1","protein_coding",228204,"TNF_Family_Members_Receptors",0.005,0.00134473389652112,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HEATR9","protein_coding",483576,"TGFb_Family_Member",0.002,0.000561547562477929,1181.50960781971,0.596065091343689,0.00130749824696917,0.599650660949943,"Positive"
"HEATR9","protein_coding",332864,"Chemokine_Receptors",0.001,0.000288255960752079,1181.50960781971,0.596065091343689,0.00130749824696917,0.599650660949943,"Positive"
"HEATR9","protein_coding",408220,"Interleukins",0.001,0.000288255960752079,1181.50960781971,0.596065091343689,0.00130749824696917,0.599650660949943,"Positive"
"HGSNAT","protein_coding",221472,"TNF_Family_Members",0.007,0.00184952517303541,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HIPK3","protein_coding",108771,"Interferons",0.005,0.00134473389652112,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HLA-DPA1","protein_coding",249081,"Antigen_Processing_and_Presentation",0.001,0.000288255960752079,1248.71343079213,0.573089425370213,0.00220465055553355,0.577942861395646,"Positive"
"HLA-DQA1","protein_coding",260667,"Antimicrobials",0.009,0.00234551006733261,1214.70761733564,0.584715344500635,0.0017006189542744,0.588925420187751,"Positive"
"HLA-DQA1","protein_coding",392540,"Interleukins",0.002,0.000561547562477929,1214.70761733564,0.584715344500635,0.0017006189542744,0.588925420187751,"Positive"
"HLA-DQA2","protein_coding",269638,"Antimicrobials",0.008,0.0020984625865628,823.640762586073,0.718413414500488,3.56237517524111e-05,0.718738125445041,"Positive"
"HLA-DQB1","protein_coding",104483,"Cytokine_Receptors",0.009,0.00234551006733261,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"HLA-DQB2","protein_coding",400127,"Interleukins",0.001,0.000288255960752079,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DQB2","protein_coding",362449,"Cytokine_Receptors",0.007,0.00184952517303541,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DRB5","protein_coding",261168,"Antimicrobials",0.003,0.00082726934274496,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"HPS3","protein_coding",176077,"TCRsignalingPathway",0.005,0.00134473389652112,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"ICAM3","protein_coding",1352,"Antigen_Processing_and_Presentation",0.001,0.000288255960752079,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"IGLL5","protein_coding",273593,"Antimicrobials",0.001,0.000288255960752079,1394.47674418605,0.523255813953488,0.00606892254646431,0.532036127952221,"Positive"
"IKZF3","protein_coding",25560,"Antimicrobials",0.008,0.0020984625865628,1107.68932204612,0.621302795881669,0.000702862880835281,0.623506584868555,"Positive"
"IL2RA","protein_coding",96877,"Cytokine_Receptors",0.002,0.000561547562477929,1393.73822347419,0.523508299666943,0.00604013126714014,0.532278467620508,"Positive"
"IL2RB","protein_coding",92292,"Cytokine_Receptors",0.001,0.000288255960752079,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"IL2RB","protein_coding",122292,"Interleukins",0.006,0.00159828920067929,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"IL5RA","protein_coding",46923,"Chemokines",0.003,0.00082726934274496,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"IL9R","protein_coding",80495,"Cytokines",0.002,0.000561547562477929,1200.80144254013,0.589469592293972,0.00152507560999515,0.593364487946869,"Positive"
"IL9R","protein_coding",20495,"Antimicrobials",0.001,0.000288255960752079,1200.80144254013,0.589469592293972,0.00152507560999515,0.593364487946869,"Positive"
"IQGAP1","protein_coding",7966,"Antigen_Processing_and_Presentation",0.001,0.000288255960752079,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"IQGAP1","protein_coding",202966,"TGFb_Family_Member_Receptor",0.004,0.00108815943046197,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITK","protein_coding",79155,"Cytokines",0.001,0.000288255960752079,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"ITPRIPL2","protein_coding",281701,"BCRSignalingPathway",0.003,0.00082726934274496,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITPRIPL2","protein_coding",488930,"TGFb_Family_Member_Receptor",0.008,0.0020984625865628,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITPRIPL2","protein_coding",375896,"Interferons",0.002,0.000561547562477929,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITPRIPL2","protein_coding",394735,"Interleukins",0.002,0.000561547562477929,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITSN2","protein_coding",449531,"TCRsignalingPathway",0.006,0.00159828920067929,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"KCTD9","protein_coding",137955,"Interleukins_Receptor",0.008,0.0020984625865628,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KDM5A","protein_coding",1234,"Antigen_Processing_and_Presentation",0.008,0.0020984625865628,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",106234,"Interferons",0.002,0.000561547562477929,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",61234,"Chemokine_Receptors",0.004,0.00108815943046197,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KIR3DL1","protein_coding",72088,"Chemokine_Receptors",0.003,0.00082726934274496,1424.29059954534,0.513063042890483,0.00733173505073342,0.52322752563624,"Positive"
"KLHDC7B","protein_coding",186252,"TGFb_Family_Member",0.001,0.000288255960752079,1291.72078310474,0.558386057058209,0.00302096573790549,0.564218822262174,"Positive"
"KLRC4-KLRK1","protein_coding",302115,"Chemokines",0.001,0.000288255960752079,1292.72095408875,0.558044118260255,0.00304266148497935,0.563888453664576,"Positive"
"KLRD1","protein_coding",6891,"Antigen_Processing_and_Presentation",0.002,0.000561547562477929,1246.7130888241,0.57377330296612,0.00217181313345046,0.578586011826351,"Positive"
"KPNA6","protein_coding",210452,"TNF_Family_Members",0.002,0.000561547562477929,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KPNA6","protein_coding",120452,"Interleukins",0.006,0.00159828920067929,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KRT79","protein_coding",429126,"NaturalKiller_Cell_Cytotoxicity",0.004,0.00108815943046197,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"KRT79","protein_coding",504482,"TNF_Family_Members",0.001,0.000288255960752079,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"LAX1","protein_coding",185235,"TGFb_Family_Member",0.001,0.000288255960752079,1232.7106950479,0.578560446137471,0.00195346613427106,0.583178886922582,"Positive"
"LDAF1","protein_coding",308,"Antigen_Processing_and_Presentation",0.001,0.000288255960752079,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LDAF1","protein_coding",180308,"TGFb_Family_Member",0.004,0.00108815943046197,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LDAF1","protein_coding",225308,"TNF_Family_Members_Receptors",0.001,0.000288255960752079,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LGALS8","protein_coding",214644,"TNF_Family_Members",0.005,0.00134473389652112,833.642472426215,0.714994026520952,4.03710935242457e-05,0.715336210788251,"Positive"
"LIAS","protein_coding",20202,"Antimicrobials",0.004,0.00108815943046197,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LIAS","protein_coding",95202,"Cytokine_Receptors",0.009,0.00234551006733261,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LIAS","protein_coding",155202,"NaturalKiller_Cell_Cytotoxicity",0.006,0.00159828920067929,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LMAN1","protein_coding",61271,"Chemokine_Receptors",0.003,0.00082726934274496,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LMAN1","protein_coding",31271,"BCRSignalingPathway",0.003,0.00082726934274496,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LPP","protein_coding",233611,"TNF_Family_Members_Receptors",0.001,0.000288255960752079,1165.69923911894,0.601470345600361,0.00114968417523723,0.604716585208432,"Positive"
"LPP","protein_coding",188611,"TGFb_Family_Member",0.001,0.000288255960752079,1165.69923911894,0.601470345600361,0.00114968417523723,0.604716585208432,"Positive"
"LRP3","protein_coding",111341,"Interferons",0.004,0.00108815943046197,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRRFIP1","protein_coding",80581,"Cytokines",0.002,0.000561547562477929,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LTB4R2","protein_coding",339819,"Cytokines",0.003,0.00082726934274496,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"LXN","protein_coding",61455,"Chemokine_Receptors",0.001,0.000288255960752079,1212.70727536761,0.585399222096542,0.00167434567434954,0.589582659607911,"Positive"
"LY9","protein_coding",155240,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00082726934274496,1058.68094382942,0.638057796981395,0.000451689906797902,0.639826165026327,"Positive"
"MANBA","protein_coding",138654,"Interleukins_Receptor",0.008,0.0020984625865628,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",228654,"TNF_Family_Members_Receptors",0.004,0.00108815943046197,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",183654,"TGFb_Family_Member",0.001,0.000288255960752079,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MAP3K6","protein_coding",158244,"NaturalKiller_Cell_Cytotoxicity",0.005,0.00134473389652112,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MBD2","protein_coding",66795,"Chemokine_Receptors",0.001,0.000288255960752079,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBD2","protein_coding",186795,"TGFb_Family_Member",0.003,0.00082726934274496,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBD2","protein_coding",81795,"Cytokines",0.001,0.000288255960752079,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBNL1","protein_coding",144522,"Interleukins_Receptor",0.002,0.000561547562477929,1109.68966401415,0.620618918285762,0.000715283058090457,0.622903344167265,"Positive"
"MBTPS1","protein_coding",218006,"TNF_Family_Members",0.005,0.00134473389652112,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MFSD1","protein_coding",184846,"TGFb_Family_Member",0.003,0.00082726934274496,990.669316916451,0.661309635242239,0.000233887150817638,0.66240105051056,"Positive"
"MFSD14A","protein_coding",129991,"Interleukins",0.009,0.00234551006733261,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MFSD14A","protein_coding",234991,"TNF_Family_Members_Receptors",0.002,0.000561547562477929,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MS4A2","protein_coding",159189,"NaturalKiller_Cell_Cytotoxicity",0.002,0.000561547562477929,1109.58424525646,0.620654958886681,0.000714623786448854,0.62292290216438,"Positive"
"MTCP1","protein_coding",302367,"Chemokines",0.002,0.000561547562477929,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",453079,"TCRsignalingPathway",0.007,0.00184952517303541,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTMR12","protein_coding",69287,"Chemokine_Receptors",0.009,0.00234551006733261,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"NABP1","protein_coding",58449,"Chemokines",0.003,0.00082726934274496,1355.73172608165,0.536501973989179,0.00470581788252855,0.544049176145709,"Positive"
"NCOA3","protein_coding",110448,"Interferons",0.002,0.000561547562477929,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NCOA3","protein_coding",35448,"BCRSignalingPathway",0.001,0.000288255960752079,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NCOA3","protein_coding",125448,"Interleukins",0.009,0.00234551006733261,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NDEL1","protein_coding",71843,"Chemokine_Receptors",0.007,0.00184952517303541,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDUFS3","protein_coding",377406,"Interferons",0.006,0.00159828920067929,4450.26075062172,-0.521456666879221,0.00635826121185095,-202.287555855652,"Negative"
"NDUFS7","protein_coding",64399,"Chemokine_Receptors",0.005,0.00134473389652112,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NEMP2","protein_coding",486497,"TGFb_Family_Member_Receptor",0.009,0.00234551006733261,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"NEMP2","protein_coding",241590,"Antigen_Processing_and_Presentation",0.007,0.00184952517303541,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"NEMP2","protein_coding",335785,"Cytokines",0.005,0.00134473389652112,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"NEURL2","protein_coding",20487,"Antimicrobials",0.001,0.000288255960752079,4640.29323758443,-0.586425038490403,0.00166133599933729,-882.663510934215,"Negative"
"NEURL2","protein_coding",155487,"NaturalKiller_Cell_Cytotoxicity",0.006,0.00159828920067929,4640.29323758443,-0.586425038490403,0.00166133599933729,-882.663510934215,"Negative"
"NFATC3","protein_coding",121202,"Interleukins",0.002,0.000561547562477929,1193.70402667134,0.59189605925766,0.00144165942778469,0.595663577165802,"Positive"
"NIBAN1","protein_coding",232130,"TNF_Family_Members_Receptors",0.006,0.00159828920067929,1316.7250577051,0.549837587109369,0.00360470512631195,0.556313047923918,"Positive"
"NPTN","protein_coding",9969,"Antigen_Processing_and_Presentation",0.008,0.0020984625865628,1353.73138411362,0.537185851585086,0.00464313594197211,0.544683959184479,"Positive"
"NR4A2","protein_coding",159600,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000288255960752079,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"NR4A2","protein_coding",189600,"TGFb_Family_Member",0.005,0.00134473389652112,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"NT5C1B","protein_coding",315946,"Chemokine_Receptors",0.002,0.000561547562477929,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"OSMR","protein_coding",68683,"Chemokine_Receptors",0.002,0.000561547562477929,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"OTULIN","protein_coding",99686,"Cytokine_Receptors",0.006,0.00159828920067929,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"P4HA3","protein_coding",39168,"BCRSignalingPathway",0.003,0.00082726934274496,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"PIGB","protein_coding",181088,"TGFb_Family_Member",0.002,0.000561547562477929,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"PIGN","protein_coding",317415,"Chemokine_Receptors",0.001,0.000288255960752079,1281.7190732646,0.561805445037745,0.0028111639593978,0.567445365489875,"Positive"
"PIGN","protein_coding",336254,"Cytokines",0.005,0.00134473389652112,1281.7190732646,0.561805445037745,0.0028111639593978,0.567445365489875,"Positive"
"PIGN","protein_coding",260898,"Antimicrobials",0.008,0.0020984625865628,1281.7190732646,0.561805445037745,0.0028111639593978,0.567445365489875,"Positive"
"PIK3R4","protein_coding",279420,"BCRSignalingPathway",0.001,0.000288255960752079,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"PIK3R4","protein_coding",411293,"Interleukins_Receptor",0.002,0.000561547562477929,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"PLA2G2D","protein_coding",19677,"Antimicrobials",0.001,0.000288255960752079,1046.67889202125,0.642161062556838,0.000403732897489212,0.643855012601952,"Positive"
"PRF1","protein_coding",89691,"Cytokines",0.001,0.000288255960752079,1304.72300589692,0.553940852684812,0.00331354980961989,0.560163401834855,"Positive"
"PRF1","protein_coding",74691,"Chemokine_Receptors",0.003,0.00082726934274496,1304.72300589692,0.553940852684812,0.00331354980961989,0.560163401834855,"Positive"
"PRKCH","protein_coding",180463,"TGFb_Family_Member",0.001,0.000288255960752079,1259.71531161628,0.569328098592724,0.00239296284521955,0.574380583997684,"Positive"
"PTPN1","protein_coding",279397,"BCRSignalingPathway",0.006,0.00159828920067929,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN12","protein_coding",80947,"Cytokines",0.002,0.000561547562477929,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN12","protein_coding",5947,"Antigen_Processing_and_Presentation",0.006,0.00159828920067929,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN12","protein_coding",110947,"Interferons",0.005,0.00134473389652112,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"RALBP1","protein_coding",90376,"Cytokine_Receptors",0.003,0.00082726934274496,1358.73223903369,0.535476157595319,0.00480118274405191,0.543155304584043,"Positive"
"RALBP1","protein_coding",195376,"TGFb_Family_Member_Receptor",0.009,0.00234551006733261,1358.73223903369,0.535476157595319,0.00480118274405191,0.543155304584043,"Positive"
"RCAN3","protein_coding",4736,"Antigen_Processing_and_Presentation",0.002,0.000561547562477929,1410.74113020243,0.517695340101732,0.00673292388275306,0.52712300986817,"Positive"
"RCAN3","protein_coding",109736,"Interferons",0.008,0.0020984625865628,1410.74113020243,0.517695340101732,0.00673292388275306,0.52712300986817,"Positive"
"RCAN3","protein_coding",49736,"Chemokines",0.003,0.00082726934274496,1410.74113020243,0.517695340101732,0.00673292388275306,0.52712300986817,"Positive"
"RECQL","protein_coding",45055,"Chemokines",0.001,0.000288255960752079,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"RECQL","protein_coding",135055,"Interleukins_Receptor",0.003,0.00082726934274496,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"RETREG3","protein_coding",128130,"Interleukins",0.004,0.00108815943046197,1199.70505257543,0.589844426469939,0.00151192463208728,0.593710034336543,"Positive"
"RGS13","protein_coding",140866,"Interleukins_Receptor",0.001,0.000288255960752079,1286.10812320607,0.560304915143222,0.00290164677690185,0.566036126823569,"Positive"
"RMC1","protein_coding",188081,"TGFb_Family_Member",0.006,0.00159828920067929,986.668632980395,0.662677390434053,0.000224614596224636,0.663753394501783,"Positive"
"RMC1","protein_coding",8081,"Antigen_Processing_and_Presentation",0.001,0.000288255960752079,986.668632980395,0.662677390434053,0.000224614596224636,0.663753394501783,"Positive"
"RNASEL","protein_coding",112125,"Interferons",0.003,0.00082726934274496,1051.67974694132,0.64045136856707,0.000423145806439973,0.642175030585437,"Positive"
"RNASEL","protein_coding",97125,"Cytokine_Receptors",0.001,0.000288255960752079,1051.67974694132,0.64045136856707,0.000423145806439973,0.642175030585437,"Positive"
"RNF133","protein_coding",505029,"TNF_Family_Members",0.001,0.000288255960752079,1293.16405540839,0.55789263062961,0.00305231563269983,0.563765657758724,"Positive"
"RNF144B","protein_coding",187429,"TGFb_Family_Member",0.004,0.00108815943046197,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"RNF144B","protein_coding",67429,"Chemokine_Receptors",0.003,0.00082726934274496,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"RNF169","protein_coding",26803,"Antimicrobials",0.003,0.00082726934274496,1418.74249807455,0.514959829718103,0.00708135279528304,0.5249200442222,"Positive"
"RNF169","protein_coding",176803,"TCRsignalingPathway",0.009,0.00234551006733261,1418.74249807455,0.514959829718103,0.00708135279528304,0.5249200442222,"Positive"
"RNF169","protein_coding",236803,"TNF_Family_Members_Receptors",0.002,0.000561547562477929,1418.74249807455,0.514959829718103,0.00708135279528304,0.5249200442222,"Positive"
"ROCK1","protein_coding",166026,"TCRsignalingPathway",0.002,0.000561547562477929,1261.71565358431,0.568644220996816,0.00242863953199071,0.573782939823265,"Positive"
"S1PR4","protein_coding",5740,"Antigen_Processing_and_Presentation",0.001,0.000288255960752079,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"S1PR4","protein_coding",20740,"Antimicrobials",0.005,0.00134473389652112,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"SALL1","protein_coding",227817,"TNF_Family_Members_Receptors",0.005,0.00134473389652112,4662.29699923274,-0.593947692045382,0.00139639096267115,-1064.26941447503,"Negative"
"SCPEP1","protein_coding",50127,"Chemokines",0.006,0.00159828920067929,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"SEC31A","protein_coding",67679,"Chemokine_Receptors",0.009,0.00234551006733261,1154.69735829479,0.60523167237785,0.00104983056387086,0.60823819138173,"Positive"
"SEC31A","protein_coding",97679,"Cytokine_Receptors",0.009,0.00234551006733261,1154.69735829479,0.60523167237785,0.00104983056387086,0.60823819138173,"Positive"
"SELP","protein_coding",118555,"Interferons",0.001,0.000288255960752079,1353.73138411362,0.537185851585086,0.00464313594197211,0.544683959184479,"Positive"
"SELP","protein_coding",223555,"TNF_Family_Members",0.008,0.0020984625865628,1353.73138411362,0.537185851585086,0.00464313594197211,0.544683959184479,"Positive"
"SEMA4A","protein_coding",430043,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000288255960752079,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"SH2D1A","protein_coding",315717,"Chemokine_Receptors",0.003,0.00082726934274496,926.65837393954,0.683193718311268,0.000119383719401826,0.683866153073385,"Positive"
"SH2D1B","protein_coding",242351,"Antigen_Processing_and_Presentation",0.001,0.000288255960752079,1411.74130118645,0.517353401303778,0.00677567339134828,0.526844021671886,"Positive"
"SIGLEC6","protein_coding",108115,"Interferons",0.005,0.00134473389652112,1285.74774328705,0.560428121953146,0.00289412487519739,0.566130195999327,"Positive"
"SIGLEC6","protein_coding",198115,"TGFb_Family_Member_Receptor",0.002,0.000561547562477929,1285.74774328705,0.560428121953146,0.00289412487519739,0.566130195999327,"Positive"
"SIN3A","protein_coding",27521,"Antimicrobials",0.001,0.000288255960752079,1430.74454988272,0.51085656414266,0.00763230023063134,0.521330557647171,"Positive"
"SIN3A","protein_coding",147521,"Interleukins_Receptor",0.001,0.000288255960752079,1430.74454988272,0.51085656414266,0.00763230023063134,0.521330557647171,"Positive"
"SIT1","protein_coding",67375,"Chemokine_Receptors",0.001,0.000288255960752079,1235.71120799994,0.57753462974361,0.00199859695344449,0.582191667987096,"Positive"
"SLAIN2","protein_coding",93638,"Cytokine_Receptors",0.008,0.0020984625865628,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"SLAIN2","protein_coding",18638,"Antimicrobials",0.001,0.000288255960752079,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"SLAMF1","protein_coding",64661,"Chemokine_Receptors",0.002,0.000561547562477929,1292.72095408875,0.558044118260255,0.00304266148497935,0.563888453664576,"Positive"
"SLAMF1","protein_coding",154661,"NaturalKiller_Cell_Cytotoxicity",0.006,0.00159828920067929,1292.72095408875,0.558044118260255,0.00304266148497935,0.563888453664576,"Positive"
"SLAMF6","protein_coding",70774,"Chemokine_Receptors",0.001,0.000288255960752079,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"SLAMF6","protein_coding",85774,"Cytokines",0.001,0.000288255960752079,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"SLAMF7","protein_coding",180460,"TGFb_Family_Member",0.003,0.00082726934274496,1080.68470547773,0.630535143426416,0.000552616995415975,0.63246806290965,"Positive"
"SLAMF7","protein_coding",15460,"Antimicrobials",0.001,0.000288255960752079,1080.68470547773,0.630535143426416,0.000552616995415975,0.63246806290965,"Positive"
