"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"CPLX1","protein_coding",117427,"Interferons",0.001,0.00055052988145932,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CR1L","protein_coding",317055,"Chemokine_Receptors",0.009,0.00420435013866095,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CR1L","protein_coding",242107,"Antigen_Processing_and_Presentation",0.008,0.00377691979375296,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CR1L","protein_coding",523162,"TNF_Family_Members_Receptors",0.001,0.00055052988145932,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CR1L","protein_coding",485688,"TGFb_Family_Member_Receptor",0.002,0.00105508124330987,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CR1L","protein_coding",298318,"Chemokines",0.003,0.00153658404357554,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CREB3L2","protein_coding",194956,"TGFb_Family_Member",0.002,0.00105508124330987,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CRTAM","protein_coding",93718,"Cytokine_Receptors",0.008,0.00377691979375296,695.618876632249,0.762181580638547,6.02368289237834e-06,0.76228286991941,"Positive"
"CRTAM","protein_coding",3718,"Antigen_Processing_and_Presentation",0.004,0.00200370371087183,695.618876632249,0.762181580638547,6.02368289237834e-06,0.76228286991941,"Positive"
"CSDE1","protein_coding",232,"Antigen_Processing_and_Presentation",0.003,0.00153658404357554,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSDE1","protein_coding",165232,"TCRsignalingPathway",0.001,0.00055052988145932,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CST7","protein_coding",16403,"Antimicrobials",0.001,0.00055052988145932,1105.68898007809,0.621986673477576,0.000690630388092972,0.624142951446377,"Positive"
"CST7","protein_coding",106403,"Interferons",0.007,0.00334429134945615,1105.68898007809,0.621986673477576,0.000690630388092972,0.624142951446377,"Positive"
"CTSH","protein_coding",212853,"TNF_Family_Members",0.003,0.00153658404357554,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"CTSW","protein_coding",223254,"TNF_Family_Members",0.005,0.00245862571245964,662.613234159779,0.773465560971016,3.58215621167452e-06,0.773486116556244,"Positive"
"CTSW","protein_coding",133254,"Interleukins",0.001,0.00055052988145932,662.613234159779,0.773465560971016,3.58215621167452e-06,0.773486116556244,"Positive"
"CTSW","protein_coding",88254,"Cytokines",0.006,0.00290524164800428,662.613234159779,0.773465560971016,3.58215621167452e-06,0.773486116556244,"Positive"
"CXCL13","protein_coding",219917,"TNF_Family_Members",0.005,0.00245862571245964,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CXCL13","protein_coding",99917,"Cytokine_Receptors",0.002,0.00105508124330987,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CXCL9","protein_coding",67694,"Chemokine_Receptors",0.008,0.00377691979375296,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CXCL9","protein_coding",202694,"TGFb_Family_Member_Receptor",0.005,0.00245862571245964,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CXCR5","protein_coding",25469,"Antimicrobials",0.001,0.00055052988145932,1452.31589692584,0.50348174464074,0.00871288387469188,0.514991697539589,"Positive"
"CXCR5","protein_coding",130469,"Interleukins",0.007,0.00334429134945615,1452.31589692584,0.50348174464074,0.00871288387469188,0.514991697539589,"Positive"
"CXCR6","protein_coding",223173,"TNF_Family_Members",0.001,0.00055052988145932,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"CXCR6","protein_coding",193173,"TGFb_Family_Member",0.009,0.00420435013866095,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"CYP4B1","protein_coding",173264,"TCRsignalingPathway",0.004,0.00200370371087183,1341.45861833105,0.541381668946648,0.00427382481684113,0.548568796337608,"Positive"
"DENND6A","protein_coding",163661,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00055052988145932,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DHX58","protein_coding",33576,"BCRSignalingPathway",0.007,0.00334429134945615,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DNAJC21","protein_coding",12359,"Antigen_Processing_and_Presentation",0.001,0.00055052988145932,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNAJC21","protein_coding",132359,"Interleukins",0.001,0.00055052988145932,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNAJC21","protein_coding",117359,"Interferons",0.001,0.00055052988145932,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNASE2","protein_coding",138140,"Interleukins_Receptor",0.008,0.00377691979375296,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DNASE2","protein_coding",93140,"Cytokine_Receptors",0.003,0.00153658404357554,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DOK2","protein_coding",8939,"Antigen_Processing_and_Presentation",0.004,0.00200370371087183,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"DPT","protein_coding",113303,"Interferons",0.001,0.00055052988145932,1228.71001111184,0.579928201329285,0.00189465390931282,0.584416665447768,"Positive"
"DPT","protein_coding",83303,"Cytokines",0.004,0.00200370371087183,1228.71001111184,0.579928201329285,0.00189465390931282,0.584416665447768,"Positive"
"DPT","protein_coding",218303,"TNF_Family_Members",0.001,0.00055052988145932,1228.71001111184,0.579928201329285,0.00189465390931282,0.584416665447768,"Positive"
"DRAM1","protein_coding",22175,"Antimicrobials",0.005,0.00245862571245964,1007.67222364469,0.655496675677028,0.000277144363704068,0.656683379277732,"Positive"
"DRAM1","protein_coding",217175,"TNF_Family_Members",0.004,0.00200370371087183,1007.67222364469,0.655496675677028,0.000277144363704068,0.656683379277732,"Positive"
"EDEM1","protein_coding",126806,"Interleukins",0.002,0.00105508124330987,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EDEM1","protein_coding",51806,"Chemokines",0.002,0.00105508124330987,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EDEM1","protein_coding",231806,"TNF_Family_Members_Receptors",0.003,0.00153658404357554,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EEF2K","protein_coding",167799,"TCRsignalingPathway",0.002,0.00105508124330987,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EEF2K","protein_coding",2799,"Antigen_Processing_and_Presentation",0.007,0.00334429134945615,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EEF2K","protein_coding",92799,"Cytokine_Receptors",0.002,0.00105508124330987,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EFNA2","protein_coding",32103,"BCRSignalingPathway",0.004,0.00200370371087183,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EIF2AK4","protein_coding",171056,"TCRsignalingPathway",0.003,0.00153658404357554,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"EIF2AK4","protein_coding",111056,"Interferons",0.001,0.00055052988145932,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"EIF2AK4","protein_coding",36056,"BCRSignalingPathway",0.001,0.00055052988145932,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"ELK4","protein_coding",70207,"Chemokine_Receptors",0.002,0.00105508124330987,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ENDOG","protein_coding",176978,"TCRsignalingPathway",0.001,0.00055052988145932,4863.3313670196,-0.662677390434053,0.00022920897803924,-4987.1775049286,"Negative"
"ENDOG","protein_coding",161978,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00153658404357554,4863.3313670196,-0.662677390434053,0.00022920897803924,-4987.1775049286,"Negative"
"ENDOG","protein_coding",86978,"Cytokines",0.001,0.00055052988145932,4863.3313670196,-0.662677390434053,0.00022920897803924,-4987.1775049286,"Negative"
"ENDOG","protein_coding",71978,"Chemokine_Receptors",0.002,0.00105508124330987,4863.3313670196,-0.662677390434053,0.00022920897803924,-4987.1775049286,"Negative"
"ENDOG","protein_coding",146978,"Interleukins_Receptor",0.007,0.00334429134945615,4863.3313670196,-0.662677390434053,0.00022920897803924,-4987.1775049286,"Negative"
"ENTPD4","protein_coding",316915,"Chemokine_Receptors",0.003,0.00153658404357554,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"EOGT","protein_coding",205941,"TGFb_Family_Member_Receptor",0.007,0.00334429134945615,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EOGT","protein_coding",85941,"Cytokines",0.001,0.00055052988145932,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EOGT","protein_coding",100941,"Cytokine_Receptors",0.001,0.00055052988145932,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EOGT","protein_coding",190941,"TGFb_Family_Member",0.005,0.00245862571245964,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EOMES","protein_coding",115978,"Interferons",0.001,0.00055052988145932,955.663332475953,0.673277493170614,0.000163021518927345,0.674065685526594,"Positive"
"EOMES","protein_coding",130978,"Interleukins",0.003,0.00153658404357554,955.663332475953,0.673277493170614,0.000163021518927345,0.674065685526594,"Positive"
"EPG5","protein_coding",189468,"TGFb_Family_Member",0.004,0.00200370371087183,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"FAM111A","protein_coding",41882,"BCRSignalingPathway",0.002,0.00105508124330987,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"FAM20B","protein_coding",19546,"Antimicrobials",0.001,0.00055052988145932,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM222A","protein_coding",22796,"Antimicrobials",0.001,0.00055052988145932,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FBXO28","protein_coding",23424,"Antimicrobials",0.002,0.00105508124330987,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO31","protein_coding",137791,"Interleukins_Receptor",0.004,0.00200370371087183,4488.26724801426,-0.534450341201458,0.00496374560504149,-319.219553794757,"Negative"
"FBXO31","protein_coding",152791,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00105508124330987,4488.26724801426,-0.534450341201458,0.00496374560504149,-319.219553794757,"Negative"
"FCGR2B","protein_coding",121201,"Interleukins",0.009,0.00420435013866095,1342.72950328947,0.540947178362576,0.00431087373450408,0.548231877362853,"Positive"
"FCGR2B","protein_coding",211201,"TNF_Family_Members",0.008,0.00377691979375296,1342.72950328947,0.540947178362576,0.00431087373450408,0.548231877362853,"Positive"
"FCGR2B","protein_coding",106201,"Interferons",0.008,0.00377691979375296,1342.72950328947,0.540947178362576,0.00431087373450408,0.548231877362853,"Positive"
"FCGR2B","protein_coding",1201,"Antigen_Processing_and_Presentation",0.001,0.00055052988145932,1342.72950328947,0.540947178362576,0.00431087373450408,0.548231877362853,"Positive"
"FCMR","protein_coding",175811,"TCRsignalingPathway",0.001,0.00055052988145932,871.648969818756,0.702000352198716,6.39302585186982e-05,0.702448377952014,"Positive"
"FCN1","protein_coding",151649,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00105508124330987,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FCN1","protein_coding",76649,"Cytokines",0.004,0.00200370371087183,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FCN1","protein_coding",91649,"Cytokine_Receptors",0.004,0.00200370371087183,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FCRL2","protein_coding",51619,"Chemokines",0.008,0.00377691979375296,1377.45031797665,0.529076814366958,0.00543377275861944,0.537243474858037,"Positive"
"FCRL5","protein_coding",173319,"TCRsignalingPathway",0.003,0.00153658404357554,1411.70638749908,0.517365337607152,0.00677417727127427,0.526844021671886,"Positive"
"FCRL6","protein_coding",89776,"Cytokines",0.002,0.00105508124330987,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"FGF7","protein_coding",142905,"Interleukins_Receptor",0.006,0.00290524164800428,1414.74181413849,0.516327584909918,0.00690529273315179,0.526043501721322,"Positive"
"FLNA","protein_coding",391776,"Interleukins",0.009,0.00420435013866095,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FMO2","protein_coding",122012,"Interleukins",0.002,0.00105508124330987,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FNDC3B","protein_coding",151309,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00153658404357554,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",196309,"TGFb_Family_Member_Receptor",0.003,0.00153658404357554,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",211309,"TNF_Family_Members",0.005,0.00245862571245964,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FOXRED1","protein_coding",153736,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00055052988145932,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",48736,"Chemokines",0.001,0.00055052988145932,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",123736,"Interleukins",0.003,0.00153658404357554,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",228736,"TNF_Family_Members_Receptors",0.003,0.00153658404357554,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FPR3","protein_coding",503458,"TNF_Family_Members",0.001,0.00055052988145932,1444.74694365892,0.50606942097131,0.00832003867790433,0.517104389337138,"Positive"
"FRMD6","protein_coding",67865,"Chemokine_Receptors",0.001,0.00055052988145932,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"FZD6","protein_coding",236429,"TNF_Family_Members_Receptors",0.002,0.00105508124330987,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"FZD6","protein_coding",101429,"Cytokine_Receptors",0.003,0.00153658404357554,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"FZD6","protein_coding",206429,"TGFb_Family_Member_Receptor",0.001,0.00055052988145932,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"FZD6","protein_coding",131429,"Interleukins",0.001,0.00055052988145932,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"FZD6","protein_coding",161429,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00153658404357554,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"GBP2","protein_coding",25746,"Antimicrobials",0.001,0.00055052988145932,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GBP4","protein_coding",175748,"TCRsignalingPathway",0.001,0.00055052988145932,1100.68812515802,0.623696367467344,0.000660854717680929,0.625791819625862,"Positive"
"GBP5","protein_coding",69729,"Chemokine_Receptors",0.003,0.00153658404357554,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"GBP5","protein_coding",189729,"TGFb_Family_Member",0.001,0.00055052988145932,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"GCSAM","protein_coding",208607,"TGFb_Family_Member_Receptor",0.004,0.00200370371087183,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GCSAML","protein_coding",87485,"Cytokines",0.005,0.00245862571245964,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GCSAML","protein_coding",162485,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00055052988145932,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GCSAML","protein_coding",102485,"Cytokine_Receptors",0.001,0.00055052988145932,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GFI1","protein_coding",115752,"Interferons",0.007,0.00334429134945615,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GJA5","protein_coding",256563,"Antigen_Processing_and_Presentation",0.001,0.00055052988145932,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"GNA15","protein_coding",816,"Antigen_Processing_and_Presentation",0.003,0.00153658404357554,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"GNA15","protein_coding",30816,"BCRSignalingPathway",0.006,0.00290524164800428,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"GNA15","protein_coding",135816,"Interleukins_Receptor",0.006,0.00290524164800428,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"GOLGA5","protein_coding",135977,"Interleukins_Receptor",0.001,0.00055052988145932,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"GPR141","protein_coding",390974,"Interleukins",0.003,0.00153658404357554,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR141","protein_coding",259815,"Antimicrobials",0.003,0.00153658404357554,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR171","protein_coding",28684,"Antimicrobials",0.001,0.00055052988145932,1177.70129092712,0.597367080024918,0.00126787077385559,0.600831975148552,"Positive"
"GPR171","protein_coding",118684,"Interferons",0.006,0.00290524164800428,1177.70129092712,0.597367080024918,0.00126787077385559,0.600831975148552,"Positive"
"GPR174","protein_coding",188896,"TGFb_Family_Member",0.004,0.00200370371087183,1011.36416196974,0.654234474540261,0.000287412398166548,0.655506151945774,"Positive"
"GPR174","protein_coding",83896,"Cytokines",0.005,0.00245862571245964,1011.36416196974,0.654234474540261,0.000287412398166548,0.655506151945774,"Positive"
"GRAP2","protein_coding",107278,"Interferons",0.001,0.00055052988145932,912.65598016334,0.687980861482619,0.000102276654051669,0.688584738715009,"Positive"
"GRIN2B","protein_coding",426421,"Interleukins_Receptor",0.007,0.00334429134945615,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GSN","protein_coding",39021,"BCRSignalingPathway",0.002,0.00105508124330987,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"GZMA","protein_coding",203686,"TGFb_Family_Member_Receptor",0.008,0.00377691979375296,1273.71770539248,0.564540955421374,0.00265239975898054,0.569917680193993,"Positive"
"GZMA","protein_coding",233686,"TNF_Family_Members_Receptors",0.009,0.00420435013866095,1273.71770539248,0.564540955421374,0.00265239975898054,0.569917680193993,"Positive"
"GZMH","protein_coding",77316,"Cytokines",0.003,0.00153658404357554,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GZMH","protein_coding",107316,"Interferons",0.002,0.00105508124330987,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GZMH","protein_coding",2316,"Antigen_Processing_and_Presentation",0.001,0.00055052988145932,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GZMK","protein_coding",184136,"TGFb_Family_Member",0.006,0.00290524164800428,659.612721207737,0.774491377364876,3.41188970668242e-06,0.774491377364876,"Positive"
"GZMK","protein_coding",109136,"Interferons",0.001,0.00055052988145932,659.612721207737,0.774491377364876,3.41188970668242e-06,0.774491377364876,"Positive"
"HACD4","protein_coding",316442,"Chemokine_Receptors",0.007,0.00334429134945615,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"HACD4","protein_coding",260231,"Antimicrobials",0.001,0.00055052988145932,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"HBP1","protein_coding",168204,"TCRsignalingPathway",0.005,0.00245862571245964,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HEATR9","protein_coding",369841,"Cytokine_Receptors",0.002,0.00105508124330987,1181.50960781971,0.596065091343689,0.00130749824696917,0.599650660949943,"Positive"
"HGSNAT","protein_coding",11471,"Antigen_Processing_and_Presentation",0.002,0.00105508124330987,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HGSNAT","protein_coding",26471,"Antimicrobials",0.005,0.00245862571245964,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HGSNAT","protein_coding",71471,"Chemokine_Receptors",0.001,0.00055052988145932,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HGSNAT","protein_coding",116471,"Interferons",0.001,0.00055052988145932,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HLA-DMA","protein_coding",243610,"Antigen_Processing_and_Presentation",0.003,0.00153658404357554,1255.71462768023,0.570695853784538,0.00232295297561511,0.575667871597104,"Positive"
"HLA-DPA1","protein_coding",323976,"Chemokine_Receptors",0.007,0.00334429134945615,1248.71343079213,0.573089425370213,0.00220465055553355,0.577942861395646,"Positive"
"HLA-DPA1","protein_coding",511346,"TNF_Family_Members",0.007,0.00334429134945615,1248.71343079213,0.573089425370213,0.00220465055553355,0.577942861395646,"Positive"
"HLA-DPB1","protein_coding",378180,"Interferons",0.002,0.00105508124330987,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"HLA-DPB1","protein_coding",509339,"TNF_Family_Members",0.009,0.00420435013866095,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"HLA-DQA1","protein_coding",260569,"Antimicrobials",0.005,0.00245862571245964,1214.70761733564,0.584715344500635,0.0017006189542744,0.588925420187751,"Positive"
"HLA-DQA2","protein_coding",531797,"TNF_Family_Members_Receptors",0.005,0.00245862571245964,823.640762586073,0.718413414500488,3.56237517524111e-05,0.718738125445041,"Positive"
"HLA-DQA2","protein_coding",269479,"Antimicrobials",0.001,0.00055052988145932,823.640762586073,0.718413414500488,3.56237517524111e-05,0.718738125445041,"Positive"
"HLA-DQB1","protein_coding",209484,"TGFb_Family_Member_Receptor",0.004,0.00200370371087183,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"HLA-DQB1","protein_coding",74484,"Chemokine_Receptors",0.003,0.00153658404357554,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"HLA-DQB1","protein_coding",89484,"Cytokines",0.006,0.00290524164800428,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"HLA-DQB2","protein_coding",492940,"TGFb_Family_Member_Receptor",0.005,0.00245862571245964,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DQB2","protein_coding",455466,"TCRsignalingPathway",0.002,0.00105508124330987,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DQB2","protein_coding",268096,"Antimicrobials",0.001,0.00055052988145932,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DQB2","protein_coding",399255,"Interleukins",0.002,0.00105508124330987,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DRA","protein_coding",505939,"TNF_Family_Members",0.007,0.00334429134945615,1348.73052919355,0.538895545574854,0.00448951546451102,0.546285034602268,"Positive"
"HLA-DRA","protein_coding",393517,"Interleukins",0.009,0.00420435013866095,1348.73052919355,0.538895545574854,0.00448951546451102,0.546285034602268,"Positive"
"HLA-DRB1","protein_coding",503950,"TNF_Family_Members",0.001,0.00055052988145932,1337.72864836939,0.542656872352344,0.00416664332599255,0.549727700895043,"Positive"
"HLA-DRB5","protein_coding",317281,"Chemokine_Receptors",0.007,0.00334429134945615,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"HLA-DRB5","protein_coding",392229,"Interleukins",0.003,0.00153658404357554,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"HLA-DRB5","protein_coding",242333,"Antigen_Processing_and_Presentation",0.004,0.00200370371087183,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"HTRA4","protein_coding",72544,"Chemokine_Receptors",0.001,0.00055052988145932,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"HTRA4","protein_coding",147544,"Interleukins_Receptor",0.001,0.00055052988145932,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"HTRA4","protein_coding",12544,"Antigen_Processing_and_Presentation",0.008,0.00377691979375296,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"HTRA4","protein_coding",237544,"TNF_Family_Members_Receptors",0.001,0.00055052988145932,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ICAM3","protein_coding",181352,"TGFb_Family_Member",0.009,0.00420435013866095,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"ICAM3","protein_coding",106352,"Interferons",0.001,0.00055052988145932,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"ICOS","protein_coding",191014,"TGFb_Family_Member",0.002,0.00105508124330987,1310.61997555292,0.551924794682762,0.00345399695082851,0.558304742039239,"Positive"
"IER3IP1","protein_coding",231795,"TNF_Family_Members_Receptors",0.001,0.00055052988145932,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IER3IP1","protein_coding",216795,"TNF_Family_Members",0.005,0.00245862571245964,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IER3IP1","protein_coding",201795,"TGFb_Family_Member_Receptor",0.002,0.00105508124330987,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IFI16","protein_coding",71003,"Chemokine_Receptors",0.007,0.00334429134945615,1324.72642557721,0.547102076725741,0.00381066055674063,0.553843158513704,"Positive"
"IFIH1","protein_coding",229393,"TNF_Family_Members_Receptors",0.003,0.00153658404357554,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFNG","protein_coding",108902,"Interferons",0.001,0.00055052988145932,1091.40816968616,0.626869001816698,0.000608545840711178,0.62894157230664,"Positive"
"IL12B","protein_coding",184162,"TGFb_Family_Member",0.002,0.00105508124330987,1210.91948132346,0.586010433735569,0.00165116017757012,0.590119265957549,"Positive"
"IL12B","protein_coding",169162,"TCRsignalingPathway",0.001,0.00055052988145932,1210.91948132346,0.586010433735569,0.00165116017757012,0.590119265957549,"Positive"
"IL12B","protein_coding",79162,"Cytokines",0.007,0.00334429134945615,1210.91948132346,0.586010433735569,0.00165116017757012,0.590119265957549,"Positive"
"IL12B","protein_coding",229162,"TNF_Family_Members_Receptors",0.004,0.00200370371087183,1210.91948132346,0.586010433735569,0.00165116017757012,0.590119265957549,"Positive"
"IL17RA","protein_coding",134187,"Interleukins",0.006,0.00290524164800428,1089.68624433386,0.627457694244834,0.000599246456113369,0.629498642299807,"Positive"
