"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"FGF7","protein_coding",112904,"Interferons",0.008,0.00434272816494783,1414.74181413849,0.516327584909918,0.00690529273315179,0.526043501721322,"Positive"
"FLNA","protein_coding",278565,"BCRSignalingPathway",0.006,0.00334963809600728,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FNDC3B","protein_coding",76309,"Cytokines",0.006,0.00334963809600728,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",181309,"TGFb_Family_Member",0.002,0.0012262949442739,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FOXRED1","protein_coding",168736,"TCRsignalingPathway",0.003,0.00178090204855062,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",183736,"TGFb_Family_Member",0.003,0.00178090204855062,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",63736,"Chemokine_Receptors",0.006,0.00334963809600728,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FPR3","protein_coding",314525,"Chemokine_Receptors",0.002,0.0012262949442739,1444.74694365892,0.50606942097131,0.00832003867790433,0.517104389337138,"Positive"
"FRMD6","protein_coding",67864,"Chemokine_Receptors",0.002,0.0012262949442739,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"FYCO1","protein_coding",176096,"TCRsignalingPathway",0.003,0.00178090204855062,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",56096,"Chemokines",0.001,0.000643029505843491,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FZD6","protein_coding",191428,"TGFb_Family_Member",0.001,0.000643029505843491,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"FZD6","protein_coding",41428,"BCRSignalingPathway",0.005,0.00284015172920316,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"GATA3","protein_coding",198418,"TGFb_Family_Member_Receptor",0.003,0.00178090204855062,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GBP4","protein_coding",70747,"Chemokine_Receptors",0.007,0.003849997722018,1100.68812515802,0.623696367467344,0.000660854717680929,0.625791819625862,"Positive"
"GBP4","protein_coding",190747,"TGFb_Family_Member",0.002,0.0012262949442739,1100.68812515802,0.623696367467344,0.000660854717680929,0.625791819625862,"Positive"
"GCSAML","protein_coding",87484,"Cytokines",0.001,0.000643029505843491,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GFI1","protein_coding",70751,"Chemokine_Receptors",0.004,0.00231749521840929,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GJA5","protein_coding",494791,"TGFb_Family_Member_Receptor",0.005,0.00284015172920316,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"GOLGA5","protein_coding",105977,"Interferons",0.003,0.00178090204855062,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"GOLGA5","protein_coding",75977,"Cytokines",0.001,0.000643029505843491,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"GOLGB1","protein_coding",88384,"Cytokines",0.001,0.000643029505843491,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",73384,"Chemokine_Receptors",0.002,0.0012262949442739,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",223384,"TNF_Family_Members",0.004,0.00231749521840929,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GRIN2B","protein_coding",312488,"Chemokines",0.003,0.00178090204855062,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GRIN2B","protein_coding",440931,"NaturalKiller_Cell_Cytotoxicity",0.004,0.00231749521840929,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GRIN2B","protein_coding",422582,"Interleukins_Receptor",0.002,0.0012262949442739,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GRIN2B","protein_coding",349186,"Cytokines",0.009,0.00482735592686324,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GSN","protein_coding",9020,"Antigen_Processing_and_Presentation",0.007,0.003849997722018,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"GSN","protein_coding",54020,"Chemokines",0.003,0.00178090204855062,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"GSN","protein_coding",159020,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00178090204855062,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"GZMA","protein_coding",188685,"TGFb_Family_Member",0.009,0.00482735592686324,1273.71770539248,0.564540955421374,0.00265239975898054,0.569917680193993,"Positive"
"HACD4","protein_coding",480018,"TGFb_Family_Member_Receptor",0.001,0.000643029505843491,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"HBP1","protein_coding",3204,"Antigen_Processing_and_Presentation",0.002,0.0012262949442739,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HBP1","protein_coding",123204,"Interleukins",0.001,0.000643029505843491,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HBP1","protein_coding",78204,"Cytokines",0.002,0.0012262949442739,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HBP1","protein_coding",18204,"Antimicrobials",0.003,0.00178090204855062,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HEATR9","protein_coding",367175,"Cytokine_Receptors",0.001,0.000643029505843491,1181.50960781971,0.596065091343689,0.00130749824696917,0.599650660949943,"Positive"
"HGSNAT","protein_coding",191470,"TGFb_Family_Member",0.007,0.003849997722018,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HIPK3","protein_coding",183771,"TGFb_Family_Member",0.002,0.0012262949442739,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HIPK3","protein_coding",168771,"TCRsignalingPathway",0.001,0.000643029505843491,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HLA-DQA1","protein_coding",480356,"TGFb_Family_Member_Receptor",0.007,0.003849997722018,1214.70761733564,0.584715344500635,0.0017006189542744,0.588925420187751,"Positive"
"HLA-DQA2","protein_coding",268898,"Antimicrobials",0.001,0.000643029505843491,823.640762586073,0.718413414500488,3.56237517524111e-05,0.718738125445041,"Positive"
"HLA-DRA","protein_coding",316969,"Chemokine_Receptors",0.001,0.000643029505843491,1348.73052919355,0.538895545574854,0.00448951546451102,0.546285034602268,"Positive"
"HLA-DRB1","protein_coding",480156,"TGFb_Family_Member_Receptor",0.009,0.00482735592686324,1337.72864836939,0.542656872352344,0.00416664332599255,0.549727700895043,"Positive"
"HPS3","protein_coding",131075,"Interleukins",0.006,0.00334963809600728,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"IER3IP1","protein_coding",81794,"Cytokines",0.001,0.000643029505843491,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IER3IP1","protein_coding",111794,"Interferons",0.003,0.00178090204855062,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IER3IP1","protein_coding",156794,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000643029505843491,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IFI16","protein_coding",206002,"TGFb_Family_Member_Receptor",0.009,0.00482735592686324,1324.72642557721,0.547102076725741,0.00381066055674063,0.553843158513704,"Positive"
"IFIH1","protein_coding",199393,"TGFb_Family_Member_Receptor",0.005,0.00284015172920316,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFIH1","protein_coding",94393,"Cytokine_Receptors",0.001,0.000643029505843491,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFIH1","protein_coding",19393,"Antimicrobials",0.007,0.003849997722018,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IL17RA","protein_coding",119182,"Interferons",0.001,0.000643029505843491,1089.68624433386,0.627457694244834,0.000599246456113369,0.629498642299807,"Positive"
"IL17RA","protein_coding",239182,"TNF_Family_Members_Receptors",0.002,0.0012262949442739,1089.68624433386,0.627457694244834,0.000599246456113369,0.629498642299807,"Positive"
"IL17RA","protein_coding",194182,"TGFb_Family_Member",0.008,0.00434272816494783,1089.68624433386,0.627457694244834,0.000599246456113369,0.629498642299807,"Positive"
"IL31RA","protein_coding",56323,"Chemokines",0.003,0.00178090204855062,1447.68901246745,0.505063585481215,0.00847094035804393,0.516272890852783,"Positive"
"IL31RA","protein_coding",191323,"TGFb_Family_Member",0.001,0.000643029505843491,1447.68901246745,0.505063585481215,0.00847094035804393,0.516272890852783,"Positive"
"IL31RA","protein_coding",221323,"TNF_Family_Members",0.004,0.00231749521840929,1447.68901246745,0.505063585481215,0.00847094035804393,0.516272890852783,"Positive"
"IL5RA","protein_coding",1923,"Antigen_Processing_and_Presentation",0.004,0.00231749521840929,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"IL9R","protein_coding",200495,"TGFb_Family_Member_Receptor",0.004,0.00231749521840929,1200.80144254013,0.589469592293972,0.00152507560999515,0.593364487946869,"Positive"
"IQGAP1","protein_coding",142964,"Interleukins_Receptor",0.002,0.0012262949442739,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"IRX3","protein_coding",179154,"TCRsignalingPathway",0.006,0.00334963809600728,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX5","protein_coding",209019,"TGFb_Family_Member_Receptor",0.002,0.0012262949442739,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"IRX5","protein_coding",179019,"TCRsignalingPathway",0.001,0.000643029505843491,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"IRX5","protein_coding",134019,"Interleukins",0.007,0.003849997722018,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"IRX5","protein_coding",194019,"TGFb_Family_Member",0.003,0.00178090204855062,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"IRX5","protein_coding",74019,"Chemokine_Receptors",0.005,0.00284015172920316,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"ITSN2","protein_coding",480830,"TGFb_Family_Member_Receptor",0.003,0.00178090204855062,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ITSN2","protein_coding",315689,"Chemokine_Receptors",0.001,0.000643029505843491,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ITSN2","protein_coding",370736,"Interferons",0.001,0.000643029505843491,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"JCHAIN","protein_coding",96564,"Cytokine_Receptors",0.002,0.0012262949442739,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"JCHAIN","protein_coding",21564,"Antimicrobials",0.001,0.000643029505843491,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"JHY","protein_coding",63719,"Chemokine_Receptors",0.009,0.00482735592686324,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"JHY","protein_coding",168719,"TCRsignalingPathway",0.005,0.00284015172920316,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"JHY","protein_coding",198719,"TGFb_Family_Member_Receptor",0.001,0.000643029505843491,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"KCNJ15","protein_coding",235070,"TNF_Family_Members_Receptors",0.009,0.00482735592686324,1377.73548772996,0.5289793204342,0.00544392910473943,0.537173467780826,"Positive"
"KCNJ15","protein_coding",115070,"Interferons",0.001,0.000643029505843491,1377.73548772996,0.5289793204342,0.00544392910473943,0.537173467780826,"Positive"
"KCTD9","protein_coding",32955,"BCRSignalingPathway",0.001,0.000643029505843491,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KCTD9","protein_coding",137955,"Interleukins_Receptor",0.001,0.000643029505843491,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KCTD9","protein_coding",122955,"Interleukins",0.004,0.00231749521840929,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KDM5A","protein_coding",211234,"TNF_Family_Members",0.001,0.000643029505843491,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",76234,"Cytokines",0.001,0.000643029505843491,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",196234,"TGFb_Family_Member_Receptor",0.005,0.00284015172920316,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KIR3DL1","protein_coding",72086,"Chemokine_Receptors",0.005,0.00284015172920316,1424.29059954534,0.513063042890483,0.00733173505073342,0.52322752563624,"Positive"
"KLF8","protein_coding",32663,"BCRSignalingPathway",0.006,0.00334963809600728,1404.74010429835,0.519746972889453,0.00648115838398153,0.528925758407,"Positive"
"KLF8","protein_coding",197663,"TGFb_Family_Member_Receptor",0.002,0.0012262949442739,1404.74010429835,0.519746972889453,0.00648115838398153,0.528925758407,"Positive"
"KLF8","protein_coding",107663,"Interferons",0.001,0.000643029505843491,1404.74010429835,0.519746972889453,0.00648115838398153,0.528925758407,"Positive"
"KLHDC7B","protein_coding",186250,"TGFb_Family_Member",0.006,0.00334963809600728,1291.72078310474,0.558386057058209,0.00302096573790549,0.564218822262174,"Positive"
"KPNA6","protein_coding",210452,"TNF_Family_Members",0.008,0.00434272816494783,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KPNA6","protein_coding",60452,"Chemokine_Receptors",0.006,0.00334963809600728,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KRT14","protein_coding",461210,"TGFb_Family_Member",0.001,0.000643029505843491,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT14","protein_coding",406163,"Interleukins_Receptor",0.005,0.00284015172920316,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT14","protein_coding",424512,"NaturalKiller_Cell_Cytotoxicity",0.002,0.0012262949442739,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT14","protein_coding",479559,"TGFb_Family_Member_Receptor",0.001,0.000643029505843491,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT14","protein_coding",332767,"Cytokines",0.001,0.000643029505843491,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT14","protein_coding",387814,"Interleukins",0.001,0.000643029505843491,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT79","protein_coding",405870,"Interleukins_Receptor",0.004,0.00231749521840929,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"LAX1","protein_coding",20235,"Antimicrobials",0.004,0.00231749521840929,1232.7106950479,0.578560446137471,0.00195346613427106,0.583178886922582,"Positive"
"LAX1","protein_coding",65235,"Chemokine_Receptors",0.006,0.00334963809600728,1232.7106950479,0.578560446137471,0.00195346613427106,0.583178886922582,"Positive"
"LDAF1","protein_coding",135308,"Interleukins_Receptor",0.001,0.000643029505843491,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LDAF1","protein_coding",30308,"BCRSignalingPathway",0.005,0.00284015172920316,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LEPROT","protein_coding",245376,"Antigen_Processing_and_Presentation",0.001,0.000643029505843491,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LEPROT","protein_coding",355470,"Cytokine_Receptors",0.001,0.000643029505843491,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LEPROT","protein_coding",337121,"Cytokines",0.001,0.000643029505843491,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LEPROT","protein_coding",392168,"Interleukins",0.002,0.0012262949442739,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LEPROT","protein_coding",282074,"BCRSignalingPathway",0.001,0.000643029505843491,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LGALS8","protein_coding",34644,"BCRSignalingPathway",0.006,0.00334963809600728,833.642472426215,0.714994026520952,4.03710935242457e-05,0.715336210788251,"Positive"
"LGALS8","protein_coding",124644,"Interleukins",0.001,0.000643029505843491,833.642472426215,0.714994026520952,4.03710935242457e-05,0.715336210788251,"Positive"
"LIAS","protein_coding",200202,"TGFb_Family_Member_Receptor",0.005,0.00284015172920316,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LIAS","protein_coding",155202,"NaturalKiller_Cell_Cytotoxicity",0.006,0.00334963809600728,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LMAN1","protein_coding",211271,"TNF_Family_Members",0.001,0.000643029505843491,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LMAN1","protein_coding",121271,"Interleukins",0.002,0.0012262949442739,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LMAN1","protein_coding",16271,"Antimicrobials",0.009,0.00482735592686324,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LPP","protein_coding",173609,"TCRsignalingPathway",0.007,0.003849997722018,1165.69923911894,0.601470345600361,0.00114968417523723,0.604716585208432,"Positive"
"LPP","protein_coding",38609,"BCRSignalingPathway",0.008,0.00434272816494783,1165.69923911894,0.601470345600361,0.00114968417523723,0.604716585208432,"Positive"
"LRP3","protein_coding",231339,"TNF_Family_Members_Receptors",0.002,0.0012262949442739,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRRC2","protein_coding",11099,"Antigen_Processing_and_Presentation",0.001,0.000643029505843491,4494.26827391835,-0.536501973989179,0.00476920355247689,-348.069530676531,"Negative"
"LRRFIP1","protein_coding",230581,"TNF_Family_Members_Receptors",0.001,0.000643029505843491,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LRRFIP1","protein_coding",95581,"Cytokine_Receptors",0.007,0.003849997722018,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LTB4R2","protein_coding",245465,"Antigen_Processing_and_Presentation",0.005,0.00284015172920316,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"MANBA","protein_coding",108654,"Interferons",0.002,0.0012262949442739,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MAP3K6","protein_coding",218242,"TNF_Family_Members",0.009,0.00482735592686324,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAP3K6","protein_coding",188242,"TGFb_Family_Member",0.003,0.00178090204855062,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAST4","protein_coding",76066,"Cytokines",0.001,0.000643029505843491,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MAST4","protein_coding",31066,"BCRSignalingPathway",0.002,0.0012262949442739,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MAST4","protein_coding",166066,"TCRsignalingPathway",0.003,0.00178090204855062,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MAST4","protein_coding",91066,"Cytokine_Receptors",0.001,0.000643029505843491,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MAST4","protein_coding",1066,"Antigen_Processing_and_Presentation",0.001,0.000643029505843491,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MAST4","protein_coding",106066,"Interferons",0.005,0.00284015172920316,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MAST4","protein_coding",196066,"TGFb_Family_Member_Receptor",0.009,0.00482735592686324,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MBD2","protein_coding",36793,"BCRSignalingPathway",0.002,0.0012262949442739,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBNL1","protein_coding",159520,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000643029505843491,1109.68966401415,0.620618918285762,0.000715283058090457,0.622903344167265,"Positive"
"MBNL1","protein_coding",99520,"Cytokine_Receptors",0.002,0.0012262949442739,1109.68966401415,0.620618918285762,0.000715283058090457,0.622903344167265,"Positive"
"MBTPS1","protein_coding",83004,"Cytokines",0.008,0.00434272816494783,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MDFIC","protein_coding",37009,"BCRSignalingPathway",0.001,0.000643029505843491,1102.68846712605,0.623012489871437,0.000672628358431105,0.625138982463729,"Positive"
"MDFIC","protein_coding",217009,"TNF_Family_Members",0.001,0.000643029505843491,1102.68846712605,0.623012489871437,0.000672628358431105,0.625138982463729,"Positive"
"MDFIC","protein_coding",202009,"TGFb_Family_Member_Receptor",0.001,0.000643029505843491,1102.68846712605,0.623012489871437,0.000672628358431105,0.625138982463729,"Positive"
"MFSD14A","protein_coding",99989,"Cytokine_Receptors",0.002,0.0012262949442739,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MFSD14A","protein_coding",9989,"Antigen_Processing_and_Presentation",0.001,0.000643029505843491,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MFSD14A","protein_coding",39989,"BCRSignalingPathway",0.002,0.0012262949442739,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MFSD14A","protein_coding",234989,"TNF_Family_Members_Receptors",0.001,0.000643029505843491,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MFSD14A","protein_coding",24989,"Antimicrobials",0.001,0.000643029505843491,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MME","protein_coding",516998,"TNF_Family_Members_Receptors",0.008,0.00434272816494783,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"MME","protein_coding",461951,"TGFb_Family_Member",0.001,0.000643029505843491,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"MR1","protein_coding",234568,"TNF_Family_Members_Receptors",0.001,0.000643029505843491,1241.71223390403,0.575482996955888,0.00209154728158203,0.580232300647172,"Positive"
"MS4A1","protein_coding",54977,"Chemokines",0.007,0.003849997722018,1180.70180387916,0.596341263631057,0.00129900454538053,0.599880380922636,"Positive"
"MS4A1","protein_coding",24977,"Antimicrobials",0.001,0.000643029505843491,1180.70180387916,0.596341263631057,0.00129900454538053,0.599880380922636,"Positive"
"MS4A2","protein_coding",189187,"TGFb_Family_Member",0.002,0.0012262949442739,1109.58424525646,0.620654958886681,0.000714623786448854,0.62292290216438,"Positive"
"MS4A2","protein_coding",219187,"TNF_Family_Members",0.006,0.00334963809600728,1109.58424525646,0.620654958886681,0.000714623786448854,0.62292290216438,"Positive"
"MS4A2","protein_coding",24187,"Antimicrobials",0.007,0.003849997722018,1109.58424525646,0.620654958886681,0.000714623786448854,0.62292290216438,"Positive"
"MTMR12","protein_coding",9285,"Antigen_Processing_and_Presentation",0.001,0.000643029505843491,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MTMR12","protein_coding",99285,"Cytokine_Receptors",0.001,0.000643029505843491,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MTMR12","protein_coding",144285,"Interleukins_Receptor",0.002,0.0012262949442739,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MYO1G","protein_coding",202227,"TGFb_Family_Member_Receptor",0.002,0.0012262949442739,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"MYOF","protein_coding",217582,"TNF_Family_Members",0.004,0.00231749521840929,1417.74232709053,0.515301768516057,0.0070369883678568,0.525211686326572,"Positive"
"MYOF","protein_coding",82582,"Cytokines",0.001,0.000643029505843491,1417.74232709053,0.515301768516057,0.0070369883678568,0.525211686326572,"Positive"
"MYOF","protein_coding",112582,"Interferons",0.004,0.00231749521840929,1417.74232709053,0.515301768516057,0.0070369883678568,0.525211686326572,"Positive"
"MYOF","protein_coding",67582,"Chemokine_Receptors",0.005,0.00284015172920316,1417.74232709053,0.515301768516057,0.0070369883678568,0.525211686326572,"Positive"
"MYOF","protein_coding",52582,"Chemokines",0.005,0.00284015172920316,1417.74232709053,0.515301768516057,0.0070369883678568,0.525211686326572,"Positive"
"MYOF","protein_coding",142582,"Interleukins_Receptor",0.001,0.000643029505843491,1417.74232709053,0.515301768516057,0.0070369883678568,0.525211686326572,"Positive"
"MYSM1","protein_coding",25726,"Antimicrobials",0.002,0.0012262949442739,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"NABP1","protein_coding",238447,"TNF_Family_Members_Receptors",0.005,0.00284015172920316,1355.73172608165,0.536501973989179,0.00470581788252855,0.544049176145709,"Positive"
"NABP1","protein_coding",193447,"TGFb_Family_Member",0.004,0.00231749521840929,1355.73172608165,0.536501973989179,0.00470581788252855,0.544049176145709,"Positive"
"NCOA3","protein_coding",140448,"Interleukins_Receptor",0.002,0.0012262949442739,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NCOA3","protein_coding",35448,"BCRSignalingPathway",0.002,0.0012262949442739,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NCOA3","protein_coding",170448,"TCRsignalingPathway",0.002,0.0012262949442739,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NCOA3","protein_coding",125448,"Interleukins",0.001,0.000643029505843491,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NDEL1","protein_coding",71841,"Chemokine_Receptors",0.005,0.00284015172920316,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDEL1","protein_coding",191841,"TGFb_Family_Member",0.007,0.003849997722018,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDEL1","protein_coding",101841,"Cytokine_Receptors",0.001,0.000643029505843491,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDUFS3","protein_coding",410515,"Interleukins_Receptor",0.001,0.000643029505843491,4450.26075062172,-0.521456666879221,0.00635826121185095,-202.287555855652,"Negative"
"NDUFS3","protein_coding",502260,"TNF_Family_Members",0.001,0.000643029505843491,4450.26075062172,-0.521456666879221,0.00635826121185095,-202.287555855652,"Negative"
"NDUFS7","protein_coding",214399,"TNF_Family_Members",0.001,0.000643029505843491,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
