"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"CFLAR","protein_coding",150039,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00223619155499685,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CFLAR","protein_coding",30039,"BCRSignalingPathway",0.002,0.00223619155499685,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CFLAR","protein_coding",60039,"Chemokine_Receptors",0.004,0.00413343796296574,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CFLAR","protein_coding",45039,"Chemokines",0.008,0.00754300546668036,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CIITA","protein_coding",164470,"NaturalKiller_Cell_Cytotoxicity",0.009,0.0083453847196685,1327.72693852925,0.54607626033188,0.00389042876454118,0.552908825746107,"Positive"
"CLEC12A","protein_coding",223171,"TNF_Family_Members",0.003,0.00320832085341294,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"CLEC12B","protein_coding",321974,"Chemokine_Receptors",0.002,0.00223619155499685,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLEC2B","protein_coding",153813,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00119206228170114,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CLEC2B","protein_coding",123813,"Interleukins",0.001,0.00119206228170114,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CLEC4C","protein_coding",378604,"Interleukins",0.008,0.00754300546668036,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CLEC4C","protein_coding",276262,"BCRSignalingPathway",0.001,0.00119206228170114,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CLNK","protein_coding",78684,"Cytokines",0.009,0.0083453847196685,981.667778060323,0.664387084423821,0.00021347825815731,0.665412727896089,"Positive"
"CNR2","protein_coding",292541,"Chemokines",0.002,0.00223619155499685,1349.03477802892,0.538791528879001,0.00449873702522512,0.546194305886148,"Positive"
"CPA3","protein_coding",131058,"Interleukins",0.004,0.00413343796296574,1261.43125854993,0.568741450068399,0.00242353968463342,0.573865659094838,"Positive"
"CPA3","protein_coding",221058,"TNF_Family_Members",0.008,0.00754300546668036,1261.43125854993,0.568741450068399,0.00242353968463342,0.573865659094838,"Positive"
"CPA3","protein_coding",206058,"TGFb_Family_Member_Receptor",0.003,0.00320832085341294,1261.43125854993,0.568741450068399,0.00242353968463342,0.573865659094838,"Positive"
"CPLX1","protein_coding",102410,"Cytokine_Receptors",0.009,0.0083453847196685,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",177410,"TCRsignalingPathway",0.001,0.00119206228170114,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",72410,"Chemokine_Receptors",0.007,0.00672294610619585,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CR1L","protein_coding",395515,"Interleukins_Receptor",0.001,0.00119206228170114,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CR1L","protein_coding",310230,"Chemokine_Receptors",0.001,0.00119206228170114,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CR1L","protein_coding",259059,"Antimicrobials",0.004,0.00413343796296574,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CR1L","protein_coding",412572,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00320832085341294,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CREB3L2","protein_coding",149895,"Interleukins_Receptor",0.001,0.00119206228170114,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CREB3L2","protein_coding",179895,"TCRsignalingPathway",0.002,0.00223619155499685,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CREB3L2","protein_coding",194895,"TGFb_Family_Member",0.005,0.00502306720313583,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CREB3L2","protein_coding",104895,"Cytokine_Receptors",0.006,0.00588539120375482,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CRISPLD2","protein_coding",182775,"TGFb_Family_Member",0.003,0.00320832085341294,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"CRISPLD2","protein_coding",107775,"Interferons",0.005,0.00502306720313583,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"CRTAM","protein_coding",183717,"TGFb_Family_Member",0.003,0.00320832085341294,695.618876632249,0.762181580638547,6.02368289237834e-06,0.76228286991941,"Positive"
"CRTAM","protein_coding",213717,"TNF_Family_Members",0.008,0.00754300546668036,695.618876632249,0.762181580638547,6.02368289237834e-06,0.76228286991941,"Positive"
"CSDE1","protein_coding",150232,"NaturalKiller_Cell_Cytotoxicity",0.009,0.0083453847196685,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSDE1","protein_coding",60232,"Chemokine_Receptors",0.005,0.00502306720313583,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSDE1","protein_coding",105232,"Interferons",0.006,0.00588539120375482,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSDE1","protein_coding",232,"Antigen_Processing_and_Presentation",0.003,0.00320832085341294,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSNK1G1","protein_coding",27440,"Antimicrobials",0.008,0.00754300546668036,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CST7","protein_coding",16403,"Antimicrobials",0.001,0.00119206228170114,1105.68898007809,0.621986673477576,0.000690630388092972,0.624142951446377,"Positive"
"CST7","protein_coding",226403,"TNF_Family_Members_Receptors",0.001,0.00119206228170114,1105.68898007809,0.621986673477576,0.000690630388092972,0.624142951446377,"Positive"
"CST7","protein_coding",196403,"TGFb_Family_Member_Receptor",0.001,0.00119206228170114,1105.68898007809,0.621986673477576,0.000690630388092972,0.624142951446377,"Positive"
"CTLA4","protein_coding",70997,"Chemokine_Receptors",0.001,0.00119206228170114,1108.68949303013,0.620960857083716,0.000709049359243267,0.623213295580592,"Positive"
"CTLA4","protein_coding",55997,"Chemokines",0.005,0.00502306720313583,1108.68949303013,0.620960857083716,0.000709049359243267,0.623213295580592,"Positive"
"CTSG","protein_coding",122314,"Interleukins",0.007,0.00672294610619585,1251.9854509397,0.571970786003522,0.00225928060429823,0.576861128558738,"Positive"
"CTSH","protein_coding",47852,"Chemokines",0.009,0.0083453847196685,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"CXCL13","protein_coding",189904,"TGFb_Family_Member",0.003,0.00320832085341294,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CXCL9","protein_coding",187686,"TGFb_Family_Member",0.001,0.00119206228170114,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CXCR5","protein_coding",55455,"Chemokines",0.005,0.00502306720313583,1452.31589692584,0.50348174464074,0.00871288387469188,0.514991697539589,"Positive"
"CXCR6","protein_coding",58148,"Chemokines",0.006,0.00588539120375482,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"CYP4B1","protein_coding",8256,"Antigen_Processing_and_Presentation",0.006,0.00588539120375482,1341.45861833105,0.541381668946648,0.00427382481684113,0.548568796337608,"Positive"
"DDX60L","protein_coding",164768,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00119206228170114,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"DDX60L","protein_coding",74768,"Chemokine_Receptors",0.006,0.00588539120375482,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"DENND6A","protein_coding",208630,"TGFb_Family_Member_Receptor",0.004,0.00413343796296574,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",103630,"Cytokine_Receptors",0.001,0.00119206228170114,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",28630,"Antimicrobials",0.005,0.00502306720313583,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DHX58","protein_coding",63575,"Chemokine_Receptors",0.008,0.00754300546668036,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",93575,"Cytokine_Receptors",0.001,0.00119206228170114,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",33575,"BCRSignalingPathway",0.001,0.00119206228170114,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",168575,"TCRsignalingPathway",0.002,0.00223619155499685,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",213575,"TNF_Family_Members",0.007,0.00672294610619585,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",153575,"NaturalKiller_Cell_Cytotoxicity",0.006,0.00588539120375482,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",228575,"TNF_Family_Members_Receptors",0.001,0.00119206228170114,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",183575,"TGFb_Family_Member",0.004,0.00413343796296574,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DNAJC21","protein_coding",207342,"TGFb_Family_Member_Receptor",0.002,0.00223619155499685,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNAJC21","protein_coding",132342,"Interleukins",0.001,0.00119206228170114,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNASE2","protein_coding",63139,"Chemokine_Receptors",0.001,0.00119206228170114,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DNASE2","protein_coding",93139,"Cytokine_Receptors",0.004,0.00413343796296574,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DNASE2","protein_coding",108139,"Interferons",0.001,0.00119206228170114,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DNASE2","protein_coding",18139,"Antimicrobials",0.002,0.00223619155499685,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DNASE2","protein_coding",33139,"BCRSignalingPathway",0.001,0.00119206228170114,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DOK2","protein_coding",83931,"Cytokines",0.002,0.00223619155499685,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"DPT","protein_coding",113295,"Interferons",0.006,0.00588539120375482,1228.71001111184,0.579928201329285,0.00189465390931282,0.584416665447768,"Positive"
"DRAM1","protein_coding",157169,"NaturalKiller_Cell_Cytotoxicity",0.007,0.00672294610619585,1007.67222364469,0.655496675677028,0.000277144363704068,0.656683379277732,"Positive"
"EDEM1","protein_coding",36800,"BCRSignalingPathway",0.006,0.00588539120375482,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EDEM1","protein_coding",201800,"TGFb_Family_Member_Receptor",0.009,0.0083453847196685,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EEF2K","protein_coding",47798,"Chemokines",0.003,0.00320832085341294,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EEF2K","protein_coding",32798,"BCRSignalingPathway",0.006,0.00588539120375482,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EEF2K","protein_coding",197798,"TGFb_Family_Member_Receptor",0.001,0.00119206228170114,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EEF2K","protein_coding",122798,"Interleukins",0.003,0.00320832085341294,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EEF2K","protein_coding",2798,"Antigen_Processing_and_Presentation",0.006,0.00588539120375482,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EFNA2","protein_coding",197102,"TGFb_Family_Member_Receptor",0.001,0.00119206228170114,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EFNA2","protein_coding",152102,"NaturalKiller_Cell_Cytotoxicity",0.006,0.00588539120375482,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EIF2AK4","protein_coding",96053,"Cytokine_Receptors",0.002,0.00223619155499685,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"EIF2AK4","protein_coding",141053,"Interleukins_Receptor",0.002,0.00223619155499685,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"EIF2AK4","protein_coding",21053,"Antimicrobials",0.006,0.00588539120375482,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"ELK4","protein_coding",145194,"Interleukins_Receptor",0.001,0.00119206228170114,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",205194,"TGFb_Family_Member_Receptor",0.003,0.00320832085341294,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",235194,"TNF_Family_Members_Receptors",0.001,0.00119206228170114,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",55194,"Chemokines",0.001,0.00119206228170114,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",10194,"Antigen_Processing_and_Presentation",0.009,0.0083453847196685,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",115194,"Interferons",0.002,0.00223619155499685,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ENDOG","protein_coding",116962,"Interferons",0.007,0.00672294610619585,4863.3313670196,-0.662677390434053,0.00022920897803924,-4987.1775049286,"Negative"
"ENDOG","protein_coding",146962,"Interleukins_Receptor",0.005,0.00502306720313583,4863.3313670196,-0.662677390434053,0.00022920897803924,-4987.1775049286,"Negative"
"ENDOG","protein_coding",161962,"NaturalKiller_Cell_Cytotoxicity",0.008,0.00754300546668036,4863.3313670196,-0.662677390434053,0.00022920897803924,-4987.1775049286,"Negative"
"ENTPD4","protein_coding",395377,"Interleukins_Receptor",0.003,0.00320832085341294,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"ENTPD4","protein_coding",446548,"TGFb_Family_Member",0.002,0.00223619155499685,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"ENTPD4","protein_coding",344206,"Cytokine_Receptors",0.001,0.00119206228170114,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"EOGT","protein_coding",10925,"Antigen_Processing_and_Presentation",0.005,0.00502306720313583,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EOMES","protein_coding",25962,"Antimicrobials",0.002,0.00223619155499685,955.663332475953,0.673277493170614,0.000163021518927345,0.674065685526594,"Positive"
"EPG5","protein_coding",114455,"Interferons",0.001,0.00119206228170114,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"EPG5","protein_coding",234455,"TNF_Family_Members_Receptors",0.007,0.00672294610619585,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"EPG5","protein_coding",144455,"Interleukins_Receptor",0.002,0.00223619155499685,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"EPG5","protein_coding",99455,"Cytokine_Receptors",0.008,0.00754300546668036,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"EPG5","protein_coding",204455,"TGFb_Family_Member_Receptor",0.009,0.0083453847196685,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"ESYT2","protein_coding",94757,"Cytokine_Receptors",0.004,0.00413343796296574,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"ESYT2","protein_coding",154757,"NaturalKiller_Cell_Cytotoxicity",0.006,0.00588539120375482,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"ESYT2","protein_coding",124757,"Interleukins",0.003,0.00320832085341294,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"ETV3","protein_coding",229656,"TNF_Family_Members_Receptors",0.001,0.00119206228170114,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"FAM111A","protein_coding",176866,"TCRsignalingPathway",0.003,0.00320832085341294,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"FAM20B","protein_coding",169544,"TCRsignalingPathway",0.007,0.00672294610619585,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM20B","protein_coding",139544,"Interleukins_Receptor",0.004,0.00413343796296574,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM20B","protein_coding",94544,"Cytokine_Receptors",0.003,0.00320832085341294,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM20B","protein_coding",199544,"TGFb_Family_Member_Receptor",0.008,0.00754300546668036,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM20B","protein_coding",19544,"Antimicrobials",0.007,0.00672294610619585,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM222A","protein_coding",22788,"Antimicrobials",0.001,0.00119206228170114,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FAM222A","protein_coding",82788,"Cytokines",0.001,0.00119206228170114,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FAM222A","protein_coding",67788,"Chemokine_Receptors",0.001,0.00119206228170114,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FASLG","protein_coding",184723,"TGFb_Family_Member",0.002,0.00223619155499685,1151.39363885089,0.606361149110807,0.00102134991500257,0.609291916254287,"Positive"
"FBXO31","protein_coding",137790,"Interleukins_Receptor",0.002,0.00223619155499685,4488.26724801426,-0.534450341201458,0.00496374560504149,-319.219553794757,"Negative"
"FBXO31","protein_coding",107790,"Interferons",0.008,0.00754300546668036,4488.26724801426,-0.534450341201458,0.00496374560504149,-319.219553794757,"Negative"
"FBXO31","protein_coding",212790,"TNF_Family_Members",0.001,0.00119206228170114,4488.26724801426,-0.534450341201458,0.00496374560504149,-319.219553794757,"Negative"
"FCMR","protein_coding",190797,"TGFb_Family_Member",0.003,0.00320832085341294,871.648969818756,0.702000352198716,6.39302585186982e-05,0.702448377952014,"Positive"
"FCMR","protein_coding",115797,"Interferons",0.009,0.0083453847196685,871.648969818756,0.702000352198716,6.39302585186982e-05,0.702448377952014,"Positive"
"FCMR","protein_coding",205797,"TGFb_Family_Member_Receptor",0.002,0.00223619155499685,871.648969818756,0.702000352198716,6.39302585186982e-05,0.702448377952014,"Positive"
"FCRL5","protein_coding",188311,"TGFb_Family_Member",0.005,0.00502306720313583,1411.70638749908,0.517365337607152,0.00677417727127427,0.526844021671886,"Positive"
"FCRL5","protein_coding",218311,"TNF_Family_Members",0.001,0.00119206228170114,1411.70638749908,0.517365337607152,0.00677417727127427,0.526844021671886,"Positive"
"FCRL5","protein_coding",23311,"Antimicrobials",0.001,0.00119206228170114,1411.70638749908,0.517365337607152,0.00677417727127427,0.526844021671886,"Positive"
"FGF7","protein_coding",82897,"Cytokines",0.002,0.00223619155499685,1414.74181413849,0.516327584909918,0.00690529273315179,0.526043501721322,"Positive"
"FGF7","protein_coding",37897,"BCRSignalingPathway",0.002,0.00223619155499685,1414.74181413849,0.516327584909918,0.00690529273315179,0.526043501721322,"Positive"
"FGF7","protein_coding",187897,"TGFb_Family_Member",0.004,0.00413343796296574,1414.74181413849,0.516327584909918,0.00690529273315179,0.526043501721322,"Positive"
"FGF7","protein_coding",202897,"TGFb_Family_Member_Receptor",0.006,0.00588539120375482,1414.74181413849,0.516327584909918,0.00690529273315179,0.526043501721322,"Positive"
"FLNA","protein_coding",480575,"TNF_Family_Members",0.002,0.00223619155499685,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FLNA","protein_coding",378233,"Interleukins",0.006,0.00588539120375482,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FMO2","protein_coding",2011,"Antigen_Processing_and_Presentation",0.001,0.00119206228170114,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FMO2","protein_coding",182011,"TGFb_Family_Member",0.003,0.00320832085341294,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FMO2","protein_coding",212011,"TNF_Family_Members",0.004,0.00413343796296574,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FNDC3B","protein_coding",151309,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00223619155499685,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",106309,"Interferons",0.001,0.00119206228170114,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",181309,"TGFb_Family_Member",0.001,0.00119206228170114,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FOXRED1","protein_coding",153735,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00119206228170114,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FPR3","protein_coding",462785,"TGFb_Family_Member_Receptor",0.008,0.00754300546668036,1444.74694365892,0.50606942097131,0.00832003867790433,0.517104389337138,"Positive"
"FPR3","protein_coding",496899,"TNF_Family_Members_Receptors",0.008,0.00754300546668036,1444.74694365892,0.50606942097131,0.00832003867790433,0.517104389337138,"Positive"
"FPR3","protein_coding",326329,"Cytokines",0.002,0.00223619155499685,1444.74694365892,0.50606942097131,0.00832003867790433,0.517104389337138,"Positive"
"FRMD6","protein_coding",127857,"Interleukins",0.002,0.00223619155499685,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"FYCO1","protein_coding",41081,"BCRSignalingPathway",0.004,0.00413343796296574,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",146081,"Interleukins_Receptor",0.006,0.00588539120375482,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",56081,"Chemokines",0.004,0.00413343796296574,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",71081,"Chemokine_Receptors",0.009,0.0083453847196685,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FZD6","protein_coding",206413,"TGFb_Family_Member_Receptor",0.001,0.00119206228170114,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"FZD6","protein_coding",236413,"TNF_Family_Members_Receptors",0.007,0.00672294610619585,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"GATA3","protein_coding",33417,"BCRSignalingPathway",0.003,0.00320832085341294,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GBP4","protein_coding",190734,"TGFb_Family_Member",0.002,0.00223619155499685,1100.68812515802,0.623696367467344,0.000660854717680929,0.625791819625862,"Positive"
"GBP5","protein_coding",219716,"TNF_Family_Members",0.001,0.00119206228170114,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"GBP5","protein_coding",189716,"TGFb_Family_Member",0.008,0.00754300546668036,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"GCSAM","protein_coding",238576,"TNF_Family_Members_Receptors",0.001,0.00119206228170114,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GCSAM","protein_coding",118576,"Interferons",0.003,0.00320832085341294,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GCSAM","protein_coding",163576,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00223619155499685,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GCSAM","protein_coding",28576,"Antimicrobials",0.003,0.00320832085341294,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GCSAML","protein_coding",207467,"TGFb_Family_Member_Receptor",0.003,0.00320832085341294,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GCSAML","protein_coding",132467,"Interleukins",0.007,0.00672294610619585,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GFI1","protein_coding",55738,"Chemokines",0.004,0.00413343796296574,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GFI1","protein_coding",130738,"Interleukins",0.009,0.0083453847196685,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GFI1","protein_coding",85738,"Cytokines",0.003,0.00320832085341294,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GFI1","protein_coding",190738,"TGFb_Family_Member",0.002,0.00223619155499685,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"GNA15","protein_coding",30816,"BCRSignalingPathway",0.004,0.00413343796296574,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"GNA15","protein_coding",60816,"Chemokine_Receptors",0.007,0.00672294610619585,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"GNA15","protein_coding",105816,"Interferons",0.001,0.00119206228170114,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"GOLGB1","protein_coding",103358,"Cytokine_Receptors",0.001,0.00119206228170114,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",58358,"Chemokines",0.002,0.00223619155499685,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GPR141","protein_coding",326270,"Cytokines",0.004,0.00413343796296574,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR141","protein_coding",462726,"TGFb_Family_Member_Receptor",0.005,0.00502306720313583,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR171","protein_coding",133653,"Interleukins",0.007,0.00672294610619585,1177.70129092712,0.597367080024918,0.00126787077385559,0.600831975148552,"Positive"
"GPR174","protein_coding",188888,"TGFb_Family_Member",0.001,0.00119206228170114,1011.36416196974,0.654234474540261,0.000287412398166548,0.655506151945774,"Positive"
"GRIN2B","protein_coding",273280,"Antimicrobials",0.003,0.00320832085341294,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GRIN2B","protein_coding",256223,"Antigen_Processing_and_Presentation",0.001,0.00119206228170114,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GRIN2B","protein_coding",460907,"TGFb_Family_Member",0.001,0.00119206228170114,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
