"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"FAM20B","protein_coding",199546,"TGFb_Family_Member_Receptor",0.006,0.00321234011790701,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM20B","protein_coding",229546,"TNF_Family_Members_Receptors",0.006,0.00321234011790701,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM222A","protein_coding",22792,"Antimicrobials",0.001,0.000611277814374015,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FAM222A","protein_coding",37792,"BCRSignalingPathway",0.007,0.00369690897545551,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FBXO28","protein_coding",98420,"Cytokine_Receptors",0.001,0.000611277814374015,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",203420,"TGFb_Family_Member_Receptor",0.007,0.00369690897545551,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",68420,"Chemokine_Receptors",0.006,0.00321234011790701,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",23420,"Antimicrobials",0.001,0.000611277814374015,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",38420,"BCRSignalingPathway",0.007,0.00369690897545551,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",173420,"TCRsignalingPathway",0.008,0.00417359653127633,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",218420,"TNF_Family_Members",0.001,0.000611277814374015,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO31","protein_coding",32791,"BCRSignalingPathway",0.001,0.000611277814374015,4488.26724801426,-0.534450341201458,0.00496374560504149,-319.219553794757,"Negative"
"FCMR","protein_coding",205804,"TGFb_Family_Member_Receptor",0.003,0.00170363070907144,871.648969818756,0.702000352198716,6.39302585186982e-05,0.702448377952014,"Positive"
"FCMR","protein_coding",115804,"Interferons",0.007,0.00369690897545551,871.648969818756,0.702000352198716,6.39302585186982e-05,0.702448377952014,"Positive"
"FCN1","protein_coding",106649,"Interferons",0.005,0.00272078371888186,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FCRL6","protein_coding",209734,"TGFb_Family_Member_Receptor",0.007,0.00369690897545551,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"FLNA","protein_coding",311980,"Chemokine_Receptors",0.001,0.000611277814374015,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FMO2","protein_coding",107012,"Interferons",0.009,0.00464185613348653,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FNDC3B","protein_coding",31309,"BCRSignalingPathway",0.002,0.00117035193144039,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FOXRED1","protein_coding",213736,"TNF_Family_Members",0.007,0.00369690897545551,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",138736,"Interleukins_Receptor",0.006,0.00321234011790701,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",93736,"Cytokine_Receptors",0.001,0.000611277814374015,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",168736,"TCRsignalingPathway",0.004,0.0022189763621666,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",153736,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000611277814374015,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FRMD6","protein_coding",97861,"Cytokine_Receptors",0.001,0.000611277814374015,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"FYCO1","protein_coding",86090,"Cytokines",0.002,0.00117035193144039,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",11090,"Antigen_Processing_and_Presentation",0.001,0.000611277814374015,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",26090,"Antimicrobials",0.009,0.00464185613348653,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",41090,"BCRSignalingPathway",0.002,0.00117035193144039,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",221090,"TNF_Family_Members",0.007,0.00369690897545551,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FYCO1","protein_coding",56090,"Chemokines",0.001,0.000611277814374015,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FZD6","protein_coding",146422,"Interleukins_Receptor",0.001,0.000611277814374015,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"FZD6","protein_coding",131422,"Interleukins",0.007,0.00369690897545551,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"GATA3","protein_coding",3418,"Antigen_Processing_and_Presentation",0.005,0.00272078371888186,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GATA3","protein_coding",48418,"Chemokines",0.005,0.00272078371888186,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GATA3","protein_coding",108418,"Interferons",0.008,0.00417359653127633,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GATA3","protein_coding",18418,"Antimicrobials",0.001,0.000611277814374015,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GBP2","protein_coding",235739,"TNF_Family_Members_Receptors",0.008,0.00417359653127633,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GBP2","protein_coding",190739,"TGFb_Family_Member",0.005,0.00272078371888186,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GCSAM","protein_coding",163586,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00170363070907144,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GCSAML","protein_coding",237476,"TNF_Family_Members_Receptors",0.009,0.00464185613348653,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GCSAML","protein_coding",222476,"TNF_Family_Members",0.001,0.000611277814374015,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GNA15","protein_coding",150816,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00117035193144039,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"GOLGB1","protein_coding",223367,"TNF_Family_Members",0.001,0.000611277814374015,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",88367,"Cytokines",0.004,0.0022189763621666,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",13367,"Antigen_Processing_and_Presentation",0.005,0.00272078371888186,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",148367,"Interleukins_Receptor",0.008,0.00417359653127633,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",43367,"BCRSignalingPathway",0.005,0.00272078371888186,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",58367,"Chemokines",0.006,0.00321234011790701,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",103367,"Cytokine_Receptors",0.003,0.00170363070907144,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GPR141","protein_coding",469079,"TGFb_Family_Member_Receptor",0.005,0.00272078371888186,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GPR171","protein_coding",208662,"TGFb_Family_Member_Receptor",0.007,0.00369690897545551,1177.70129092712,0.597367080024918,0.00126787077385559,0.600831975148552,"Positive"
"GPR174","protein_coding",113892,"Interferons",0.004,0.0022189763621666,1011.36416196974,0.654234474540261,0.000287412398166548,0.655506151945774,"Positive"
"GPR18","protein_coding",200605,"TGFb_Family_Member_Receptor",0.006,0.00321234011790701,895.653073435098,0.69379382104783,8.4435300240319e-05,0.694328927984276,"Positive"
"GRAP2","protein_coding",197278,"TGFb_Family_Member_Receptor",0.007,0.00369690897545551,912.65598016334,0.687980861482619,0.000102276654051669,0.688584738715009,"Positive"
"GRAP2","protein_coding",107278,"Interferons",0.001,0.000611277814374015,912.65598016334,0.687980861482619,0.000102276654051669,0.688584738715009,"Positive"
"GRIN2B","protein_coding",309304,"Chemokines",0.002,0.00117035193144039,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GRIN2B","protein_coding",274216,"Antimicrobials",0.009,0.00464185613348653,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GRIN2B","protein_coding",256672,"Antigen_Processing_and_Presentation",0.004,0.0022189763621666,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GSN","protein_coding",159016,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00117035193144039,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"GZMA","protein_coding",203682,"TGFb_Family_Member_Receptor",0.002,0.00117035193144039,1273.71770539248,0.564540955421374,0.00265239975898054,0.569917680193993,"Positive"
"GZMK","protein_coding",109136,"Interferons",0.007,0.00369690897545551,659.612721207737,0.774491377364876,3.41188970668242e-06,0.774491377364876,"Positive"
"GZMK","protein_coding",199136,"TGFb_Family_Member_Receptor",0.007,0.00369690897545551,659.612721207737,0.774491377364876,3.41188970668242e-06,0.774491377364876,"Positive"
"GZMM","protein_coding",470051,"TGFb_Family_Member_Receptor",0.002,0.00117035193144039,1157.69787124683,0.60420585598399,0.00107628977198052,0.607304595849602,"Positive"
"HACD4","protein_coding",469491,"TGFb_Family_Member_Receptor",0.007,0.00369690897545551,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"HGSNAT","protein_coding",161464,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00117035193144039,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HGSNAT","protein_coding",71464,"Chemokine_Receptors",0.006,0.00321234011790701,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HGSNAT","protein_coding",26464,"Antimicrobials",0.001,0.000611277814374015,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HGSNAT","protein_coding",86464,"Cytokines",0.002,0.00117035193144039,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HGSNAT","protein_coding",101464,"Cytokine_Receptors",0.009,0.00464185613348653,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HIPK3","protein_coding",228771,"TNF_Family_Members_Receptors",0.005,0.00272078371888186,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HLA-C","protein_coding",331207,"Cytokines",0.006,0.00321234011790701,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"HLA-DPB1","protein_coding",369321,"Interferons",0.003,0.00170363070907144,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"HLA-DQB1","protein_coding",239445,"TNF_Family_Members_Receptors",0.001,0.000611277814374015,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"HLA-DQB1","protein_coding",44445,"BCRSignalingPathway",0.001,0.000611277814374015,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"HLA-DQB2","protein_coding",511941,"TNF_Family_Members_Receptors",0.001,0.000611277814374015,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DQB2","protein_coding",389133,"Interleukins",0.002,0.00117035193144039,834.642643410229,0.714652087722998,4.0875330178665e-05,0.715013119088771,"Positive"
"HLA-DRB1","protein_coding",364365,"Interferons",0.005,0.00272078371888186,1337.72864836939,0.542656872352344,0.00416664332599255,0.549727700895043,"Positive"
"HLA-DRB5","protein_coding",365059,"Interferons",0.006,0.00321234011790701,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"HPS3","protein_coding",161069,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00117035193144039,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"HTRA4","protein_coding",132535,"Interleukins",0.001,0.000611277814374015,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ICAM3","protein_coding",196352,"TGFb_Family_Member_Receptor",0.007,0.00369690897545551,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"ICOS","protein_coding",206007,"TGFb_Family_Member_Receptor",0.001,0.000611277814374015,1310.61997555292,0.551924794682762,0.00345399695082851,0.558304742039239,"Positive"
"ICOS","protein_coding",116007,"Interferons",0.001,0.000611277814374015,1310.61997555292,0.551924794682762,0.00345399695082851,0.558304742039239,"Positive"
"IFI16","protein_coding",130996,"Interleukins",0.001,0.000611277814374015,1324.72642557721,0.547102076725741,0.00381066055674063,0.553843158513704,"Positive"
"IFI16","protein_coding",40996,"BCRSignalingPathway",0.001,0.000611277814374015,1324.72642557721,0.547102076725741,0.00381066055674063,0.553843158513704,"Positive"
"IFIH1","protein_coding",214393,"TNF_Family_Members",0.003,0.00170363070907144,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"IFNG","protein_coding",198902,"TGFb_Family_Member_Receptor",0.003,0.00170363070907144,1091.40816968616,0.626869001816698,0.000608545840711178,0.62894157230664,"Positive"
"IKZF3","protein_coding",115552,"Interferons",0.003,0.00170363070907144,1107.68932204612,0.621302795881669,0.000702862880835281,0.623506584868555,"Positive"
"IL21R","protein_coding",107831,"Interferons",0.001,0.000611277814374015,1305.72317688094,0.553598913886859,0.00333702238817224,0.559847712398845,"Positive"
"IL2RA","protein_coding",201872,"TGFb_Family_Member_Receptor",0.004,0.0022189763621666,1393.73822347419,0.523508299666943,0.00604013126714014,0.532278467620508,"Positive"
"IL2RB","protein_coding",197292,"TGFb_Family_Member_Receptor",0.001,0.000611277814374015,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"IL31RA","protein_coding",131317,"Interleukins",0.007,0.00369690897545551,1447.68901246745,0.505063585481215,0.00847094035804393,0.516272890852783,"Positive"
"IL31RA","protein_coding",146317,"Interleukins_Receptor",0.001,0.000611277814374015,1447.68901246745,0.505063585481215,0.00847094035804393,0.516272890852783,"Positive"
"IL9R","protein_coding",230495,"TNF_Family_Members_Receptors",0.007,0.00369690897545551,1200.80144254013,0.589469592293972,0.00152507560999515,0.593364487946869,"Positive"
"IL9R","protein_coding",110495,"Interferons",0.001,0.000611277814374015,1200.80144254013,0.589469592293972,0.00152507560999515,0.593364487946869,"Positive"
"IRX3","protein_coding",89120,"Cytokines",0.005,0.00272078371888186,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX3","protein_coding",239120,"TNF_Family_Members_Receptors",0.005,0.00272078371888186,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX3","protein_coding",134120,"Interleukins",0.002,0.00117035193144039,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX5","protein_coding",43986,"BCRSignalingPathway",0.001,0.000611277814374015,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"ITK","protein_coding",109155,"Interferons",0.002,0.00117035193144039,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"ITPRIPL2","protein_coding",506928,"TNF_Family_Members_Receptors",0.003,0.00170363070907144,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITPRIPL2","protein_coding",261312,"Antimicrobials",0.009,0.00464185613348653,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITPRIPL2","protein_coding",436752,"TCRsignalingPathway",0.007,0.00369690897545551,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITSN2","protein_coding",259768,"Antimicrobials",0.003,0.00170363070907144,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ITSN2","protein_coding",312400,"Chemokine_Receptors",0.008,0.00417359653127633,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ITSN2","protein_coding",347488,"Cytokine_Receptors",0.008,0.00417359653127633,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ITSN2","protein_coding",400120,"Interleukins_Receptor",0.003,0.00170363070907144,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"JHY","protein_coding",63719,"Chemokine_Receptors",0.004,0.0022189763621666,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"JHY","protein_coding",213719,"TNF_Family_Members",0.002,0.00117035193144039,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"KCNJ15","protein_coding",160064,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00117035193144039,1377.73548772996,0.5289793204342,0.00544392910473943,0.537173467780826,"Positive"
"KCTD9","protein_coding",32955,"BCRSignalingPathway",0.001,0.000611277814374015,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KCTD9","protein_coding",182955,"TGFb_Family_Member",0.002,0.00117035193144039,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KDM5A","protein_coding",181234,"TGFb_Family_Member",0.001,0.000611277814374015,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",61234,"Chemokine_Receptors",0.002,0.00117035193144039,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",151234,"NaturalKiller_Cell_Cytotoxicity",0.007,0.00369690897545551,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",196234,"TGFb_Family_Member_Receptor",0.002,0.00117035193144039,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",121234,"Interleukins",0.001,0.000611277814374015,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KIR2DL4","protein_coding",329157,"Cytokines",0.009,0.00464185613348653,1190.7035137193,0.592921875651521,0.00140759452834007,0.596616142338514,"Positive"
"KIR2DL4","protein_coding",294069,"Chemokines",0.007,0.00369690897545551,1190.7035137193,0.592921875651521,0.00140759452834007,0.596616142338514,"Positive"
"KIR2DL4","protein_coding",399333,"Interleukins_Receptor",0.008,0.00417359653127633,1190.7035137193,0.592921875651521,0.00140759452834007,0.596616142338514,"Positive"
"KIR3DL1","protein_coding",42080,"BCRSignalingPathway",0.006,0.00321234011790701,1424.29059954534,0.513063042890483,0.00733173505073342,0.52322752563624,"Positive"
"KLF8","protein_coding",227663,"TNF_Family_Members_Receptors",0.001,0.000611277814374015,1404.74010429835,0.519746972889453,0.00648115838398153,0.528925758407,"Positive"
"KLHDC7B","protein_coding",36249,"BCRSignalingPathway",0.001,0.000611277814374015,1291.72078310474,0.558386057058209,0.00302096573790549,0.564218822262174,"Positive"
"KLHDC7B","protein_coding",66249,"Chemokine_Receptors",0.004,0.0022189763621666,1291.72078310474,0.558386057058209,0.00302096573790549,0.564218822262174,"Positive"
"KLRD1","protein_coding",111886,"Interferons",0.001,0.000611277814374015,1246.7130888241,0.57377330296612,0.00217181313345046,0.578586011826351,"Positive"
"KRT14","protein_coding",451492,"TGFb_Family_Member",0.001,0.000611277814374015,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT14","protein_coding",363772,"Interferons",0.003,0.00170363070907144,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT79","protein_coding",363485,"Interferons",0.002,0.00117035193144039,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"KRT79","protein_coding",433661,"TCRsignalingPathway",0.002,0.00117035193144039,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"KRT79","protein_coding",310853,"Chemokine_Receptors",0.003,0.00170363070907144,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"KRT79","protein_coding",398573,"Interleukins_Receptor",0.001,0.000611277814374015,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"KRT79","protein_coding",451205,"TGFb_Family_Member",0.001,0.000611277814374015,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"LAX1","protein_coding",110235,"Interferons",0.004,0.0022189763621666,1232.7106950479,0.578560446137471,0.00195346613427106,0.583178886922582,"Positive"
"LCK","protein_coding",503213,"TNF_Family_Members_Receptors",0.005,0.00272078371888186,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"LCK","protein_coding",275141,"BCRSignalingPathway",0.001,0.000611277814374015,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"LCK","protein_coding",485669,"TNF_Family_Members",0.006,0.00321234011790701,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"LCP1","protein_coding",202199,"TGFb_Family_Member_Receptor",0.005,0.00272078371888186,677.615798919993,0.768336479001712,4.55292213140228e-06,0.768377318637027,"Positive"
"LEPROT","protein_coding",367917,"Interferons",0.003,0.00170363070907144,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LEPROT","protein_coding",385461,"Interleukins",0.005,0.00272078371888186,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LEPROT","protein_coding",245109,"Antigen_Processing_and_Presentation",0.001,0.000611277814374015,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LGMN","protein_coding",167352,"TCRsignalingPathway",0.001,0.000611277814374015,1013.67324954878,0.653445042889306,0.000294002326806805,0.654750053759432,"Positive"
"LGMN","protein_coding",77352,"Cytokines",0.001,0.000611277814374015,1013.67324954878,0.653445042889306,0.000294002326806805,0.654750053759432,"Positive"
"LIAS","protein_coding",185202,"TGFb_Family_Member",0.001,0.000611277814374015,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LIAS","protein_coding",200202,"TGFb_Family_Member_Receptor",0.004,0.0022189763621666,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LINS1","protein_coding",232936,"TNF_Family_Members_Receptors",0.008,0.00417359653127633,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LINS1","protein_coding",172936,"TCRsignalingPathway",0.001,0.000611277814374015,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LINS1","protein_coding",37936,"BCRSignalingPathway",0.002,0.00117035193144039,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LINS1","protein_coding",187936,"TGFb_Family_Member",0.004,0.0022189763621666,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LMAN1","protein_coding",121271,"Interleukins",0.005,0.00272078371888186,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LMAN1","protein_coding",1271,"Antigen_Processing_and_Presentation",0.002,0.00117035193144039,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LMAN1","protein_coding",16271,"Antimicrobials",0.003,0.00170363070907144,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LMAN1","protein_coding",166271,"TCRsignalingPathway",0.001,0.000611277814374015,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LMAN1","protein_coding",136271,"Interleukins_Receptor",0.004,0.0022189763621666,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LMAN1","protein_coding",211271,"TNF_Family_Members",0.002,0.00117035193144039,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LPP","protein_coding",158606,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00117035193144039,1165.69923911894,0.601470345600361,0.00114968417523723,0.604716585208432,"Positive"
"LPP","protein_coding",233606,"TNF_Family_Members_Receptors",0.007,0.00369690897545551,1165.69923911894,0.601470345600361,0.00114968417523723,0.604716585208432,"Positive"
"LRRC2","protein_coding",116093,"Interferons",0.001,0.000611277814374015,4494.26827391835,-0.536501973989179,0.00476920355247689,-348.069530676531,"Negative"
"LRRFIP1","protein_coding",20581,"Antimicrobials",0.007,0.00369690897545551,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LRRFIP1","protein_coding",80581,"Cytokines",0.001,0.000611277814374015,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LSP1","protein_coding",111269,"Interferons",0.003,0.00170363070907144,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"LTA","protein_coding",475422,"TGFb_Family_Member_Receptor",0.002,0.00117035193144039,1439.74608873885,0.507779114961078,0.00806870011334665,0.518555657634825,"Positive"
"LTA","protein_coding",370158,"Interferons",0.006,0.00321234011790701,1439.74608873885,0.507779114961078,0.00806870011334665,0.518555657634825,"Positive"
"LTBP2","protein_coding",109929,"Interferons",0.007,0.00369690897545551,1318.72539967312,0.549153709513462,0.00365528521908919,0.55569582464589,"Positive"
"LXN","protein_coding",106455,"Interferons",0.006,0.00321234011790701,1212.70727536761,0.585399222096542,0.00167434567434954,0.589582659607911,"Positive"
"LXN","protein_coding",226455,"TNF_Family_Members_Receptors",0.008,0.00417359653127633,1212.70727536761,0.585399222096542,0.00167434567434954,0.589582659607911,"Positive"
"MANBA","protein_coding",93654,"Cytokine_Receptors",0.002,0.00117035193144039,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",78654,"Cytokines",0.001,0.000611277814374015,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",108654,"Interferons",0.002,0.00117035193144039,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",18654,"Antimicrobials",0.003,0.00170363070907144,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MAP3K6","protein_coding",188239,"TGFb_Family_Member",0.002,0.00117035193144039,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAST4","protein_coding",76066,"Cytokines",0.009,0.00464185613348653,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MAST4","protein_coding",151066,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000611277814374015,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MBNL1","protein_coding",114515,"Interferons",0.002,0.00117035193144039,1109.68966401415,0.620618918285762,0.000715283058090457,0.622903344167265,"Positive"
