"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"MYO1G","protein_coding",127207,"Interleukins_Receptor",0.002,0.00820002718467435,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"NCR3","protein_coding",379267,"TCRsignalingPathway",0.002,0.00820002718467435,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"NCR3","protein_coding",243169,"BCRSignalingPathway",0.001,0.00461079266392221,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"NDUFS3","protein_coding",335282,"Interleukins",0.001,0.00461079266392221,4450.26075062172,-0.521456666879221,0.00635826121185095,-202.287555855652,"Negative"
"NDUFS7","protein_coding",49395,"Chemokine_Receptors",0.002,0.00820002718467435,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NECTIN4","protein_coding",173283,"TGFb_Family_Member",0.002,0.00820002718467435,1364.73326493778,0.533424524807597,0.00499682398573941,0.541249331103817,"Positive"
"NEURL2","protein_coding",80479,"Cytokine_Receptors",0.002,0.00820002718467435,4640.29323758443,-0.586425038490403,0.00166133599933729,-882.663510934215,"Negative"
"NEURL2","protein_coding",35479,"Chemokines",0.002,0.00820002718467435,4640.29323758443,-0.586425038490403,0.00166133599933729,-882.663510934215,"Negative"
"NKG7","protein_coding",123086,"Interleukins_Receptor",0.001,0.00461079266392221,1236.71137898396,0.577192690945656,0.00201383795346715,0.581862559744798,"Positive"
"NR4A2","protein_coding",159565,"TCRsignalingPathway",0.001,0.00461079266392221,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"OAS2","protein_coding",123877,"Interleukins_Receptor",0.002,0.00820002718467435,1077.68419252569,0.631560959820277,0.000537792110259465,0.633446367168942,"Positive"
"OSMR","protein_coding",8658,"Antigen_Processing_and_Presentation",0.002,0.00820002718467435,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"P2RY10","protein_coding",1429,"Antigen_Processing_and_Presentation",0.001,0.00461079266392221,1182.40424076607,0.595759233926129,0.00131696077208652,0.599391038031237,"Positive"
"PIGN","protein_coding",226786,"Antigen_Processing_and_Presentation",0.001,0.00461079266392221,1281.7190732646,0.561805445037745,0.0028111639593978,0.567445365489875,"Positive"
"PIK3R4","protein_coding",256721,"Chemokines",0.001,0.00461079266392221,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"PLA2G2D","protein_coding",4672,"Antigen_Processing_and_Presentation",0.001,0.00461079266392221,1046.67889202125,0.642161062556838,0.000403732897489212,0.643855012601952,"Positive"
"PLA2G2D","protein_coding",199672,"TNF_Family_Members",0.001,0.00461079266392221,1046.67889202125,0.642161062556838,0.000403732897489212,0.643855012601952,"Positive"
"PTPN1","protein_coding",241576,"BCRSignalingPathway",0.002,0.00820002718467435,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN12","protein_coding",80936,"Cytokine_Receptors",0.001,0.00461079266392221,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN14","protein_coding",54419,"Chemokine_Receptors",0.001,0.00461079266392221,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"PTPN14","protein_coding",189419,"TGFb_Family_Member_Receptor",0.002,0.00820002718467435,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"PTPN22","protein_coding",51807,"Chemokine_Receptors",0.001,0.00461079266392221,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"RAB44","protein_coding",252178,"BCRSignalingPathway",0.001,0.00461079266392221,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"RAB44","protein_coding",327788,"Interferons",0.002,0.00820002718467435,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"RAI14","protein_coding",30561,"Chemokines",0.002,0.00820002718467435,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"RAI14","protein_coding",165561,"TGFb_Family_Member",0.001,0.00461079266392221,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"RALBP1","protein_coding",30376,"Chemokines",0.001,0.00461079266392221,1358.73223903369,0.535476157595319,0.00480118274405191,0.543155304584043,"Positive"
"RALBP1","protein_coding",165376,"TGFb_Family_Member",0.002,0.00820002718467435,1358.73223903369,0.535476157595319,0.00480118274405191,0.543155304584043,"Positive"
"RECQL","protein_coding",45055,"Chemokine_Receptors",0.002,0.00820002718467435,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"RECQL","protein_coding",30055,"Chemokines",0.001,0.00461079266392221,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"RGS13","protein_coding",5858,"Antigen_Processing_and_Presentation",0.002,0.00820002718467435,1286.10812320607,0.560304915143222,0.00290164677690185,0.566036126823569,"Positive"
"RILPL2","protein_coding",219275,"TNF_Family_Members_Receptors",0.001,0.00461079266392221,1436.7455757868,0.508804931354939,0.00792097086825126,0.519490456164835,"Positive"
"RNASEL","protein_coding",22103,"BCRSignalingPathway",0.001,0.00461079266392221,1051.67974694132,0.64045136856707,0.000423145806439973,0.642175030585437,"Positive"
"SELP","protein_coding",103463,"Interferons",0.002,0.00820002718467435,1353.73138411362,0.537185851585086,0.00464313594197211,0.544683959184479,"Positive"
"SEMA4A","protein_coding",302001,"Cytokine_Receptors",0.001,0.00461079266392221,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"SEPTIN1","protein_coding",164448,"TCRsignalingPathway",0.001,0.00461079266392221,1362.73292296975,0.534108402403504,0.0049308749643713,0.541884792635052,"Positive"
"SH2D1A","protein_coding",421752,"TNF_Family_Members",0.001,0.00461079266392221,926.65837393954,0.683193718311268,0.000119383719401826,0.683866153073385,"Positive"
"SIGLEC6","protein_coding",198113,"TNF_Family_Members",0.002,0.00820002718467435,1285.74774328705,0.560428121953146,0.00289412487519739,0.566130195999327,"Positive"
"SIRPG","protein_coding",16806,"BCRSignalingPathway",0.001,0.00461079266392221,1361.73275198574,0.534450341201458,0.00489817741530185,0.542173237243406,"Positive"
"SIRPG","protein_coding",211806,"TNF_Family_Members_Receptors",0.001,0.00461079266392221,1361.73275198574,0.534450341201458,0.00489817741530185,0.542173237243406,"Positive"
"SIRPG","protein_coding",196806,"TNF_Family_Members",0.002,0.00820002718467435,1361.73275198574,0.534450341201458,0.00489817741530185,0.542173237243406,"Positive"
"SLA2","protein_coding",2433,"Antigen_Processing_and_Presentation",0.002,0.00820002718467435,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"SLA2","protein_coding",122433,"Interleukins_Receptor",0.002,0.00820002718467435,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"SLAMF6","protein_coding",205734,"TNF_Family_Members",0.001,0.00461079266392221,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"SLAMF6","protein_coding",10734,"Antigen_Processing_and_Presentation",0.002,0.00820002718467435,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"SLAMF8","protein_coding",10173,"Antigen_Processing_and_Presentation",0.001,0.00461079266392221,1116.69086090225,0.618225346700087,0.000760266610163416,0.6206996336876,"Positive"
"SLC12A3","protein_coding",1138,"Antigen_Processing_and_Presentation",0.001,0.00461079266392221,1246.42612859097,0.573871409028728,0.00216713696893148,0.578669433511322,"Positive"
"SLC37A2","protein_coding",6938,"Antigen_Processing_and_Presentation",0.001,0.00461079266392221,1213.70744635163,0.585057283298589,0.00168743835456309,0.589254048693627,"Positive"
"SLC37A2","protein_coding",201938,"TNF_Family_Members",0.002,0.00820002718467435,1213.70744635163,0.585057283298589,0.00168743835456309,0.589254048693627,"Positive"
"SLC46A2","protein_coding",19895,"BCRSignalingPathway",0.002,0.00820002718467435,892.693784134905,0.694805543885502,8.16281932118063e-05,0.695322938508751,"Positive"
"SLFN12L","protein_coding",228213,"Antigen_Processing_and_Presentation",0.001,0.00461079266392221,1201.70539454346,0.589160548874032,0.00153599227675335,0.593085133589646,"Positive"
"SLFN12L","protein_coding",349189,"Interleukins_Receptor",0.002,0.00820002718467435,1201.70539454346,0.589160548874032,0.00153599227675335,0.593085133589646,"Positive"
"SLFN14","protein_coding",233513,"Antigen_Processing_and_Presentation",0.001,0.00461079266392221,1374.917598316,0.529942701430427,0.00534426935672015,0.538108206382577,"Positive"
"SLFN5","protein_coding",26822,"BCRSignalingPathway",0.001,0.00461079266392221,802.637171921774,0.725594129257513,2.72317329041903e-05,0.725864189547546,"Positive"
"SP100","protein_coding",180996,"TGFb_Family_Member_Receptor",0.002,0.00820002718467435,1378.73565871398,0.528637381636247,0.00547967701117912,0.536840719857244,"Positive"
"SPTY2D1","protein_coding",164295,"TCRsignalingPathway",0.002,0.00820002718467435,1236.71137898396,0.577192690945656,0.00201383795346715,0.581862559744798,"Positive"
"STPG1","protein_coding",150011,"TCRsignalingPathway",0.001,0.00461079266392221,1028.67581430899,0.648315960920003,0.000340130123928277,0.649783754886501,"Positive"
"STX11","protein_coding",97063,"Interferons",0.001,0.00461079266392221,1344.72984525749,0.540263300766669,0.00436973915835785,0.547553537614441,"Positive"
"SUCLG1","protein_coding",85957,"Cytokine_Receptors",0.001,0.00461079266392221,4547.2773360711,-0.554624730280719,0.00331354180822369,-474.317590357572,"Negative"
"SYTL3","protein_coding",146321,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00461079266392221,1430.74454988272,0.51085656414266,0.00763230023063134,0.521330557647171,"Positive"
"SYTL3","protein_coding",11321,"Antigen_Processing_and_Presentation",0.001,0.00461079266392221,1430.74454988272,0.51085656414266,0.00763230023063134,0.521330557647171,"Positive"
"TARP","protein_coding",228944,"Antigen_Processing_and_Presentation",0.002,0.00820002718467435,1326.72676754524,0.546418199129833,0.00386368330221556,0.553210385962184,"Positive"
"TARP","protein_coding",349920,"Interleukins_Receptor",0.002,0.00820002718467435,1326.72676754524,0.546418199129833,0.00386368330221556,0.553210385962184,"Positive"
"TBC1D9","protein_coding",33656,"Chemokines",0.002,0.00820002718467435,1014.67342053279,0.653103104091353,0.000296897512835174,0.654442285466913,"Positive"
"TBX21","protein_coding",1244,"Antigen_Processing_and_Presentation",0.002,0.00820002718467435,1180.70180387916,0.596341263631057,0.00129900454538053,0.599880380922636,"Positive"
"TCAF2","protein_coding",147678,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00461079266392221,1269.71702145643,0.565908710613188,0.00257593368686188,0.571175872315424,"Positive"
"TESPA1","protein_coding",7025,"Antigen_Processing_and_Presentation",0.002,0.00820002718467435,1154.69735829479,0.60523167237785,0.00104983056387086,0.60823819138173,"Positive"
"THBD","protein_coding",209215,"TNF_Family_Members",0.002,0.00820002718467435,1275.71804736051,0.563857077825466,0.00269135443038755,0.569288381580211,"Positive"
"TIFA","protein_coding",83631,"Cytokine_Receptors",0.001,0.00461079266392221,1220.70864323973,0.582663711712914,0.00178157613786774,0.587016139438962,"Positive"
"TLR6","protein_coding",148453,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00461079266392221,1407.74061725039,0.518721156495593,0.006606032884985,0.528053197645619,"Positive"
"TM4SF19","protein_coding",98599,"Interferons",0.002,0.00820002718467435,1378.73565871398,0.528637381636247,0.00547967701117912,0.536840719857244,"Positive"
"TM9SF1","protein_coding",212407,"TNF_Family_Members_Receptors",0.002,0.00820002718467435,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"TNFRSF13B","protein_coding",325043,"Interferons",0.001,0.00461079266392221,1345.25162498266,0.540084914535842,0.00438520544999768,0.54740223156465,"Positive"
"TNFRSF9","protein_coding",150661,"TCRsignalingPathway",0.001,0.00461079266392221,1282.71924424861,0.561463506239791,0.00283156829575884,0.567130439865168,"Positive"
"TNKS1BP1","protein_coding",54105,"Chemokine_Receptors",0.002,0.00820002718467435,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"TNKS1BP1","protein_coding",84105,"Cytokine_Receptors",0.001,0.00461079266392221,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"TP63","protein_coding",211223,"TNF_Family_Members_Receptors",0.001,0.00461079266392221,1230.71035307987,0.579244323733378,0.00192386715728365,0.58379003261633,"Positive"
"TP63","protein_coding",196223,"TNF_Family_Members",0.001,0.00461079266392221,1230.71035307987,0.579244323733378,0.00192386715728365,0.58379003261633,"Positive"
"TP63","protein_coding",136223,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00820002718467435,1230.71035307987,0.579244323733378,0.00192386715728365,0.58379003261633,"Positive"
"TPSAB1","protein_coding",223097,"TNF_Family_Members_Receptors",0.001,0.00461079266392221,1364.46648426813,0.533515731874145,0.00498798567171885,0.541327279153648,"Positive"
"TPSAB1","protein_coding",208097,"TNF_Family_Members",0.002,0.00820002718467435,1364.46648426813,0.533515731874145,0.00498798567171885,0.541327279153648,"Positive"
"TPSB2","protein_coding",362801,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00461079266392221,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"TPSB2","protein_coding",317435,"Interferons",0.001,0.00461079266392221,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"TPSD1","protein_coding",182045,"TGFb_Family_Member_Receptor",0.001,0.00461079266392221,1193.04726265939,0.592120593962602,0.00143414308064172,0.595873604787622,"Positive"
"TPSD1","protein_coding",197045,"TNF_Family_Members",0.002,0.00820002718467435,1193.04726265939,0.592120593962602,0.00143414308064172,0.595873604787622,"Positive"
"TRAT1","protein_coding",10946,"Antigen_Processing_and_Presentation",0.001,0.00461079266392221,1189.5164523303,0.593327708605027,0.00139431054870109,0.597008539377452,"Positive"
"TRIM38","protein_coding",94048,"Interferons",0.002,0.00820002718467435,678.615969904007,0.767994540203758,4.62530201090625e-06,0.768055774021347,"Positive"
"TRIM38","protein_coding",139048,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00461079266392221,678.615969904007,0.767994540203758,4.62530201090625e-06,0.768055774021347,"Positive"
"TXK","protein_coding",1281,"Antigen_Processing_and_Presentation",0.002,0.00820002718467435,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"TYMP","protein_coding",45448,"Chemokine_Receptors",0.001,0.00461079266392221,1318.72539967312,0.549153709513462,0.00365528521908919,0.55569582464589,"Positive"
"TYMP","protein_coding",448,"Antigen_Processing_and_Presentation",0.001,0.00461079266392221,1318.72539967312,0.549153709513462,0.00365528521908919,0.55569582464589,"Positive"
"UGCG","protein_coding",23989,"BCRSignalingPathway",0.001,0.00461079266392221,788.634778145574,0.730381272428864,2.26617521207806e-05,0.730575424658437,"Positive"
"USO1","protein_coding",187680,"TGFb_Family_Member_Receptor",0.001,0.00461079266392221,1457.7491664511,0.501624216597913,0.00900433855805405,0.513287041017101,"Positive"
"USP25","protein_coding",9785,"Antigen_Processing_and_Presentation",0.002,0.00820002718467435,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"USP25","protein_coding",189785,"TGFb_Family_Member_Receptor",0.002,0.00820002718467435,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"VGLL3","protein_coding",304037,"Cytokine_Receptors",0.001,0.00461079266392221,805.637684873816,0.724568312863653,2.83112852120884e-05,0.72485726178408,"Positive"
"XCL2","protein_coding",98275,"Interferons",0.001,0.00461079266392221,982.335841313269,0.664158686730506,0.000214937353892659,0.665201682804956,"Positive"
"ZAP70","protein_coding",199355,"TNF_Family_Members",0.002,0.00820002718467435,1215.70778831966,0.584373405702682,0.00171388795805267,0.588628286082561,"Positive"
"ZAP70","protein_coding",4355,"Antigen_Processing_and_Presentation",0.002,0.00820002718467435,1215.70778831966,0.584373405702682,0.00171388795805267,0.588628286082561,"Positive"
"ZBTB41","protein_coding",74086,"Cytokines",0.001,0.00461079266392221,1432.74489185075,0.510172686546753,0.00772752760702268,0.52073868142062,"Positive"
"ZBTB41","protein_coding",44086,"Chemokines",0.001,0.00461079266392221,1432.74489185075,0.510172686546753,0.00772752760702268,0.52073868142062,"Positive"
"ZC3H11A","protein_coding",90791,"Interferons",0.001,0.00461079266392221,1423.74335299462,0.513250135728335,0.00730671264343621,0.523375771857714,"Positive"
"ZMPSTE24","protein_coding",16618,"BCRSignalingPathway",0.001,0.00461079266392221,1170.70009403902,0.599760651610593,0.00119771794090151,0.603110463908471,"Positive"
"ZNF217","protein_coding",73039,"Cytokines",0.001,0.00461079266392221,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"ZNF217","protein_coding",208039,"TNF_Family_Members",0.002,0.00820002718467435,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"ZNF831","protein_coding",215456,"TNF_Family_Members_Receptors",0.001,0.00461079266392221,916.656664099397,0.686613106290804,0.000106928615291713,0.687234062418318,"Positive"
